date,2021_11_08__10_26_55_daily_actor_lr_0.0001_critic_lr_0.001_epoch_5000,2021_11_08__10_26_55_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000,2021_11_08__10_26_55_daily_actor_lr_0.0001_critic_lr_0.001_epoch_30000,2021_11_08__10_26_55_daily_actor_lr_0.0001_critic_lr_0.001_epoch_50000
2017-07-26,1.2044492043196666,1.2044492041172752,1.3985946207923554,0.9721174992174554
2017-07-27,1.2033296015449384,1.2033296013332684,1.3932638720645865,0.96732642161782
2017-07-28,1.2019179284704133,1.2019179282573957,1.3918100315024495,0.9730600062864105
2017-07-31,1.2012364311244166,1.2012364309104488,1.3850254422124075,0.9742381401224309
2017-08-01,1.2039137421323733,1.2039137419167445,1.3920523382628345,0.9789506754664756
2017-08-02,1.2044978827176624,1.204497882500045,1.3959292464286035,0.9795004712566358
2017-08-03,1.2021613203857657,1.2021613201674424,1.3927792585439471,0.9896324222463136
2017-08-04,1.2043518475735624,1.204351847354359,1.3959292464286184,0.981228400882799
2017-08-07,1.2065910531435677,1.2065910529232213,1.404409983041191,0.982327992463082
2017-08-08,1.2036216718455195,1.2036216716254453,1.4024715289583236,0.9787935909550696
2017-08-09,1.2035729934636266,1.203572993243519,1.401744608677247,0.9841344643449712
2017-08-10,1.1865842381666405,1.1865842379496099,1.3741216379963126,0.9925384857084921
2017-08-11,1.1883366599164764,1.1883366596991252,1.3835716016503166,0.9930097392428952
2017-08-14,1.2001168283459287,1.2001168281264227,1.4056215168429924,0.9879044926201956
2017-08-15,1.1999707932001091,1.19997079298063,1.407802277686224,0.9837417530663023
2017-08-16,1.2020639636235242,1.2020639634036623,1.4119214926123282,0.9873546968300588
2017-08-17,1.1833227865766687,1.1833227863602345,1.384298521931394,0.9947376688690395
2017-08-18,1.1814730080629532,1.1814730078468572,1.3828446813692397,0.9945020421018381
2017-08-21,1.1823978973198108,1.1823978971035456,1.3823600678485215,0.996936852029587
2017-08-22,1.1947622063325416,1.1947622061140148,1.4029561424790429,0.9930882814986292
2017-08-23,1.1904785087218384,1.1904785085040888,1.399563847834016,0.9998429154917391
2017-08-24,1.1877038409512664,1.187703840734023,1.3983523140322205,0.996151429472249
2017-08-25,1.1904785087218408,1.1904785085040888,1.3981100072718617,1.0000000000032068
2017-08-28,1.1905271871037912,1.1905271868860205,1.4007753816358113,0.9993716619573362
2017-08-29,1.1918901817981171,1.1918901815800884,1.4068330506447884,1.0025918944424237
2017-08-30,1.1975368741031478,1.1975368738840824,1.4170099345798692,1.0022777254194883
2017-08-31,1.204741274630265,1.2047412744098682,1.4254906711924369,1.005262331137374
2017-09-01,1.2064450179982515,1.2064450177774548,1.424279137390642,0.9955230914263794
2017-09-05,1.1977802660132069,1.1977802657937464,1.4116791858519708,1.0113100848288838
2017-09-06,1.2018692500961623,1.201869249875949,1.4128907196537666,1.0051052466259107
2017-09-07,1.2017232149503585,1.2017232147301564,1.417736854860948,1.0153942821270434
2017-09-08,1.200311541874121,1.2003115416541588,1.4061061303637123,1.0131950989664964
2017-09-11,1.2131139563243212,1.213113956102007,1.4259752847131566,1.0010995915834855
2017-09-12,1.2172029404075122,1.2172029401842168,1.4293675793581846,0.9958372604493209
2017-09-13,1.2177870809911508,1.2177870807673994,1.4274291252753135,0.9919101476626327
2017-09-14,1.217397653936074,1.2173976537119648,1.4225829900681344,0.9959943449607965
2017-09-15,1.2130165995619597,1.2130165993381856,1.4233099103492137,0.9963870562394704
2017-09-18,1.2155965538059315,1.2155965535805449,1.4245214441510143,0.9906534715709121
2017-09-19,1.2168135133548357,1.216813513128836,1.4308214199203517,0.98821866164317
2017-09-20,1.2172516187926643,1.2172516185662312,1.4250060576717356,0.9889255419447807
2017-09-21,1.2139901672030733,1.2139901669768687,1.4172522413402464,0.9883757461546541
2017-09-22,1.2142335591134654,1.2142335588865423,1.4179791616213266,0.9912032673610899
2017-09-25,1.2117509616353637,1.211750961408086,1.4012599951565534,0.9974081055640862
2017-09-26,1.212481137365832,1.2124811371370772,1.4063484371241004,0.9956016336822263
2017-09-27,1.2172029404154665,1.2172029401844038,1.4206445359852935,0.9806000628370811
2017-09-28,1.2186632918774294,1.2186632916423628,1.4223406833078311,0.9776939993749774
2017-09-29,1.222946989492638,1.2229469892523106,1.4320329537222227,0.9798931825355978
2017-10-02,1.2282529331280314,1.2282529328827925,1.434213714565475,0.9761231542604388
2017-10-03,1.2308815657573873,1.2308815655070704,1.4376060092105258,0.9770656613293222
2017-10-04,1.2323419172194485,1.2323419169650016,1.4366367821691053,0.9771442035851156
2017-10-05,1.2396436745134056,1.239643674254652,1.4504482675095856,0.9734527175656671
2017-10-06,1.2382320014510952,1.2382320011786552,1.4526290283528742,0.9707037386151707
2017-10-09,1.2361875094134502,1.2361875091375556,1.4562636297582774,0.9737668865888459
2017-10-10,1.2394489610040331,1.2394489607269332,1.4577174703204339,0.9753377317035311
2017-10-11,1.2413960962826274,1.241396096004175,1.4625636055276197,0.9772227458411615
2017-10-12,1.2395463177699373,1.2395463174909014,1.45892900412224,0.9813854853950911
2017-10-13,1.2410553476109716,1.2410553473308128,1.4659559001726596,0.9884542884111684
2017-10-16,1.242710412598725,1.2427104123166122,1.4712866489005736,0.9877474081096297
2017-10-17,1.2435866234744093,1.2435866231914177,1.471286648900577,0.9890040842013956
2017-10-18,1.2448035830248863,1.2448035827398967,1.4749212503059692,0.9824850769755411
2017-10-19,1.245144331701284,1.2451443314138153,1.4705597286195153,0.9842130066017817
2017-10-20,1.251569878120639,1.251569877829161,1.4804943057942503,0.9737668865892918
2017-10-23,1.2467020399308926,1.2467020396365198,1.4734674097438565,0.9754948162155445
2017-10-24,1.2488925671186468,1.248892566823428,1.4775866246699623,0.9694470625240356
2017-10-25,1.2427104126121986,1.2427104123181911,1.469590501578112,0.9648130694357364
2017-10-26,1.2443167992165283,1.2443167989219237,1.4756481705870912,0.9615928369506475
2017-10-27,1.254490581042718,1.2544905807455216,1.515386479285989,0.9679547596650984
2017-10-30,1.2498174563790454,1.2498174560801543,1.5187787739310186,0.9772227458417295
2017-10-31,1.2517645916575089,1.2517645913574018,1.5253210564607154,0.9775369148646694
2017-11-01,1.2534196566440639,1.2534196563430648,1.5255633632210748,0.9798146402809619
2017-11-02,1.253906440463973,1.2539064401623818,1.5262902835021523,0.9841344643463366
2017-11-03,1.2580927813113965,1.258092781008463,1.5384056215201092,0.9868049010413013
2017-11-06,1.2600399165926413,1.2600399162859284,1.541797916165142,0.9904963870609287
2017-11-07,1.2591637057188556,1.2591637054112759,1.5425248364462205,0.9946591266148799
2017-11-08,1.2613055545246619,1.2613055542162857,1.5510055730587904,0.99245994345434
2017-11-09,1.2567297866224894,1.256729786314832,1.5386479282804753,0.9896324222479314
2017-11-10,1.2563403595671883,1.2563403592594062,1.5386479282804757,0.9747093936584807
2017-11-13,1.2575086407338336,1.2575086404257545,1.5381633147597575,0.976751492307564
2017-11-14,1.2545879378172609,1.2545879375098907,1.5350133268750892,0.9833490417892168
2017-11-15,1.2483084265466198,1.248308426240781,1.5236249091382101,0.9940307885690357
2017-11-16,1.2589203138101974,1.2589203135017581,1.5449479040498133,0.9853911404382997
2017-11-17,1.255220756782555,1.2552207564749975,1.535013326875089,0.9926955702215584
2017-11-20,1.2573626055881195,1.2573626052799716,1.5408286891237084,0.9923028589428889
2017-11-21,1.2655892521369407,1.2655892518263907,1.5570632420677708,0.9954445491722508
2017-11-22,1.2644696493587673,1.264469649043025,1.5541555609434827,0.9986647816574189
2017-11-24,1.2673903522801035,1.2673903519595573,1.5628786043164262,0.9959158027067809
2017-11-27,1.2667575333235015,1.2667575329955798,1.5628786043164553,0.9945020421036781
2017-11-28,1.279608626161959,1.2796086258261108,1.567967046284013,0.9958372604512158
2017-11-29,1.2788297720537753,1.2788297717156734,1.533317179552662,0.986019478484506
2017-11-30,1.2900257999014695,1.2900257995599307,1.546886358132775,0.9827207037436831
2017-12-01,1.2873484888947302,1.2873484885537285,1.5388902350409237,0.993952246313645
2017-12-04,1.2857907806726434,1.2857907803319402,1.5141749454842914,0.9944234998480498
2017-12-05,1.2811663343880237,1.2811663340484782,1.51465955900501,0.9993716619592916
2017-12-06,1.281409726297864,1.2814097259581563,1.524351829419376,1.0028275212115887
2017-12-07,1.2854500319994633,1.2854500316584927,1.5338017930733836,0.9949732956381931
2017-12-08,1.2924597190014828,1.2924597186570943,1.5410709958841726,0.9950518378939635
2017-12-11,1.2963539895683427,1.296353989214237,1.554397867704029,0.9930097392451129
2017-12-12,1.2986418735418825,1.2986418731697698,1.5539132541835552,0.9926170279669313
2017-12-13,1.2984958384009841,1.2984958380249128,1.5543978677043135,1.000078542261751
2017-12-14,1.2931898947714624,1.2931898943948403,1.5524594136214593,1.0043198240714282
2017-12-15,1.2973275572382241,1.2973275568592153,1.56433244487907,1.0080898523466801
2017-12-18,1.3055542038065593,1.3055542034097496,1.5781439302197697,0.9989004084262038
2017-12-19,1.3005403304842171,1.3005403300729985,1.5684516598055633,0.9859409362303364
2017-12-20,1.2998588331428866,1.2998588327264806,1.5679670462848976,0.9750235626833554
2017-12-21,1.3025361441627803,1.3025361437339291,1.5648170584003689,0.9786365064472554
2017-12-22,1.3021953955052006,1.3021953950619736,1.5638478313591135,0.9799717247949133
2017-12-26,1.3006376872895615,1.300637686841539,1.553428640663726,0.9828777882571547
2017-12-27,1.3012705062570402,1.301270505807185,1.5551247879862575,0.9956801759418479
2017-12-28,1.3039478172653767,1.3039478168137209,1.5577901623502157,0.9948162111287852
2017-12-29,1.2990313006910308,1.299031300238987,1.5495517324980101,0.9963870562434962
2018-01-02,1.3083288716435304,1.3083288711880412,1.568693966566399,0.985626767207919
2018-01-03,1.3166041965828599,1.3166041961172636,1.5817785316258601,0.9903393025520546
2018-01-04,1.3221535321707434,1.3221535316629585,1.5897746547182077,0.9901822180412165
2018-01-05,1.3309643193463043,1.3309643187971094,1.6064938211834423,0.9873546968353396
2018-01-08,1.3333982384975063,1.3333982378978866,1.6125514901930487,0.986726358790116
2018-01-09,1.3364162982055876,1.336416297579456,1.6084322752673093,0.9735312598271129
2018-01-10,1.33437180617023,1.3343718055386806,1.6028592197791165,0.9723531259911631
2018-01-11,1.3441074825739712,1.3441074819261198,1.609401502308979,0.9763587810337604
2018-01-12,1.3528695913388962,1.3528695906747854,1.6188514659633315,0.9780081684043465
2018-01-16,1.348245145059345,1.3482451443915193,1.612551490194119,0.9820923657026075
2018-01-17,1.3610962378961506,1.361096237221771,1.6367821662300959,0.9807571473551242
2018-01-18,1.3588083539442766,1.3588083532709325,1.6396898473544137,0.9716462456899372
2018-01-19,1.36499050845285,1.364990507776393,1.6428398352390905,0.9665409990672034
2018-01-22,1.3760891795395025,1.3760891788570673,1.6588320814228383,0.9674835061360182
2018-01-23,1.3790098824579253,1.3790098817730425,1.6661012842336416,0.9716462456899448
2018-01-24,1.3784744202572266,1.3784744195717902,1.6532590259345834,0.9663839145557461
2018-01-25,1.379058560841041,1.379058560154986,1.6503513448102691,0.9743166823849193
2018-01-26,1.395025070123223,1.3950250694289315,1.6765204749291243,0.970703738621139
2018-01-29,1.3857761775521082,1.3857761768617136,1.6612551490264662,0.9639491046279864
2018-01-30,1.3715620900206629,1.3715620893373488,1.6462321298841616,0.9582940622151116
2018-01-31,1.372243587368061,1.3722435866844074,1.6585897746625093,0.9639491046279866
2018-02-01,1.370685879145438,1.3706858784625593,1.6600436152246676,0.9480050267139085
2018-02-02,1.3408460310057932,1.3408460303377796,1.610855342871638,0.9392082940716585
2018-02-05,1.2847685349913198,1.2847685343512443,1.5434940634916268,0.948083568969643
2018-02-06,1.3100812936089639,1.3100812929562775,1.5878362006374613,0.9421928997895648
2018-02-07,1.3029742498432408,1.3029742491940952,1.567482432767242,0.9332390826358461
2018-02-08,1.2541011543584044,1.2541011537336075,1.5025442209908284,0.9322180333112993
2018-02-09,1.2729396881757666,1.2729396875415842,1.539374848565511,0.9263273641312212
2018-02-12,1.2916321868472576,1.2916321862037625,1.5669978192465228,0.9304115614294086
2018-02-13,1.2948449600564205,1.2948449594113247,1.570874727412279,0.9345743009833305
2018-02-14,1.312320499178986,1.3123204985251842,1.5997092318950894,0.9242067232263931
2018-02-15,1.329065862572197,1.3290658619100524,1.6302398837004186,0.927348413455768
2018-02-16,1.3294552896278533,1.3294552889655147,1.6278168160968214,0.932375117822768
2018-02-20,1.321131286313205,1.3211312856550133,1.6292706566589796,0.9282909205245806
2018-02-21,1.3145597047490092,1.3145597040940915,1.6188514659635107,0.9169022934430963
2018-02-22,1.3162634481175042,1.3162634474617376,1.6207899200463887,0.9196512723937994
2018-02-23,1.3372438307409746,1.3372438300747558,1.6547128664967543,0.9278196669901744
2018-02-26,1.3527722345852602,1.352772233911305,1.6806396898552478,0.9281338360131118
2018-02-27,1.3358808360461785,1.3358808353806386,1.6636782166300652,0.9267986176656275
2018-02-28,1.32234824586213,1.3223482452033322,1.6518051853724374,0.9326892868457057
2018-03-01,1.3031202849891121,1.3031202843398937,1.6244245214517854,0.9371661954225651
2018-03-02,1.3098379016991792,1.3098379010466141,1.6399321541148095,0.9295475966163308
2018-03-05,1.3249768784878089,1.3249768778277013,1.6566513205796323,0.9270342444328309
2018-03-06,1.3283356868428422,1.3283356861810613,1.6602859219850286,0.927898209245909
2018-03-07,1.3278489030232723,1.327848902361734,1.6694935788786995,0.9268771599213623
2018-03-08,1.3342744494415975,1.3342744487768579,1.676762781689492,0.9322180333112997
2018-03-09,1.3574940376350906,1.357494036958783,1.7085049672966197,0.9260917373640184
2018-03-12,1.355790294266595,1.3557902935911361,1.7138357160245343,0.931432610753956
2018-03-13,1.3470281855143338,1.3470281848432402,1.6942088684353942,0.9361451460980184
2018-03-14,1.3401158552764385,1.3401158546087886,1.6927550278732357,0.9443920829501277
2018-03-15,1.3386555038177281,1.3386555031508058,1.693724254914675,0.9443920829501277
2018-03-16,1.3347612332611674,1.3347612325961853,1.686697358864242,0.9410147659535497
2018-03-19,1.3167015535551174,1.3167015528991328,1.6532590259345963,0.9380301602356436
2018-03-20,1.3189407591251399,1.3189407584680397,1.652532105653517,0.9342601319603935
2018-03-21,1.3164094832633755,1.3164094826075363,1.6425975284787673,0.9352811812849403
2018-03-22,1.283502897060438,1.283502896420993,1.6001938454158104,0.9445491674615967
2018-03-23,1.2561456464005993,1.2561456457747837,1.5575478555924938,0.9438422871599873
2018-03-26,1.2905125840622471,1.2905125834193099,1.6166707051202736,0.9402293433962061
2018-03-27,1.2685586337996364,1.2685586331676368,1.5648170584032863,0.9502827521302061
2018-03-28,1.2648103983889467,1.2648103977588143,1.5543978677078172,0.9527961043137063
2018-03-29,1.2809716211986732,1.2809716205604893,1.5851708262735056,0.9574300974020344
2018-04-02,1.2533223002470928,1.2533222996226838,1.5473709716573842,0.9572730128905657
2018-04-03,1.2693861662929051,1.2693861656604932,1.562636297560049,0.9498900408515344
2018-04-04,1.2829674348589106,1.2829674342197324,1.584443905992427,0.9479264844581751
2018-04-05,1.2930925383059682,1.2930925376617457,1.5909861885221401,0.9408576814420815
2018-04-06,1.2642749361874197,1.264274935557554,1.55197480010422,0.9511467169432846
2018-04-09,1.2705057690779167,1.2705057684449468,1.5640901381222077,0.9527175620579721
2018-04-10,1.290707297590075,1.2907072969470408,1.6026169130194083,0.950989632431816
2018-04-11,1.2839410024980509,1.2839410018583877,1.5931669493653782,0.9543669494283942
2018-04-12,1.2945042113827219,1.294504210737796,1.612309183433799,0.9473766886680347
2018-04-13,1.290707297590075,1.2907072969470408,1.6069784347058844,0.9495758718285973
2018-04-16,1.301319184856703,1.3013191842083818,1.6193360794842317,0.9498900408515346
2018-04-17,1.3152412020964073,1.31524120144115,1.649382117768841,0.952481935290769
2018-04-18,1.3162147697355473,1.3162147690798052,1.6450205960823658,0.9448633364845347
2018-04-19,1.308913012441996,1.3089130117898915,1.6268475890553844,0.9371661954225659
2018-04-20,1.2978143413557983,1.2978143407092233,1.604313060341927,0.9304115614294096
2018-04-23,1.2976196278279704,1.2976196271814922,1.5984976980932932,0.9306471881966127
2018-04-24,1.2801440887054045,1.280144088067633,1.5706324206519215,0.9264059063869565
2018-04-25,1.28330818353261,1.2833081828932618,1.5708747274122814,0.920201068183941
2018-04-26,1.296353989897088,1.2963539892512406,1.5994669251347327,0.9266415331541598
2018-04-27,1.2975709494460133,1.2975709487995595,1.5965592440104155,0.9337888784259879
2018-04-30,1.2875918811448266,1.2875918805033444,1.586140053314946,0.9354382657964098
2018-05-01,1.2898797650968061,1.2898797644541842,1.6060092076644457,0.930018850150738
2018-05-02,1.2812150131084585,1.2812150124701533,1.6043130603419276,0.9289978008261912
2018-05-03,1.2783916669549522,1.2783916663180535,1.6079476617473238,0.9331605403801131
2018-05-04,1.294942316820335,1.2949423161751907,1.638478313552653,0.9345743009833318
2018-05-07,1.2993233711964656,1.2993233705491387,1.6498667312895616,0.9330819981243788
2018-05-08,1.2993233711964656,1.2993233705491387,1.6535013326949577,0.9322180333113007
2018-05-09,1.3118823937413735,1.3118823930877896,1.6738551005651772,0.9266415331541601
2018-05-10,1.32414934599454,1.3241493453348443,1.6956627089975551,0.9341030474489258
2018-05-11,1.328189651696973,1.328189651035263,1.6932396413939574,0.9364593151209571
2018-05-14,1.3288224706624192,1.3288224700003894,1.6929973346335978,0.9315111530096916
2018-05-15,1.3196709348545075,1.3196709341970316,1.6770050884498537,0.920907948485551
2018-05-16,1.3252202703976064,1.3252202697373656,1.6845165980210062,0.9173735469775043
2018-05-17,1.324100667612597,1.324100666952912,1.6757935546480551,0.912739553889176
2018-05-18,1.3207905376395221,1.3207905369814847,1.6687666585976224,0.9205937794626137
2018-05-21,1.330720927558754,1.3307209268957674,1.6833050642192073,0.9210650329970199
2018-05-22,1.3270213705300258,1.327021369868878,1.6808819966156099,0.9196512723938013
2018-05-23,1.330672249176804,1.3306722485138345,1.6932396413939572,0.9263273641312232
2018-05-24,1.327946259787222,1.3279462591256006,1.6913011873110795,0.9337103361702545
2018-05-25,1.3247821649600289,1.3247821642999715,1.6900896535092809,0.9395224630945982
2018-05-29,1.3095458314074868,1.3095458307550187,1.6808819966156103,0.9601005340970046
2018-05-30,1.3270213705300535,1.3270213698688784,1.6932396413939577,0.953660069126786
2018-05-31,1.318892080743233,1.3188920800861081,1.6937242549146774,0.9520892240120985
2018-06-01,1.331840530343798,1.3318405296802216,1.722558759397488,0.9448633364845359
2018-06-04,1.338168719998212,1.33816871933148,1.7363702447379936,0.9380301602356454
2018-06-05,1.339142287637367,1.339142286970135,1.7424279137469876,0.9402293433962079
2018-06-06,1.350338315487514,1.350338314814669,1.753816331483896,0.9326107445899737
2018-06-07,1.3501922803418491,1.350192279668871,1.739762539383031,0.9416431039994277
2018-06-08,1.3541839076623876,1.354183906987357,1.7368548582587147,0.9388155827929904
2018-06-11,1.3559850077948443,1.3559850071188688,1.7387933123415926,0.9370876531668344
2018-06-12,1.3577374295453255,1.357737428868448,1.7472740489541838,0.9373232799340376
2018-06-13,1.3534050535511741,1.3534050528764328,1.7383086988208731,0.9368520263996314
2018-06-14,1.3568125402881719,1.3568125396117259,1.7506663435992205,0.9446277097173345
2018-06-15,1.3490239991750916,1.3490239985024846,1.7378240853001539,0.9454916745304125
2018-06-18,1.3462493314036046,1.3462493307323176,1.7397625393830318,0.9446277097173347
2018-06-19,1.3410894229161805,1.3410894222474457,1.7307971892497214,0.950125667618741
2018-06-20,1.3433773068681627,1.3433773061982852,1.7344317906551174,0.9418001885108972
2018-06-21,1.334955946789603,1.3349559461239184,1.7211049188353313,0.9467483506221629
2018-06-22,1.3373898658874546,1.3373898652205563,1.7155318633470569,0.9466698083664284
2018-06-25,1.319184151035526,1.3191841503777053,1.6799127695741733,0.9487904492712567
2018-06-26,1.322104853952948,1.322104853293671,1.6866973588642467,0.950125667618741
2018-06-27,1.3111522180126165,1.3111522173588008,1.6636782166300699,0.9590794847724599
2018-06-28,1.318648688833999,1.3186486881764454,1.6840319845002893,0.9593151115396629
2018-06-29,1.320547145730323,1.3205471450718227,1.68330506421921,0.9560163367988193
2018-07-02,1.323370491883831,1.3233704912239228,1.698328083361515,0.9531102733366474
2018-07-03,1.318697367215956,1.318697366558378,1.6782166222516552,0.9582155199593819
2018-07-05,1.3294552896284602,1.3294552889655176,1.701962684766911,0.9609644989100851
2018-07-06,1.3406999958605341,1.3406999951919845,1.7218318391164107,0.96410618913946
2018-07-09,1.3527722345858786,1.352772233911308,1.7349164041758371,0.9579013509364445
2018-07-10,1.3576400727815887,1.3576400721045834,1.7390356191019527,0.9578228086807101
2018-07-11,1.347709682862362,1.3477096821903014,1.7322510298118796,0.9615142947002258
2018-07-12,1.3599279567335774,1.3599279560554234,1.7596316937325323,0.9614357524444913
2018-07-13,1.3609988811366445,1.360998880457944,1.7576932396496545,0.963870562372257
2018-07-16,1.3597819215877474,1.3597819209096256,1.753574024723539,0.959864907329804
2018-07-17,1.3652825787488985,1.3652825780680276,1.7666585897829654,0.9580584354479135
2018-07-18,1.3681546032844025,1.3681546026020606,1.763750908658649,0.9542098649169293
2018-07-19,1.362994694796993,1.362994694117189,1.7574509328892953,0.9602576186084764
2018-07-20,1.3614369865743738,1.3614369858953408,1.7579355464100146,0.94847628024832
2018-07-23,1.3639682624361453,1.3639682617558442,1.7669008965433257,0.936773484143898
2018-07-24,1.370831914292098,1.3708319136083629,1.7765931669577157,0.9399937166290074
2018-07-25,1.3825147259618,1.3825147252722247,1.798885388910813,0.9385014137700542
2018-07-26,1.379253274370698,1.3792532736827303,1.7712624182298013,0.9366949418881637
2018-07-27,1.369907025034977,1.3699070243516418,1.7409740731848324,0.938265787002851
2018-07-30,1.3627513028872966,1.3627513022075266,1.71383571602454,0.9350455545177416
2018-07-31,1.369468919597368,1.369468918914247,1.7184395444713756,0.940150801140476
2018-08-01,1.3671810356453944,1.3671810349634077,1.7339471771343997,0.9304115614294135
2018-08-02,1.3746288280848251,1.3746288273991192,1.7557547855667772,0.9317467797768979
2018-08-03,1.3805189123016706,1.3805189116129866,1.7620547613361313,0.9363807728652264
2018-08-06,1.3855814640253568,1.385581463334009,1.7715047249901634,0.9369305686553683
2018-08-07,1.3901572319297018,1.3901572312357275,1.7782893142802412,0.93206094879984
2018-08-08,1.389573091347072,1.3895730906526234,1.7831354494874485,0.93300345586866
2018-08-09,1.3876746344518487,1.3876746337573571,1.7838623697685432,0.9408576814421077
2018-08-10,1.3783770634983905,1.3783770628082372,1.7695662709073205,0.9476908576910013
2018-08-13,1.373217155010938,1.3732171543233638,1.767143203303723,0.9457273012976418
2018-08-14,1.381979263763223,1.3819792630712615,1.778047007519912,0.9436066603928137
2018-08-15,1.371659446788312,1.371659446101515,1.762054761336168,0.9491046182942201
2018-08-16,1.3827581178745405,1.3827581171821863,1.7698085776676804,0.9490260760384857
2018-08-17,1.3876259560702566,1.3876259553754628,1.772473952031638,0.9502042098745013
2018-08-20,1.3905953373696571,1.3905953366733625,1.7698085776676806,0.9565661325889859
2018-08-21,1.3938567889608071,1.393856788262859,1.7727162587919978,0.9533459001038765
2018-08-22,1.3930292564675442,1.3930292557700026,1.7780470075199126,0.9571159283791266
2018-08-23,1.39117947795321,1.3911794772565593,1.7819239156856694,0.9586082312380797
2018-08-24,1.3995521596498646,1.3995521589489963,1.7998546159522915,0.9604932453757049
2018-08-27,1.4106021523542072,1.4106021516477374,1.8163314756567555,0.9549952874742988
2018-08-28,1.4112836497016508,1.4112836489947982,1.8194814635414327,0.9492617028056896
2018-08-29,1.418877477286985,1.4188774765763106,1.8359583232458963,0.9505183788974396
2018-08-30,1.4131334282160772,1.4131334275082454,1.8303852677576222,0.9525604775465334
2018-08-31,1.413182106598036,1.4131821058901781,1.8318391083197805,0.9503220232581037
2018-09-04,1.4107481875001857,1.4107481867935403,1.8248122122693478,0.9427426955797363
2018-09-05,1.406951273707531,1.4069512730027844,1.8020353767955306,0.9402293433962361
2018-09-06,1.4027162544772598,1.402716253774634,1.7889508117361033,0.9436852026485487
2018-09-07,1.3999902650876594,1.399990264386399,1.7828931427271095,0.9356738925636421
2018-09-10,1.4024241841855167,1.4024241834830373,1.788466198215384,0.9391297518159547
2018-09-11,1.4070486304714462,1.4070486297666502,1.8037315241180492,0.9319824065441265
2018-09-12,1.4073893791451488,1.4073893784401799,1.7962200145468965,0.9341815897046891
2018-09-13,1.4157133824598247,1.4157133817506828,1.8173007026981958,0.9355953503079081
2018-09-14,1.4159567743696335,1.4159567736603482,1.8158468621360375,0.9311184417310486
2018-09-17,1.408460303548279,1.4084603028427045,1.793070026662221,0.9311184417310486
2018-09-18,1.4161028095155537,1.4161028088061494,1.8044584443991298,0.9213792020199859
2018-09-19,1.4176118393562338,1.4176118386460659,1.7998546159522946,0.9158812441185795
2018-09-20,1.4290999374982205,1.4290999367822068,1.8211776108639544,0.9201225259282364
2018-09-21,1.42136007476712,1.421360074054903,1.8078507390441692,0.9197298146495648
2018-09-24,1.4166382717174393,1.416638271007429,1.8168160891774818,0.9173735469775341
2018-09-25,1.4153239554046406,1.4153239546952459,1.8146353283342445,0.9164310399087219
2018-09-26,1.4110889361743912,1.4110889354670957,1.8078507390441714,0.9228715048789409
2018-09-27,1.4150318851129298,1.4150318844036498,1.8185122365000008,0.9234998429248159
2018-09-28,1.4151779202588264,1.415177919549449,1.8252968257900744,0.9210650329970503
2018-10-01,1.4200944368365527,1.4200944361246604,1.834019869163026,0.9122683003548002
2018-10-02,1.4192669043433566,1.4192669036318053,1.834262175923387,0.9178448005119414
2018-10-03,1.4200457584547264,1.4200457577427317,1.8398352314116617,0.9019007225978629
2018-10-04,1.408947087368617,1.4089470866620666,1.8066392052423756,0.8955387998833791
2018-10-05,1.4010611894915541,1.4010611887889581,1.7838623697685583,0.8878416588214102
2018-10-08,1.4010611894915541,1.4010611887889581,1.7637509086586984,0.8848570531035037
2018-10-09,1.3990166974493523,1.3990166967477817,1.7700508844280518,0.8938108702572228
2018-10-10,1.3547193698683186,1.354719369188962,1.6842742912606967,0.8913760603294572
2018-10-11,1.3248795217285676,1.3248795210641746,1.6629512963490378,0.9022148916208015
2018-10-12,1.3432799501083812,1.3432799494347611,1.7162587836281853,0.8990732013914264
2018-10-15,1.3357348009050183,1.3357348002351819,1.688151199426453,0.8986804901127546
2018-10-16,1.3649418300793263,1.3649418293948434,1.7390356191020029,0.9007225887618484
2018-10-17,1.3651852219891125,1.3651852213045073,1.7310394960101307,0.8953817153719107
2018-10-18,1.3454704772964545,1.345470476621736,1.6971165495597644,0.8950675463489731
2018-10-19,1.344740301567097,1.3447403008927445,1.6963896292786853,0.8931039899556137
2018-10-22,1.3387041822044066,1.3387041815330811,1.7104434213795512,0.8919258561195981
2018-10-23,1.3318892087304015,1.3318892080624936,1.7039011388498375,0.8947533773260358
2018-10-24,1.2915348300878993,1.2915348294402278,1.627574509336513,0.9015080113191923
2018-10-25,1.3147057398995168,1.314705739240226,1.6835473709796178,0.8977379830439421
2018-10-26,1.2915835084698564,1.2915835078221607,1.6498667312896114,0.9031573986896143
2018-10-29,1.2844277863221512,1.2844277856780437,1.6220014538482388,0.9011153000405207
2018-10-30,1.3034610336674082,1.3034610330137562,1.640174460875221,0.896638391463661
2018-10-31,1.3173830509071616,1.3173830502465282,1.6791858492931424,0.8920829406310672
2018-11-01,1.3314024249108294,1.3314024242431655,1.698812696882283,0.8907477222835828
2018-11-02,1.3235165270337665,1.3235165263700572,1.6656166707129956,0.8796732642250356
2018-11-05,1.3308182843273435,1.3308182836599725,1.6639205233904777,0.8831291234773483
2018-11-06,1.3392396444059356,1.3392396437343415,1.6743397140859473,0.8825793276872077
2018-11-07,1.3679112113787146,1.3679112106927425,1.7235279864389785,0.8837574615232232
