date,2021_11_18__10_23_09_daily_lr_1e-05_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_0.001_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_0.0001_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_1e-05_epoch_10000_metric_sortino,2021_11_18__10_23_09_daily_lr_0.001_epoch_10000_metric_sortino,2021_11_18__10_23_09_daily_lr_0.0001_epoch_10000_metric_sortino
2018-06-06,1.2961339051166074,1.1724350456932608,1.4768825295959547,1.2551089214365523,1.3349308202219865,1.4499866795072496
2018-06-07,1.2982260360563955,1.1745600607068596,1.4846950183823506,1.2570068584470666,1.3459226245138727,1.4590232639288234
2018-06-08,1.2998989583105582,1.1789381543974802,1.477217155462863,1.2586517266141564,1.3458866148670752,1.4560682867365644
2018-06-11,1.2991277412328344,1.1795905236157278,1.4755964588184152,1.2577775044467787,1.3497294274092342,1.4557335467317727
2018-06-12,1.2993198415753375,1.1796686706518837,1.476795467270745,1.257842716839946,1.3514830679660403,1.4565999535073793
2018-06-13,1.3018671599430425,1.1807356607073871,1.4820973605676855,1.2602994382899897,1.3532155385087026,1.4603127829626548
2018-06-14,1.2982618614060304,1.1782079427357224,1.476089380727424,1.2568537118105443,1.34893767830538,1.4549744992768958
2018-06-15,1.3059345155603297,1.1839006695796896,1.4851934214930844,1.2645080996696405,1.3524345099682251,1.463974422441025
2018-06-18,1.3008813452417398,1.1801961402809156,1.476833764626248,1.2598773983116662,1.344794740567503,1.455806848741089
2018-06-19,1.2999273766820894,1.1783251191527666,1.4767424671078937,1.2590189052127017,1.3420509746603853,1.4549065318118897
2018-06-20,1.2989266138610245,1.1782762173906347,1.4724428546079074,1.25836009973705,1.3370957297968915,1.4497154147958373
2018-06-21,1.2964980835964142,1.1754289548596701,1.4728258867848678,1.2556057080850092,1.3390358417879116,1.451417428117609
2018-06-22,1.2929301457638296,1.1733924666100426,1.4651311909240703,1.2527544355064273,1.3309011016282462,1.442298361450613
2018-06-25,1.292459427830435,1.1746093822958716,1.4630668673809397,1.2522498875468535,1.333272271697824,1.440964565168953
2018-06-26,1.2791011330980446,1.1659202943827676,1.4408086741071406,1.2401664879403604,1.3161823543974467,1.4210266038592665
2018-06-27,1.282272355106202,1.1681440428310725,1.4455594461026675,1.2431972040119255,1.319047758466578,1.4249473019048104
2018-06-28,1.2770467082182595,1.1666201778170515,1.4329561802607276,1.2393670959939949,1.3085116993153825,1.4113957660245868
2018-06-29,1.2845971861342482,1.170808806635921,1.4450655534168204,1.246239180302829,1.3158327044597462,1.4217853267403568
2018-07-02,1.2836127824707282,1.1702098044076907,1.444429264637855,1.2450140409266903,1.317528214728087,1.4223434735198255
2018-07-03,1.2868196517944437,1.1703617676828255,1.4516009335518385,1.2477009432750097,1.3201894302032573,1.427812506618953
2018-07-05,1.2831825477510934,1.170292140031717,1.444738341810396,1.2444816250249107,1.3159977587352243,1.421478429500253
2018-07-06,1.2934832924018553,1.1774269146702536,1.4596299923530394,1.2543147952096272,1.3261090510440863,1.432186356934257
2018-07-09,1.3033080213748738,1.1849828298203726,1.4752502674943733,1.2636215156415078,1.3371829854501278,1.4425836786668442
2018-07-10,1.3075628515719002,1.1883533556428298,1.4858631711564347,1.2669963399502595,1.337351484408715,1.4469142593168955
2018-07-11,1.3102743432664754,1.1908760525018232,1.489418099696544,1.2693099561689019,1.3386212196671898,1.4497942462786886
2018-07-12,1.307394491510135,1.1874874775927289,1.483618997150908,1.2667396020087196,1.3403876863735558,1.44621883639682
2018-07-13,1.3172562367455856,1.1939814487458624,1.5039568076879646,1.276304957920468,1.3503154454332442,1.4573169547503626
2018-07-16,1.3184649269005362,1.195735236032196,1.5029653401453003,1.2774511503599746,1.3514249300009764,1.4578742417689026
2018-07-17,1.3151262814553923,1.1931022897161505,1.4995358605159124,1.2741646361822514,1.350089221069857,1.454709594188057
2018-07-18,1.3187809330503948,1.1951427217549933,1.5068786615635956,1.277710248117191,1.355341688959177,1.4650413007146692
2018-07-19,1.3170863518517202,1.1947132509972709,1.505483386715474,1.2759848150249202,1.358010261949609,1.463188604575729
2018-07-20,1.3172763217983472,1.195012900345288,1.5014068516126198,1.2761922487338624,1.36132895153589,1.458330166458984
2018-07-23,1.3106899620487324,1.188373724092469,1.5006546228586208,1.269825802905058,1.3591541687827016,1.458266306941491
2018-07-24,1.3071869048193048,1.1839253264216452,1.503167020165431,1.2664929488928818,1.342777932909845,1.4650259309337883
2018-07-25,1.3131392348324764,1.1891395497374304,1.5106489872607258,1.2722619073433485,1.3477328463498568,1.472901969203934
2018-07-26,1.3207748673757955,1.1945506207420848,1.5232212180111775,1.2796895180685053,1.3469157684209043,1.488470443836216
2018-07-27,1.3130464698693864,1.1918328797133677,1.503358921502367,1.2719671139469106,1.3438774514209366,1.4777545170528508
2018-07-30,1.3045714991071666,1.187652776095135,1.481966146134613,1.2635856195672284,1.3350286664724678,1.462459067984006
2018-07-31,1.2948281020214802,1.1822065504151036,1.4680697339973299,1.2539808071949645,1.3282851120315804,1.4491858641644895
2018-08-01,1.3006513682695424,1.1882638694176395,1.4741025414813163,1.2595852767885085,1.3348503241041627,1.4551613420536156
2018-08-02,1.2980813835839562,1.182288873789109,1.4834401382329097,1.2572710565556358,1.327772570900178,1.4574981251047754
2018-08-03,1.305763644343945,1.1869124062374998,1.5001528405276978,1.2648373324859763,1.334837125685193,1.4684686062197614
2018-08-06,1.3114447882019857,1.1923158694958562,1.505753566083647,1.2703301808707388,1.3409511427544971,1.4745534122910442
2018-08-07,1.3153508040023685,1.1952492635481926,1.5138283448039835,1.2741266336719246,1.342788562688086,1.4788332959560233
2018-08-08,1.3156536135459995,1.1951740513073938,1.51691732336911,1.2743835102612107,1.3458469991815774,1.479251538231993
2018-08-09,1.3169845644783562,1.1953756916570122,1.5194800191591775,1.2757316854816052,1.3470291937698917,1.4804230841144974
2018-08-10,1.320724119129408,1.1983945094673738,1.5204112854659178,1.2794407791470401,1.345620980451417,1.4843211331811785
2018-08-13,1.3183438344550498,1.1970013580149967,1.5171222441662988,1.27721950894352,1.343191294628921,1.4745113948413064
2018-08-14,1.3151239080532426,1.1933357922095686,1.5134776545017974,1.2741525048365263,1.3382414806119332,1.472458477294645
2018-08-15,1.3191784387281011,1.1968501232747366,1.522796427814804,1.2779929056019774,1.3459570035615946,1.4815451362487626
2018-08-16,1.3153160666676407,1.1942340114966956,1.5127321551699997,1.2743865961202525,1.3409473227589037,1.4682865301902055
2018-08-17,1.3206078823484797,1.1999776787072107,1.5196064241659937,1.2793160432599544,1.3489004611548507,1.4747785465804555
2018-08-20,1.3233923059920047,1.2031136164445329,1.5218950561096578,1.2819411170789123,1.3520924930998068,1.4770212389356996
2018-08-21,1.3270296140138718,1.207790404023553,1.5219567613724323,1.285544741633288,1.3594063344764027,1.4748023518492286
2018-08-22,1.3270109178870868,1.2079572945792079,1.5240988292125246,1.2854784152931609,1.3611967169642785,1.477231752621125
2018-08-23,1.3298562619439067,1.2093473996603983,1.5286727392442867,1.2883232558606939,1.3623431866317943,1.48160794322664
2018-08-24,1.3308132496459164,1.2090902803203183,1.5305137156212092,1.2893733623078472,1.3607504139601971,1.4845070380725887
2018-08-27,1.3383459333874308,1.2145233301425005,1.5459001967107966,1.2966711322557722,1.3679272214124096,1.4993783952826611
2018-08-28,1.342565412377486,1.2178385799096447,1.5598702045470771,1.3006200593383075,1.3736068139518307,1.513103737283559
2018-08-29,1.3404414548995525,1.2154281520606793,1.5602692983197208,1.29849072694466,1.3736503841705159,1.5156647628265782
2018-08-30,1.3471030032619866,1.2201170961183998,1.5741225241795356,1.3048656726921803,1.3800261190315353,1.5257531431934914
2018-08-31,1.3451909918655431,1.2180552351556293,1.5693442229912082,1.303075020877372,1.3773965544176943,1.5203225227638903
2018-09-04,1.3443069793467795,1.2169956568580096,1.5705906415321187,1.3022198076059959,1.3773215491353379,1.5205357488776086
2018-09-05,1.3379974235809042,1.2119828727997983,1.5644835717371468,1.2960399740296433,1.3744187230276492,1.5149368471605313
2018-09-06,1.3307041875339938,1.2086607860273337,1.549060088975622,1.2888180330864338,1.3707206134789276,1.5062607320474934
2018-09-07,1.3284173480640173,1.2081871961746575,1.5425673097197212,1.2866297462666871,1.3673403681570677,1.5031559853034213
2018-09-10,1.3220241471040501,1.2027235729455736,1.5359628709151953,1.2803477679436293,1.3617387500523328,1.4976839237667827
2018-09-11,1.3258190545613722,1.2057439066287474,1.5399936638604452,1.2840585444324548,1.3650767327221724,1.5015214012353122
2018-09-12,1.3267108364729063,1.204602838923508,1.5408594181002027,1.2849010886794487,1.3689131345528776,1.5029772183264132
2018-09-13,1.3266917271966103,1.205860093589052,1.5412490374221395,1.2845867742370087,1.3695015866772968,1.5031347501643397
2018-09-14,1.33452521683072,1.2109459529539626,1.5593374347393183,1.2922229926984852,1.377346618491349,1.5114611802532203
2018-09-17,1.3319204382228675,1.2087477848448889,1.557009178832566,1.2896171116040491,1.3753568095151207,1.5086098235377678
2018-09-18,1.3245970121742345,1.204823985470746,1.5491625162210731,1.28265273717507,1.3684339916925143,1.5010597054025592
2018-09-19,1.321604503845082,1.2036894641026015,1.5492718746299725,1.2821473289450644,1.3752714313104586,1.5044497497940823
2018-09-20,1.3169160954275723,1.201524633453898,1.5462983127156915,1.2786860864788028,1.375484711394972,1.5010733487389394
2018-09-21,1.3273330035750186,1.2096241877236942,1.5581773035659756,1.2887591813061445,1.384481337303769,1.5188566385500057
2018-09-24,1.3217205515444768,1.2054711308506734,1.5467752723286474,1.2835196202059374,1.3778713557089157,1.507742154856071
2018-09-25,1.3208732276227948,1.2019034941705733,1.5442133586953186,1.2827721620186088,1.3737946558138487,1.5152177897093557
2018-09-26,1.3194981013555733,1.2007389580317003,1.542653848822215,1.2814297371481924,1.3725119269873831,1.5134099338104239
2018-09-27,1.3198479669935026,1.2018587888360064,1.536886100624547,1.2822251967519798,1.3707302799217498,1.5077516335805532
2018-09-28,1.3238732404207365,1.204263294156528,1.5459496877608705,1.2859543536329916,1.374400259732505,1.516643408263213
2018-10-01,1.3235170255138224,1.203156818799443,1.545702709745261,1.2861269372942903,1.374418573768556,1.5223017103930327
2018-10-02,1.3219085524724805,1.2014197553601444,1.551594392653702,1.2846856409483016,1.3756908106894676,1.529576703994477
2018-10-03,1.3243471507938178,1.203722103939809,1.5536117371468894,1.2874999371531528,1.3755813445598513,1.5297689815848792
2018-10-04,1.3140122974263055,1.197091937771231,1.5580966937370837,1.2803830002716026,1.3683398958720798,1.5344153605521977
2018-10-05,1.3014697798653794,1.1880320998069211,1.5316611730474015,1.2668532975724578,1.3580278520734188,1.5067633877651565
2018-10-08,1.2901951908294966,1.1802233804626037,1.5189443181617577,1.255664661093326,1.3476182363308329,1.487773048215245
2018-10-09,1.2848252379535496,1.1788728326525586,1.5133222647046036,1.2498298860204882,1.3459641603596333,1.4732516426803073
2018-10-10,1.2907170056684238,1.181328626095186,1.5187276493750512,1.2554386547644876,1.3507712004861443,1.4771164151169864
2018-10-11,1.2644689008003596,1.1555972439395508,1.4785448415919935,1.223314228789833,1.3251692155947694,1.4320892946674586
2018-10-12,1.2563370785603787,1.1449863576191923,1.462985975353339,1.215803618216379,1.3026038766561483,1.4145611404499334
2018-10-15,1.2719504147870622,1.1535218001199936,1.5007475268624524,1.2311778895276058,1.3443599238285269,1.4306648032222309
2018-10-16,1.263496357146497,1.1492269893464366,1.4915278698060404,1.2227569412395078,1.3419330670065834,1.4222922922537058
2018-10-17,1.2834669563933785,1.165953216239547,1.5191569957061435,1.2433356169107976,1.3823815882812696,1.4448847423718698
2018-10-18,1.2781404108724725,1.1634681703683183,1.512955654454168,1.238888668067334,1.3790211059142337,1.4403949318257483
2018-10-19,1.264623823763532,1.1527579436310076,1.4851411168279482,1.225752294901248,1.3521183927045675,1.4254223489106201
2018-10-22,1.2631888592665654,1.1514245464169293,1.4843142839903432,1.2243541530494844,1.3515391636284053,1.4238096466320427
2018-10-23,1.263601819590467,1.1476512337444953,1.4823741684852871,1.2249719553431255,1.3627342755066043,1.4241016317615907
2018-10-24,1.2615723564505865,1.1452410120441439,1.4799180731887165,1.223067231084834,1.3575219722740934,1.421655036643464
2018-10-25,1.2393650272429382,1.126082955494081,1.454823995448204,1.1982456364344212,1.296711474543147,1.3940698092988226
2018-10-26,1.2569880945603733,1.1373622715176321,1.4723513995578672,1.2155376841562613,1.3413058492145669,1.4124911507117137
2018-10-29,1.2452602535291648,1.127008094572198,1.45958376331187,1.204275930399235,1.314472010308975,1.3993382791066609
2018-10-30,1.2359064406283649,1.12206006835864,1.4509685457135812,1.1950492312909842,1.2922713526121796,1.389824763246231
2018-10-31,1.243701680632872,1.130705288855913,1.4607038683651274,1.2025048993799534,1.3067500429322858,1.3992164368771456
2018-11-01,1.254179171667278,1.1364102473182156,1.4711330260812299,1.2128021884259406,1.3378309645939075,1.4099992360923979
2018-11-02,1.2617683628325875,1.1435656087800723,1.4801151114253144,1.2204961640999172,1.3534679502832665,1.4189247047056146
2018-11-05,1.246739906112439,1.1341215967884928,1.4646231619841812,1.205227973415837,1.3270202097871941,1.4027115789210183
2018-11-06,1.2508139447900188,1.1397411823347259,1.470377911222416,1.2088078331558483,1.3256688654029543,1.4069394007262126
2018-11-07,1.2561401368051686,1.1441287943690996,1.4757360822225514,1.213261934267203,1.3339699836580077,1.4156877859655794
2018-11-08,1.2780111561139447,1.1603764769563245,1.4980010422205785,1.2332750583956407,1.3731589811360172,1.4544188199303092
2018-11-09,1.2766329515888806,1.1589905046748334,1.4964576084721783,1.2322041033025224,1.3720006859589728,1.4528805088775374
2018-11-12,1.266935754756032,1.154795933334612,1.4899734525708974,1.2252435002045363,1.3482556340218521,1.428700154938433
2018-11-13,1.2442455460592425,1.143607392343799,1.4428106758858619,1.2069381151445668,1.3007655300755183,1.3822458934700494
2018-11-14,1.2434331323267869,1.1419966967394912,1.444523754616019,1.20641247907506,1.302309923715114,1.382740770143706
2018-11-15,1.2359003107021986,1.1372435177743503,1.427189684480328,1.1997068232356782,1.2866729417910152,1.3664761761676127
2018-11-16,1.2502735633041946,1.1447719800393268,1.4539721194103277,1.2125640971988558,1.3189121588142945,1.3988424052775466
2018-11-19,1.2531106663188023,1.149001772606903,1.4584237126248245,1.215606849225617,1.3167886205356303,1.3973371055272346
2018-11-20,1.231291270709385,1.1372433119481549,1.4393891320658532,1.1966715342414904,1.2665958291920685,1.3608451084073034
2018-11-21,1.2136975860338204,1.123245597271905,1.4268489649880212,1.182375345532244,1.2393759401950983,1.331922505274482
2018-11-23,1.2176192928996945,1.125639739211913,1.4294114018591648,1.1859991569587967,1.248449258365928,1.3412701398981062
2018-11-26,1.2118714909999715,1.1211614750915637,1.4233744364241299,1.1808473220798148,1.2370593548182225,1.332307126368538
2018-11-27,1.2252070976670588,1.1316976233068468,1.4397771873178884,1.1935053021710784,1.265051490729553,1.3550445027653382
2018-11-28,1.2278156720692919,1.1345415365369134,1.4431414595162542,1.195985226259333,1.2675611304945573,1.3580657518673065
2018-11-29,1.247272793917102,1.1487658361346176,1.4640616820477366,1.2145045161822905,1.3119624495127176,1.3782792521272211
2018-11-30,1.244768283985343,1.148867765884403,1.46220229815783,1.2121060648296331,1.2992212014750737,1.376153884959899
2018-12-03,1.2524492976085138,1.154870265767918,1.4707022817233657,1.2196017854818537,1.3115763356289991,1.3843830478878205
2018-12-04,1.268476171701727,1.1665232762726874,1.4874966413119506,1.2349725849960431,1.3405337746246087,1.4009860679495483
2018-12-06,1.2488167796269014,1.1501734642834727,1.4642451752205266,1.2162127602627837,1.289761859407642,1.3802334176238005
2018-12-07,1.250457916368955,1.1504631674302783,1.4654565102458819,1.2178914534100218,1.29265760168633,1.3816705319344829
2018-12-10,1.2290692068825821,1.1345405298186795,1.4421533499966694,1.196979151856913,1.2470979849677573,1.3590529982498387
2018-12-11,1.2365812721583649,1.137717912479917,1.457451872517655,1.2044817889051627,1.2642793659332556,1.3670225429045793
2018-12-12,1.2370462251631904,1.1378124465825503,1.4578525281053079,1.204926827392042,1.2658237597227706,1.3674295768456106
2018-12-13,1.2397551409621335,1.1394805840706774,1.460496469125969,1.207586332785794,1.2756692701308685,1.3702895986883494
2018-12-14,1.2390820065071813,1.1382336162834499,1.462237422124015,1.2069537467577822,1.277792811591438,1.3693647791424912
2018-12-17,1.2244059504461866,1.126617118086293,1.4454778122004728,1.1926715534392123,1.2465188373539935,1.3529499355400876
2018-12-18,1.21086657726993,1.1153347692009927,1.4318072486690117,1.1803402100144331,1.220071093736047,1.3340588362437757
2018-12-19,1.2147519852526119,1.116143671317017,1.4410117521018204,1.1843175660528928,1.2297235549311267,1.337852778303225
2018-12-20,1.2078791054131146,1.1112554518165239,1.4276455531197603,1.1776953976061868,1.2053993688210685,1.3141924709417747
2018-12-21,1.1934347187128513,1.098446388908027,1.411618523109329,1.1636555615008863,1.1837778582068617,1.2978878094511743
2018-12-24,1.1711135150311043,1.0803928372365048,1.3683141489824717,1.1419043064911345,1.142851423239862,1.2673047108814433
2018-12-26,1.1540168168511065,1.0645933326557617,1.3569610337206734,1.125377010265996,1.1123496453925967,1.2386656029607002
2018-12-27,1.1890288862365759,1.0939208261434528,1.4366803062055535,1.1591171505820856,1.179530776353528,1.3062338083979792
2018-12-28,1.1946167099849547,1.0992254591797517,1.4444061970377398,1.1645173181755204,1.1880249423372238,1.3157376085114734
2018-12-31,1.197131350451031,1.1018192523872867,1.445729917130047,1.1670047344376815,1.1853222531606362,1.3150574720251162
2019-01-02,1.2056014005918134,1.1094136201438143,1.4576161773582026,1.1752469481268033,1.1965191083207853,1.3258510851041374
2019-01-03,1.2086473047364312,1.1123343683322358,1.4587248142222782,1.1782353104160304,1.1972913052283822,1.328453738978238
2019-01-04,1.1857636142465777,1.1004397920998321,1.3916936459827225,1.1567532562780731,1.13686689720911,1.2833658804904278
2019-01-07,1.2088388617031396,1.1186290878973646,1.4496191555466877,1.1792354445699234,1.1872527454302375,1.3287882684472023
2019-01-08,1.2137642568721678,1.122881119664219,1.4619576323862402,1.1840098408518251,1.1978704529106905,1.3393632871345778
2019-01-09,1.2192874727313803,1.1283310764327203,1.4730449554245664,1.1893252689512845,1.2079090127108294,1.3480417717134017
2019-01-10,1.2249623241746965,1.13099957943704,1.4887989073560102,1.194954857822843,1.2235460000897092,1.3561061740416203
2019-01-11,1.225496640489798,1.1307563796008167,1.493696446766882,1.19492856850336,1.2289513784875503,1.359085735686901
2019-01-14,1.2266519872584396,1.132666488982085,1.4923888418722455,1.19619557750143,1.2266347877646708,1.3605367595515605
2019-01-15,1.218931306409836,1.1267292518302947,1.4821885777281354,1.1888603146224317,1.2152448833778466,1.3508650266771989
2019-01-16,1.2276605216044771,1.1335775932665277,1.486328454372928,1.196884587935799,1.233584559933986,1.3676775586016254
2019-01-17,1.229534906364768,1.135748265125586,1.4882870009867784,1.1986052060337382,1.2347428552956279,1.3698245110574339
2019-01-18,1.2357129176549617,1.141395542463568,1.4971036172520131,1.2039132269846151,1.2426578735988116,1.3776829997959816
2019-01-22,1.2444093627425612,1.1490344477119134,1.4963841878999438,1.21203121147395,1.2615766978379275,1.3964090882566258
2019-01-23,1.2355381277089277,1.1418822060506695,1.4974792769607594,1.2038934281040474,1.2403412828938591,1.3759910353679208
2019-01-24,1.2374596268783349,1.1432367569980093,1.5013304629583313,1.205733361160096,1.2445883658861454,1.37946728308198
2019-01-25,1.2435818060671648,1.1463951249075408,1.509996595629544,1.2119884018982665,1.2550130241392634,1.3841512824492357
2019-01-28,1.2507419466755245,1.150411837012281,1.5245237904981328,1.218149353883081,1.272773553014946,1.3986938745165143
2019-01-29,1.2418615988704615,1.1444831018070234,1.5137017343571473,1.209890294550152,1.2557852210469018,1.3848756729867273
2019-01-30,1.2393816370924704,1.1456478445693223,1.5072412223978766,1.2078478509393944,1.242271775163231,1.3772193598503817
2019-01-31,1.2575123846461655,1.1568171835333088,1.5426356438019213,1.224784875547235,1.280881620545162,1.4072199140006232
2019-02-01,1.2647477275918158,1.1668668285760349,1.5418848657978388,1.2318553077668044,1.2795302759568332,1.4142776319581511
2019-02-04,1.2634776001086767,1.1637772408469345,1.5499414150313655,1.2302992025992527,1.287059195824057,1.415631794981642
2019-02-05,1.2702638634912842,1.1672189019246038,1.5721704830292884,1.2368370506867457,1.3077154631672843,1.429753518933924
2019-02-06,1.2773258741231337,1.17227517161788,1.5843214801776724,1.2437587864293025,1.3187192691213399,1.438812255088131
2019-02-07,1.2781583776161152,1.1714887405899637,1.5873966173827716,1.2447164247278666,1.3231594013411485,1.439362906048067
2019-02-08,1.2703189465146254,1.1669046590274352,1.5708147376926425,1.2389932130577963,1.3050127740102369,1.4275153221822778
2019-02-11,1.2748699995051662,1.1695678880432343,1.5792288321107892,1.2436427524000624,1.3125416938602958,1.4331530215394004
2019-02-12,1.2733123402172548,1.1683798591225159,1.5782619452008293,1.2418301733467596,1.3119625461795223,1.4313863893720569
2019-02-13,1.2833694408820588,1.1770950381141172,1.5966343316726348,1.2505855286211518,1.3293369766027354,1.443640868428588
2019-02-14,1.2835753304389397,1.1780112649246042,1.5984450913551425,1.2505654259474457,1.3310744196450577,1.4438875692751745
2019-02-15,1.285776425585163,1.1787195154926564,1.600469608700316,1.2530598342730095,1.3333910103681528,1.4461657246788768
2019-02-19,1.2941698572961704,1.187665338917564,1.6130001583349762,1.2611440419104218,1.3440087178490066,1.456218819281251
2019-02-20,1.2962766733211197,1.190059217443613,1.6141907287244934,1.2631756894986021,1.3443948163039856,1.4587242952080686
2019-02-21,1.2962330185314754,1.190401862172933,1.6159165390763774,1.2630403283218496,1.3459392101193868,1.4587873878627788
2019-02-22,1.2904696304311623,1.1839136538232429,1.6139529472118894,1.2574282320807373,1.3465183578001862,1.4542940762265149
2019-02-25,1.3008009240648253,1.1911678829556822,1.628261228618951,1.2675439282307752,1.3636997389964898,1.4668490902106766
2019-02-26,1.3018794292535396,1.1909741764832942,1.6303184710412248,1.2684614634326117,1.3702634127119315,1.47063804870203
2019-02-27,1.3046745939793982,1.192517475551033,1.6330979386858249,1.2713672500725246,1.3731591511158028,1.4712711016128135
2019-02-28,1.2987012560594637,1.1873895409839965,1.6245664213704534,1.265304310466291,1.3718078065273294,1.4702996264495767
2019-03-01,1.2951908940966959,1.1845253810400096,1.6204746364342615,1.261844324564252,1.3679468219888344,1.4670259453318797
2019-03-04,1.295548914182664,1.1845200481072236,1.6280071532119518,1.2614275389209693,1.3772131848812228,1.476372837355358
2019-03-05,1.2959965076626228,1.1850483581058164,1.6272343314386417,1.262322109458056,1.372000855754254,1.4710160888373918
2019-03-06,1.2952728581226411,1.184889435092985,1.6259532917592925,1.2616754487584834,1.3679468219888344,1.4682143482614827
2019-03-07,1.2923711939377953,1.1818232262946884,1.6198278748528498,1.2590399632392097,1.3608040005926183,1.460256385151493
2019-03-08,1.2882430459948653,1.1781945485994731,1.6109325985266318,1.2552253558372404,1.3478697023886597,1.4485305479464505
2019-03-11,1.2893441045452745,1.1784543053842502,1.6106947978409714,1.256382834308196,1.3476766531617355,1.4493902023349252
2019-03-12,1.301744182995224,1.1882490214306767,1.6365606231503838,1.2688326583934781,1.376634037200449,1.4658539283550307
2019-03-13,1.3090570603139942,1.194103041330311,1.6456866809621287,1.2759840881102384,1.3847421047312891,1.4737056015428978
2019-03-14,1.3133365629221536,1.1984103925444012,1.6544695566073118,1.2802673434572616,1.3938154183967528,1.4800130296135845
2019-03-15,1.3101258798600006,1.194852665796566,1.6533236811210101,1.2772653178496631,1.396711156800624,1.476721362456151
2019-03-18,1.3169217712651766,1.1980811491240082,1.6650482392270904,1.2840587897136961,1.4090663073238088,1.483782848234684
2019-03-19,1.3197713429622757,1.200645637006966,1.6709372861905525,1.286897000922657,1.4150508333584768,1.4876726481047107
2019-03-20,1.3195145394279881,1.199900004712438,1.6714343921635018,1.286694511615929,1.4179465717623485,1.4877569023594825
2019-03-21,1.3224414347989115,1.2020071536979224,1.6709598679370103,1.2895348591211713,1.4140855872241211,1.4870347764176397
2019-03-22,1.3380288835992475,1.2117513816478862,1.6986930600000134,1.304930727504112,1.4496066449782854,1.5099062560447034
2019-03-25,1.328435396797131,1.2032988425118933,1.6723664170746153,1.295417923081801,1.4154369318125988,1.4886283279279242
2019-03-26,1.3273170525608002,1.2033828607616066,1.6681608170071107,1.2942146107526495,1.409259356551103,1.4869631232371754
2019-03-27,1.3323501632524641,1.2088953245455125,1.6762694604231316,1.2990732863783896,1.4169813256280968,1.495000361032719
2019-03-28,1.3324745427580023,1.2086961800738172,1.672223185341406,1.2992325815400045,1.4088732580973333,1.4895540478070006
2019-03-29,1.3374956777080798,1.2131503813652325,1.678712909240377,1.304131318303904,1.4146647349050778,1.4953032303115656
2019-04-01,1.343647461532291,1.2177037024220427,1.688983531508646,1.31010887199967,1.428564279243779,1.5056451381503386
2019-04-02,1.346207838010904,1.2200080100753496,1.70409594826532,1.3122321170854405,1.4480622511632326,1.517779129455804
2019-04-03,1.348690829333225,1.221205128676493,1.7083250337956148,1.3147139818192688,1.453081531064676,1.5204048717449035
2019-04-04,1.348109226640599,1.2186665478574514,1.7131610257004173,1.3141739804193597,1.4648575340091265,1.5233326751420586
2019-04-05,1.3491493270132724,1.2219594622161196,1.7105496018379451,1.3150791557027177,1.4586799587540649,1.5241292157511241
2019-04-08,1.3538565863954868,1.2263219106715157,1.718117998053297,1.3196289295093677,1.465629731536014,1.5307480064879644
2019-04-09,1.3538725551902244,1.225384834778144,1.7200754035348285,1.3196527836721603,1.4712281591251328,1.5325405976527604
2019-04-10,1.3513033449850254,1.2227145225035698,1.7135686623670332,1.3172282537389166,1.4642783869582674,1.52944321988392
2019-04-11,1.3567773240930834,1.2264643679124334,1.7235780603442288,1.3226155273153413,1.4745099959946262,1.53586076911603
2019-04-12,1.3531539842907179,1.223691838220988,1.7205831441266248,1.3190119661043957,1.4725795037245595,1.5319531140881626
2019-04-15,1.3553286632619141,1.2259608203110632,1.7309142356912868,1.3209956066035469,1.482811112784548,1.5346029920345687
2019-04-16,1.356150064829601,1.2265490581373784,1.730785752010034,1.3218426025311096,1.4822319651039706,1.535481358626561
2019-04-17,1.3553641486802628,1.2243362123074957,1.7332030371269886,1.3209406917276285,1.4897608852724094,1.5360661327486123
2019-04-18,1.3566186283885617,1.2225961075737757,1.7377806127928392,1.3222867181985156,1.4980620021952884,1.537363336510909
2019-04-22,1.3612627993653825,1.2264234397209033,1.7427566370524825,1.3268820174704141,1.5023090891574318,1.5419422039471984
2019-04-23,1.36033472997086,1.2249667223514682,1.74441799314505,1.3257199251082312,1.5057839758350386,1.5410911247982806
2019-04-24,1.3698801127590148,1.2329162091554882,1.7614014357895833,1.3349041844516631,1.5221931602398835,1.552051862060594
2019-04-25,1.37306397298182,1.2348751638029658,1.763542198481272,1.3382707181573086,1.5227723086757001,1.5522482360712522
2019-04-26,1.3719471331749031,1.233738960919694,1.7625804781580354,1.3371592978894309,1.5223862103833932,1.551102027379574
2019-04-29,1.3742679062399477,1.2389050384563016,1.7586750995052776,1.3393974723443813,1.5165947370085113,1.5526731674082164
2019-04-30,1.3721196287061241,1.2373308262227145,1.7584351639682503,1.3369018132484174,1.5169808359504353,1.552386436437741
2019-05-01,1.3755950010753146,1.239973146762474,1.761608149711238,1.3403959824908807,1.5194904826673212,1.5553044433928966
2019-05-02,1.3719854949446957,1.2347711499540481,1.755998290544133,1.3371874942052744,1.5156295577799626,1.550713556709174
2019-05-03,1.3665173325997388,1.230974365236199,1.748443938609333,1.331756536401286,1.507714540343974,1.5448533383347591
2019-05-06,1.3763683549199126,1.239970144134733,1.76429811772115,1.3411256172026202,1.5220002361453333,1.5587446556002273
