date,2021_11_18__16_09_20_daily_lr_0.0001_epoch_10000_metric_sharpe,2021_11_18__16_09_20_daily_lr_0.0001_epoch_30000_metric_sharpe,2021_11_18__16_09_20_daily_lr_0.0001_epoch_50000_metric_sharpe,2021_11_18__16_09_20_daily_lr_0.0001_epoch_10000_metric_sortino,2021_11_18__16_09_20_daily_lr_0.0001_epoch_30000_metric_sortino,2021_11_18__16_09_20_daily_lr_0.0001_epoch_50000_metric_sortino
2015-06-03,0.99200474811097,1.0423121748384179,0.9703159471018666,0.9734473438230593,1.0365603152437006,1.0378194349665824
2015-06-04,0.9915139270520003,1.0263299872948837,0.9547185185445821,0.9668815033480005,1.038763810042524,1.0405691345414214
2015-06-05,0.9839909717282225,1.0210595342688702,0.9466507615557671,0.9696066376833218,1.0293090261437712,1.0317757503767426
2015-06-08,0.9819191185100061,1.0162107666681284,0.9450305673343433,0.9628504060280527,1.026226922226861,1.0300120296982014
2015-06-09,0.9756764520848041,1.0089852752398238,0.9392190351513664,0.9587606320190364,1.0156463745178819,1.0236775138237608
2015-06-10,0.9751855288238412,1.0060711017531854,0.9317833357835028,0.9551805157189557,1.013382515542121,1.0235301367620862
2015-06-11,0.9862918162093418,1.00737211736804,0.9273522176673509,0.958336770641259,1.0291411235454264,1.0358063140524814
2015-06-12,0.9974020522042217,1.014199230504462,0.946853382097319,0.9689467359165325,1.0300735915782513,1.0391430894468927
2015-06-15,0.990711235203974,1.0072662791721485,0.9395777608556439,0.9646114875847102,1.0210323274245288,1.0311885078206082
2015-06-16,0.9884127207277884,1.003302229453183,0.9355512273538642,0.962785820260288,1.0148491298450462,1.0328494608884136
2015-06-17,0.994721580122047,1.009596568717489,0.9406585279237661,0.9692093175438513,1.021328780915167,1.040978445755246
2015-06-18,0.9958553726321921,1.0089551654318452,0.9333904531988717,0.9665944465489313,1.021940219353715,1.034919990401205
2015-06-19,0.9928969996591754,1.016315726188841,0.9288118194632282,0.9692637177698452,1.0310483818947693,1.0436676315086828
2015-06-22,1.003471731201547,1.0186985528963355,0.920212518389591,0.9705514496941754,1.0180600428171889,1.0466535056814057
