date,2021_11_12__18_11_53_daily_0_lr_1e-06_crit_lr_9.999999999999999e-06_epoch_1000_gamma_1.0_lmbda_0.0,2021_11_12__18_11_53_daily_1_lr_1e-05_crit_lr_0.0001_epoch_1000_gamma_1.0_lmbda_0.0,2021_11_12__18_11_53_daily_2_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.0,2021_11_12__18_11_53_daily_3_lr_0.001_crit_lr_0.01_epoch_1000_gamma_1.0_lmbda_0.0
2018-11-01,1.355896435065058,0.8769719777075017,1.7251477074449086,1.7251430898476987
2018-11-02,1.3478654620541488,0.8660687902587095,1.691437076162645,1.6914325679217033
2018-11-05,1.3553015539138502,0.869471203363298,1.689714635148223,1.6897101665498835
2018-11-06,1.3638778450708093,0.8689299103693865,1.7002953442368167,1.700290773798271
2018-11-07,1.3930768893655292,0.8700898239277688,1.7502461336550617,1.750241326233184
2018-11-08,1.3905486573285784,0.8700124963572813,1.7487697556427488,1.7487648371258733
2018-11-09,1.3769654301771133,0.8765080122842621,1.7185040063893564,1.7184993444177654
2018-11-12,1.3512365786901641,0.8822302525056289,1.6579725078825236,1.6579681860674778
2018-11-13,1.3487083109381932,0.8816889595117173,1.659941011899006,1.6599366875045312
2018-11-14,1.3394875636603205,0.8822302525056293,1.6400099087321196,1.6400055531796558
2018-11-15,1.3534674132496907,0.8818436146528352,1.6811024300761948,1.681097895618844
2018-11-16,1.356987166656677,0.8869472343097177,1.6783957370535312,1.6783912764044038
2018-11-19,1.3340344547573177,0.8894217165676064,1.6144193565178477,1.6144151918460572
2018-11-20,1.3093466429346263,0.889731026849842,1.579724473227341,1.5797203177839467
2018-11-21,1.3138082978390897,0.8894217165676067,1.5912894343241768,1.5912853220727023
2018-11-23,1.3050337162691612,0.8903496474143127,1.576771717202617,1.5767676129753456
2018-11-26,1.3261026388984423,0.8883391305797833,1.6124508525013652,1.6124466194941527
2018-11-27,1.330564308947693,0.8893443889970508,1.6156496715281508,1.6156454150021273
2018-11-28,1.3612010133261347,0.885014045045759,1.6722441620020283,1.6722397775256863
2018-11-29,1.3582265985968955,0.8884937857209111,1.656004003866048,1.655999630091491
2018-11-30,1.366505462558171,0.8918188712549435,1.6717520359979106,1.6717476298682912
2018-12-03,1.3845999787772643,0.8960718876356889,1.7086614863069645,1.70865692724099
2018-12-04,1.3397355172251606,0.911073436324237,1.643946916765158,1.6439427839273175
2018-12-06,1.337702991208033,0.9139345564349143,1.6476378617960628,1.6476337861885981
2018-12-07,1.3066201392211836,0.9156357629872086,1.5895669933098218,1.5895630982142965
2018-12-10,1.3090988368883678,0.9194248139445917,1.6114666004931926,1.6114625782524405
2018-12-11,1.3093962821109597,0.919270158803474,1.6134351045096753,1.6134310340367775
2018-12-12,1.315989618184232,0.9151717975638555,1.6259843176147528,1.6259802366117824
2018-12-13,1.3155434565129895,0.9130066255882081,1.6286910106374164,1.628686947835173
2018-12-14,1.2912522358951808,0.9161770559811208,1.5888288043036407,1.5888249305263156
2018-12-17,1.2659199597065802,0.9215126583496807,1.555118173021374,1.555114327680662
2018-12-18,1.2645318900925506,0.9248377438837105,1.567421323124391,1.5674175103317696
2018-12-19,1.2455946478130462,0.9370555000320071,1.5364173848647877,1.536413598699456
2018-12-20,1.225318909322891,0.9336530869274182,1.5088583286340296,1.5088545553475343
2018-12-21,1.1932445745112312,0.9334984317863007,1.4566929721972368,1.456689355125194
2018-12-24,1.1617155529410779,0.9381380860198311,1.4178150178717024,1.417811505909104
2018-12-26,1.2204110899678504,0.9280855018471821,1.5034449425887022,1.5034412188491568
2018-12-27,1.2297805633648307,0.9282401569882998,1.5142717146793574,1.5142679716550542
2018-12-28,1.2281941975038384,0.9360502416147424,1.5108268326505128,1.5108231076488503
2018-12-31,1.23895174104536,0.939607309860449,1.5250984867700126,1.5250947511733786
2019-01-02,1.2402406634541918,0.9445562743762147,1.5260827387782543,1.5260789547961446
2019-01-03,1.2106450259712738,0.9553048066838933,1.4490650191333667,1.4490613832802663
2019-01-04,1.251196503598032,0.9442469640939793,1.5132874626711164,1.5132836217388093
2019-01-07,1.261061719924462,0.9414631715538613,1.5268209277844351,1.526817097422038
2019-01-08,1.2729098935597953,0.9389886892959785,1.5396162038915733,1.5396123471912133
2019-01-09,1.2788587729254672,0.9375194654553608,1.5595473070584611,1.5595433406922397
2019-01-10,1.2833700111372615,0.931487914951772,1.5664370711161508,1.5664330490741194
2019-01-11,1.2838657641835267,0.9351223107680388,1.563484315091427,1.5634803439603515
2019-01-14,1.276033119052644,0.931642570092901,1.5489665979698704,1.548962705791446
2019-01-15,1.2906574498225565,0.9282401569883146,1.5723425831656037,1.5723385962053162
2019-01-16,1.293780636087694,0.9291680878350259,1.5738189611779674,1.5738150361109402
2019-01-17,1.3035962965733496,0.929400070546705,1.5839075442624422,1.58390352985535
2019-01-18,1.3209472184879467,0.9245284336015108,1.60802171846436,1.6080175760248343
2019-01-22,1.303100654215915,0.930791966816796,1.5809547882377286,1.580950781627033
2019-01-23,1.305827228086484,0.930405328964002,1.5863681742830562,1.58636408794203
2019-01-24,1.3065212817028,0.936514207038152,1.5996555763943154,1.5996513464131377
2019-01-25,1.3175763002124057,0.9320292079457431,1.6222933725838684,1.622289018070251
2019-01-28,1.307562295817429,0.931101277099079,1.6006398284025727,1.6006355431263568
2019-01-29,1.3058272378820948,0.9358182589031732,1.5834154182583497,1.5834112918498193
2019-01-30,1.326499596362751,0.9351223107681466,1.6326280186704203,1.6326236941750507
2019-01-31,1.3381495493500426,0.9431643781062958,1.630905577656008,1.63090130732161
2019-02-01,1.3387940276955466,0.9353542934800256,1.6405020347364259,1.640497517808865
2019-02-04,1.3482131545410672,0.9311786046701864,1.6668307759570176,1.6668257795561365
2019-02-05,1.3538645892124765,0.935431621051568,1.6808563670747219,1.6808510659152993
2019-02-06,1.3520799742239868,0.9358955864757542,1.6865158161224587,1.6865102811099457
2019-02-07,1.3391908439883902,0.9420817921215776,1.663385893929254,1.6633806991378224
2019-02-08,1.3408268393947156,0.9461028257908954,1.6729823510097093,1.6729770425444939
2019-02-11,1.3415704735199026,0.942391102404744,1.672244162003805,1.6722389461255125
2019-02-12,1.3588223025828459,0.9399552839325441,1.6943898321894206,1.694384497351752
2019-02-13,1.363234421530533,0.9364368794730198,1.6966043992083375,1.6965991689786455
2019-02-14,1.3602103777566195,0.9417724818422216,1.6995571552333113,1.6995518793766904
2019-02-15,1.3750330084461269,0.9432417056830861,1.7130906203467409,1.7130854402626257
2019-02-19,1.3774125485675457,0.9456388603723389,1.7135827463516862,1.7135777310805989
2019-02-20,1.3801886758764208,0.9429323954046788,1.7155512503689945,1.7155462177088168
2019-02-21,1.3752809530142054,0.9345036902211892,1.7162894393786847,1.7162840236211543
2019-02-22,1.3838076861541901,0.940071275305298,1.7381890465638588,1.7381830279605375
2019-02-25,1.3856914179717794,0.9372874827827197,1.7465551886426147,1.7465485403707068
2019-02-26,1.3846999953476855,0.9419271370186274,1.7502461336745112,1.7502393632305833
2019-02-27,1.3841052085189884,0.931255932282363,1.7485236926606307,1.7485169283348034
2019-02-28,1.381527465135297,0.92808550189203,1.7436024326205959,1.7435957672899984
2019-03-01,1.3901534019536324,0.9175689522979092,1.7554134567206963,1.7554065637875498
2019-03-04,1.3850967936806227,0.9247604163768951,1.748769755673503,1.748763029577963
2019-03-05,1.3832129549613301,0.9266936056440648,1.7436024326315496,1.7435959360352922
2019-03-06,1.3748350393610362,0.9300960187513796,1.7344981015562857,1.7344916748959205
2019-03-07,1.3633338341789112,0.9361275692559425,1.7180118804181466,1.7180056504449628
2019-03-08,1.360607255280095,0.9400712753548803,1.7177658174161348,1.7177595570045454
2019-03-11,1.3803377569640312,0.9372874828148847,1.7546752677260224,1.75466850318115
2019-03-12,1.385543102855864,0.9438603263184933,1.7650099138153168,1.7650029165734107
2019-03-13,1.3947141831398062,0.9420817922096264,1.7765748749192625,1.776567744630101
2019-03-14,1.393821820554533,0.9352769660241925,1.7802658199626302,1.7802580446146767
2019-03-15,1.394565461201685,0.9414631716908745,1.796013852105836,1.7960047069199723
2019-03-18,1.3996219987477998,0.940921878754635,1.80364180520151,1.8036322359126769
2019-03-19,1.3999689661345267,0.9388340343899066,1.8073327502546637,1.8073227656521733
2019-03-20,1.3957551350700568,0.9486546358712055,1.802411490222579,1.802401716568309
2019-03-21,1.4115197875826428,0.950742480287478,1.847687082610312,1.8476752555368112
2019-03-22,1.384353152850569,0.9655120462841152,1.8041339312506115,1.8041235691664543
2019-03-25,1.3833121455290665,0.9670585976959647,1.7962599151841334,1.7962497463804712
2019-03-26,1.3936236007153173,0.9663626495609975,1.8061024352674353,1.8060922221616997
2019-03-27,1.3863362224566311,0.9752553201817249,1.7957677891817534,1.7957578692944143
2019-03-28,1.3915911617377075,0.9786577332892467,1.8031496792449542,1.8031395847257656
2019-03-29,1.4003657750664553,0.9777298024483073,1.8208662153973938,1.8208556171129104
2019-04-01,1.416972993369383,0.9617229953571407,1.8457185786166406,1.8457070166486518
2019-04-02,1.4176670119935493,0.9635015295118011,1.8521162166864071,1.8521040081175328
2019-04-03,1.41989795512696,0.955150151922389,1.8671260598310921,1.867112090325172
2019-04-04,1.423665590617022,0.9578566169115953,1.859252043773753,1.8592393489376382
2019-04-05,1.4305562998077008,0.9590938580657289,1.8681103118612723,1.8680973915236083
2019-04-08,1.4316468365853483,0.9556914450301549,1.8752461389602784,1.8752322161556858
2019-04-09,1.4243098177212405,0.9587072203218266,1.8663878709054131,1.8663739812281652
2019-04-10,1.4291680923349943,0.9610270474468143,1.8794292100198637,1.8794147377843058
2019-04-11,1.4287714958537876,0.955382134826314,1.876968580016392,1.8769541003422383
2019-04-12,1.4384384907506662,0.9485773087274039,1.890009919192942,1.8899946871575302
2019-04-15,1.437496512009757,0.9509744639398305,1.8892717305284772,1.8892566439703262
2019-04-16,1.4384384939727328,0.9450202412986402,1.8988681878116822,1.8988497848280999
2019-04-17,1.4349189372349775,0.9454068795144436,1.9094488971566403,1.9094254057720776
2019-04-18,1.4377447241176016,0.9503558442102358,1.9148622833274835,1.914838458640489
2019-04-22,1.4389840788778436,0.9457935179274124,1.9192914176591822,1.919265972012384
2019-04-23,1.4519228592480282,0.9478040349716854,1.9402067730075487,1.9401796143500598
2019-04-24,1.4487004791228533,0.9555367923061833,1.9409449622121406,1.940916975475951
2019-04-25,1.4478080551234793,0.9541448960999883,1.9404528362561,1.9404246346025122
2019-04-26,1.4545499410397749,0.957392654129176,1.9330709462261533,1.9330457562033605
2019-04-29,1.456830351915244,0.951283776149727,1.9335630723177446,1.933538142396655
2019-04-30,1.4575739508344174,0.956155413167911,1.9367618913926379,1.9367366264246586
2019-05-01,1.4466181241798528,0.9580886024900637,1.9318406313875873,1.9318142108858198
2019-05-02,1.443494994043325,0.9535262758152989,1.9217520482943145,1.9217261502402558
2019-05-03,1.4576236139824121,0.9562327408006887,1.939960710472634,1.9399343956106747
2019-05-06,1.4516252962099434,0.9588618782853473,1.9249508673949942,1.9249265903986361
2019-05-07,1.4273836733847671,0.9662079975153628,1.88361228300083,1.8835890327624443
2019-05-08,1.4254007370605455,0.9620323086905692,1.8813977159796675,1.8813744067447424
2019-05-09,1.4210878216831517,0.965976014802879,1.8686024398573902,1.868579289168595
2019-05-10,1.4282265019423876,0.9646614460987801,1.8745079519138286,1.8744848540755474
2019-05-13,1.3923349872849249,0.9722395480405055,1.8038878702392347,1.8038666136977883
2019-05-14,1.404926788873094,0.9693784279198109,1.8329233045167177,1.8329016563979552
2019-05-15,1.4131561282419576,0.9753326508737094,1.852854407707203,1.8528323744725161
2019-05-16,1.42624364372569,0.9720848928990903,1.8698327548695988,1.8698105114457095
2019-05-17,1.4170229144944497,0.9742500648837519,1.8548229117271364,1.8548010431552486
2019-05-20,1.407653479110662,0.9722395480426642,1.8225886584193831,1.822567725984862
2019-05-21,1.4203444154672191,0.9706929966263432,1.8449803916335643,1.8449589178147499
2019-05-22,1.4159818548029632,0.9762605817285064,1.8353839345435032,1.8353627750673185
2019-05-23,1.3986806049346192,0.9872410967891516,1.8031496812374315,1.8031297567858544
2019-05-24,1.4018534193410759,0.9880917000683712,1.8036418072421898,1.803621920827871
2019-05-28,1.3888154635029961,0.9959017847226973,1.7984744841931086,1.7984543459554108
2019-05-29,1.3794956051499871,0.9982216118476409,1.7878937750919803,1.7878736655994067
2019-05-30,1.3832632629162367,1.0068049722098156,1.7989666101978452,1.7989462164395345
2019-05-31,1.3646234918739462,1.0194093662551922,1.7689469239108904,1.7689270029837363
2019-06-03,1.3611533285471364,1.0241263480758422,1.7379429856144997,1.7379236049639735
2019-06-04,1.39069944903814,1.0124498848804784,1.7960138541696515,1.7959936404383732
2019-06-05,1.4027460130278826,1.0067276446391313,1.8193898393931767,1.819369263848725
2019-06-06,1.4118676050377743,1.0099754026143541,1.8405512575957141,1.840530064991703
2019-06-07,1.4259961582071354,1.0187134181185835,1.8747540149229918,1.8747319700349994
2019-06-10,1.4325398664472233,1.0091247993358616,1.8939469291066462,1.8939244345777106
2019-06-11,1.4321927820672629,1.009743419902842,1.893946929106913,1.8939244079630857
2019-06-12,1.4296644350633496,1.0105166956114557,1.8833662200060075,1.8833441257208365
2019-06-13,1.4355636744649154,1.0139964362991822,1.8890256690604037,1.8890036548988831
2019-06-14,1.4339772461051838,1.0165482461369957,1.872539447903115,1.8725180261423935
2019-06-17,1.4345225578617369,1.018326780267085,1.874015825918042,1.8739942798296005
2019-06-18,1.4495434298552277,1.023430399942667,1.9079725202433613,1.9079498758165465
2019-06-19,1.4528152558627438,1.0248996237893193,1.9148622843100078,1.9148395307593704
2019-06-20,1.4666960076515996,1.0276060887716298,1.9429134665812915,1.942889533147458
2019-06-21,1.4574752081719966,1.0163162634318335,1.926919371429768,1.9268958553103979
2019-06-24,1.455690612676355,1.023894365373729,1.9306103164655106,1.930586678878829
2019-06-25,1.4414133521012984,1.0270647957782424,1.8951772441270758,1.8951547020460298
2019-06-26,1.4399757238279212,1.0204919522576734,1.9156004733224923,1.9155773615426608
2019-06-27,1.4450817740407598,1.0276834163452422,1.9205217333697686,1.9204985317241416
2019-06-28,1.4525178319087768,1.0269874682082825,1.9202756703678125,1.920252718993561
2019-07-01,1.4657045688215173,1.0225797966726031,1.9507874826610219,1.9507635294852415
2019-07-02,1.4695217309458333,1.0304672089057803,1.9559548057176843,1.9559307214219674
2019-07-03,1.4812708469232676,1.0378133281871056,1.970964648910349,1.9709402888928798
2019-07-05,1.4795853632491816,1.0240490206889206,1.9672737039533545,1.9672491764328954
2019-07-08,1.471455203770243,1.025440917017126,1.9522638608366596,1.9522402925709597
2019-07-09,1.473289479400338,1.0250542791815875,1.959153624912206,1.9591295598702365
2019-07-10,1.4803289857210329,1.019409366524333,1.9746555940689283,1.9746306742686832
2019-07-11,1.4837991794274938,1.0057997141363173,1.982037484184373,1.9820114590007196
2019-07-12,1.4904420149510489,1.0069596277928077,1.9965552013772525,1.9965278876707635
2019-07-15,1.490937728071121,1.0127591958261644,2.003198902571022,2.003170449138767
2019-07-16,1.4857820804906907,1.009743420689778,1.984498114464189,1.9844722577416378
2019-07-17,1.4760159041123306,1.0206466082809165,1.9793307914698668,1.9793043547056954
2019-07-18,1.4814194528549005,1.0207239358699636,1.9940945716244598,1.9940672602105909
2019-07-19,1.4731902541464679,1.0183267812076153,1.9854823665589265,1.985454882857781
2019-07-22,1.476809316005819,1.0202599704885433,2.0083662257886337,2.00833702727823
2019-07-23,1.4873685249592383,1.0146923854137317,2.0194390609154844,2.019409730004539
2019-07-24,1.4943584046687213,1.0191000570859672,2.0361713451647634,2.0361404372534744
2019-07-25,1.487219704185221,1.014228420429348,2.0278052032946694,2.027773989768346
2019-07-26,1.4971839851899793,1.0166255752354476,2.0322343374093155,2.032204584889924
2019-07-29,1.4944575326531735,1.0169348857594054,2.031004022568299,2.0309737910801955
2019-07-30,1.490789076771571,1.0194093681117007,2.017962683492062,2.017934004153917
2019-07-31,1.4744793182399603,1.0276060906481648,1.9874508711907717,1.987423713333671
2019-08-01,1.461639587842485,1.04593272496904,1.977362288088516,1.9773351440750964
2019-08-02,1.450634249439688,1.0555986713405905,1.9451280347610536,1.94510158936186
2019-08-05,1.4070090753437638,1.0738479780900672,1.8639272439361345,1.8639023339714604
2019-08-06,1.4267395247739088,1.082431338467974,1.8949311822511117,1.8949058304811213
2019-08-07,1.4275822869195214,1.0828179763228352,1.9067422063711028,1.9067167458133518
2019-08-08,1.4555915991993882,1.0851378034520003,1.9534941768460692,1.9534681024821896
2019-08-09,1.4456768510592795,1.0829726314648425,1.931348506621116,1.931322747622705
2019-08-12,1.4280781085715246,1.10555228218872,1.90600401736364,1.905978571466942
2019-08-13,1.4502872621537128,1.1017632312110852,1.9537402398486063,1.9537141896606287
2019-08-14,1.4074058104980947,1.126585381493178,1.8937008672386637,1.8936757201628414
2019-08-15,1.4111238624390086,1.1391124479906656,1.8902559852036662,1.8902309298741982
2019-08-16,1.4319449457168494,1.1299877946159527,1.926181183568641,1.9261556263649886
2019-08-19,1.4491967321834336,1.1138263322827837,1.955462680866124,1.9554367653212055
2019-08-20,1.438092107045711,1.1253481403577534,1.9456201607661812,1.9455943859025413
2019-08-21,1.4497916517406377,1.1178473659735022,1.9685040199986839,1.9684778996030998
2019-08-22,1.4493454329930022,1.1104239191609053,1.9638288229515204,1.9638027812710976
2019-08-23,1.4121153349321522,1.1286732259105143,1.8988681902916256,1.8988433705439507
2019-08-26,1.4277311618603183,1.1241108992231548,1.9251969315591135,1.9251716433450452
2019-08-27,1.422129327095436,1.141432275120935,1.9222441755291162,1.9222189219491266
2019-08-28,1.4321432884463567,1.1429014989694077,1.9239666165466154,1.9239413151797435
2019-08-29,1.450436121797851,1.1385711549949666,1.9574311848866008,1.9574053065277475
2019-08-30,1.4497917425223241,1.1388804652788875,1.9569390588816118,1.9569131770450405
2019-09-03,1.4413146247693882,1.1383391722820877,1.9330709476391243,1.9330454884802173
2019-09-04,1.4576740693492858,1.1400403788434785,1.9660433899741097,1.9660175241698463
2019-09-05,1.476413000661928,1.1193939173939766,2.007135911391619,2.0071091812608364
2019-09-06,1.4775531602302496,1.1273586572045589,2.005413470374292,2.0053867474074862
2019-09-09,1.4782967917399032,1.1073308163259872,1.9904036272232661,1.990377614260842
2019-09-10,1.4779498479713467,1.0879215960139585,1.980315044121668,1.9802894422636659
2019-09-11,1.4884596514083053,1.0859884067419339,2.0009843363327016,2.000958249677243
2019-09-12,1.4936154784903415,1.078874270218318,2.0118111084454515,2.0117844269118086
2019-09-13,1.4926239122815081,1.055830654079075,1.9970473283006909,1.9970214632563488
2019-09-16,1.4880135169645157,1.0692856514510725,1.9921260682624478,1.992100527432543
2019-09-17,1.4917812606893608,1.075085219279576,2.0002461473475157,2.0002203554087696
2019-09-18,1.4926736906542362,1.0796475459747228,2.0000000843486014,1.999974351243039
2019-09-19,1.4925745117651892,1.0828953039717968,2.0044292184018726,2.004403117645919
2019-09-20,1.478693942998275,1.097200904613187,1.9749016581071346,1.9748770019126471
2019-09-23,1.4783468672650466,1.0969689219018484,1.9810532331704978,1.981028363655008
2019-09-24,1.4667466216947345,1.1101919365421062,1.9618603189764718,1.9618360537119695
2019-09-25,1.4754220398158904,1.0939531466366748,1.985236304214536,1.9852115152313192
2019-09-26,1.472348422850039,1.100989955596363,1.987450871237348,1.9874259281807165
2019-09-27,1.4644165207879238,1.1036964205811406,1.9608760669669694,1.9608518800551182
2019-09-30,1.4712081173047666,1.106402885565486,1.98154535917747,1.9815207593349011
2019-10-01,1.45370859101859,1.1077947818435134,1.9630906339897174,1.9630661665484515
2019-10-02,1.4280293041956846,1.1105012468277857,1.9261811836138802,1.9261571597798575
2019-10-03,1.439728789395903,1.1206311586260203,1.9498032318544183,1.9497789709870854
2019-10-04,1.4592114287284708,1.1289052087207665,1.982037485182654,1.9820127470605555
2019-10-07,1.452915598922139,1.1195485726324887,1.9736713430975177,1.9736468107590033
2019-10-08,1.4303593728800643,1.1225643479007084,1.937500081729206,1.9374759943788336
2019-10-09,1.4439426817532433,1.1162234870804395,1.9662894530223634,1.9662648694486067
2019-10-10,1.453708683564225,1.0995980593199908,1.979822918160176,1.9797982066054054
2019-10-11,1.4687792151967913,1.0859884068277854,2.007135911438323,2.007110624493188
2019-10-14,1.4671433500650888,1.0938758190696571,2.005905596426532,2.0058804229006784
2019-10-15,1.4816684555049178,1.0806528044424835,2.0280512666560426,2.028025289046566
2019-10-16,1.4792889562843299,1.0819673732016477,2.0140256755362596,2.014001581913903
2019-10-17,1.4836515023197658,1.079338235831277,2.010088667514547,2.010065709554378
2019-10-18,1.477157338780401,1.0793382358666586,1.9908957533335423,1.9908742786917175
2019-10-21,1.4871713607021857,1.071218840930198,2.012303234559029,2.0122804435264485
2019-10-22,1.4823131003378551,1.0774823742052815,1.9852363042925814,1.985216262027825
2019-10-23,1.486626123246914,1.078564960211677,1.9869587453148776,1.9869389464799714
2019-10-24,1.4890552051128354,1.0763997882488614,2.0159941796213436,2.0159712383887913
2019-10-25,1.495152927450651,1.0711415134614468,2.0403544168865886,2.040328829520091
2019-10-28,1.5035806707810973,1.0613982397393422,2.066191032251227,2.066160739876374
2019-10-29,1.5031345412766621,1.0620941879759787,2.047490244102264,2.047463695910733
2019-10-30,1.5077450282410247,1.0776370298372262,2.0600394572692524,2.0600121942248486
2019-10-31,1.5037295705686373,1.0921746135325159,2.058809142418799,2.058781874848492
2019-11-01,1.5176598984648721,1.0869163387800762,2.0834154427088523,2.083386459073189
2019-11-04,1.5237573619614946,1.07261073842457,2.0942422149652735,2.0942112283931604
2019-11-05,1.5220718681321734,1.060547637459469,2.091781584999211,2.091750114335778
2019-11-06,1.5224189101336165,1.0669658259398058,2.0907973330278837,2.090766225543558
2019-11-07,1.5277729803878783,1.0476339333338534,2.107283554284303,2.1072490058122577
2019-11-08,1.5315405832037488,1.0432262619072965,2.119094578471987,2.119058308940333
2019-11-11,1.5286156246776945,1.0439222103844745,2.1200788306662166,2.120041263976448
2019-11-12,1.5318378163459196,1.0487165199234796,2.1272146578102533,2.127176639102769
2019-11-13,1.5323334571274145,1.0555213463117292,2.1318898549279615,2.1318512641367136
2019-11-14,1.5345641845495284,1.0664245339202563,2.1294292249415196,2.129391865751123
2019-11-15,1.5456687787042163,1.0652646204206329,2.146653635163604,2.146615247632189
2019-11-18,1.5468089091254138,1.0671978100311106,2.1530512734306066,2.153011454561008
2019-11-19,1.546362709838914,1.0760904808878808,2.157234344575374,2.1571939781904206
2019-11-20,1.5406121085068816,1.0872256512166938,2.1441930054773906,2.1441542554267725
2019-11-21,1.5381332482825059,1.0804208250371565,2.133366233409016,2.133328686867145
2019-11-22,1.5415537634970746,1.0818127213636433,2.130659540404351,2.130623079245746
2019-11-25,1.5535010874951636,1.0849831519379807,2.1616634788391,2.1616231961044994
2019-11-26,1.5570208043388272,1.0913240131057294,2.1636319830686017,2.1635925834815337
2019-11-27,1.5639612049794873,1.0881535831624742,2.175689070533839,2.1756480493946118
2019-11-29,1.5581611207163952,1.0858337563503435,2.16929143269426,2.169250209913522
2019-12-02,1.5449248446007737,1.0695176388800074,2.1382874943930568,2.1382486231528586
2019-12-03,1.5345638512460225,1.091942634564062,2.1193406431780955,2.11930252750367
2019-12-04,1.5440325721500028,1.081039447008871,2.1279528482765566,2.1279146853331894
2019-12-05,1.546808772332173,1.0757811721622508,2.135826864367878,2.135788320049562
2019-12-06,1.5609373693594177,1.069826949175382,2.159448912639796,2.1594094175974456
2019-12-09,1.5560293818106847,1.0721467763343149,2.1481300145219584,2.1480912851670673
2019-12-10,1.554294245282933,1.0722241039062395,2.1498524555419083,2.1498134789477112
2019-12-11,1.558706338238234,1.080652809180812,2.1643701727080353,2.164330610824345
2019-12-12,1.5721409559478192,1.0628674677800247,2.1875000949733976,2.187459675444711
2019-12-13,1.573082782346443,1.075162551633478,2.202017812147194,2.201976157799415
2019-12-16,1.5838898795370104,1.065496605333979,2.221702852450692,2.2216590622234422
2019-12-17,1.5842368614092515,1.0640273817285273,2.216535529573554,2.216493210719787
2019-12-18,1.5843361435238803,1.05528936635763,2.216289466711416,2.2162465978764665
2019-12-19,1.5908302613195329,1.055289366470487,2.232283561980719,2.2322386559549043
2019-12-20,1.5899874546965642,1.056681262881984,2.2379430111419194,2.2378965596671327
2019-12-23,1.5924166344181139,1.0551347115654406,2.244340649305704,2.244293210147004
2019-12-24,1.5924662040612607,1.0581504869430451,2.245078838390904,2.2450315477817586
2019-12-26,1.6009434400903784,1.060702296885662,2.261811122657432,2.2617625441373383
2019-12-27,1.6005469513004549,1.0618622105455546,2.2615650597261743,2.261516455932129
2019-12-30,1.5917227457389918,1.0579958320002723,2.2485237205915185,2.2484754544341046
2019-12-31,1.595589530540498,1.0476339374345496,2.2556595476778596,2.255611013146146
2020-01-02,1.610511427060473,1.0595037196606982,2.2979823841896603,2.2979305999397623
2020-01-03,1.5983161684220433,1.0757811735701919,2.2721457689906632,2.272098002994042
2020-01-06,1.6044138787445517,1.0696722954403435,2.277559155063515,2.277511503198863
2020-01-07,1.599902540185405,1.0643753568140224,2.2765749030631377,2.2765266089018774
2020-01-08,1.6084292260385347,1.0573772116181834,2.300935140365424,2.300884579923825
2020-01-09,1.6193355446117967,1.0610889350768271,2.327017818698257,2.3269650489218994
2020-01-10,1.614675536371151,1.0705228989235545,2.3216044327431,2.321552139513437
2020-01-13,1.625780090420244,1.0672751410578862,2.3506398671984687,2.3505830531743306
2020-01-14,1.623301385206705,1.072765398819091,2.339567032224495,2.339513021606615
2020-01-15,1.6269699053174123,1.0798795355521098,2.342273725389971,2.342220694395223
2020-01-16,1.640503576090377,1.0764771225624903,2.373769789898628,2.373712316478574
2020-01-17,1.6456097822133557,1.0672751417277435,2.389763885235825,2.3897029432060215
2020-01-21,1.642387582057251,1.078487639829556,2.38877963343091,2.388718455405545
2020-01-22,1.642585939077468,1.0822766909059414,2.397391838596654,2.3973289612741957
2020-01-23,1.6444698774956565,1.0898547929803502,2.408710736791201,2.4086462949871286
2020-01-24,1.6298455855246718,1.0986701361898465,2.397391838698733,2.3973265931095424
2020-01-27,1.603720130508531,1.115759529501414,2.3403052219952403,2.340243267638421
2020-01-28,1.6205258020193491,1.1070215139193649,2.3850886885500944,2.385025194083607
2020-01-29,1.6191872322309222,1.117847373932965,2.3912402636265297,2.3911764410617113
2020-01-30,1.6244421188091893,1.1180020290763122,2.41190955588278,2.4118448515449837
2020-01-31,1.5949455720224952,1.1282092685184244,2.345718608063392,2.3456568576380055
2020-02-03,1.6067938082237896,1.1254254759436084,2.3767225464475326,2.3766598496164106
2020-02-04,1.6312834173776833,1.1102692719251854,2.4389764862188783,2.4389116133596676
2020-02-05,1.6501215478212314,1.0981288431973095,2.453248140396271,2.453183410320946
2020-02-06,1.655673862311908,1.1030778077799894,2.475639873676403,2.4755734000601097
2020-02-07,1.646849554115398,1.1168421155175725,2.453002077399472,2.4529376000222727
2020-02-10,1.6591440932442092,1.1199352183814104,2.48622058281265,2.486154012546769
2020-02-11,1.662019334833471,1.1142903056649778,2.477854440711694,2.4777889488172358
2020-02-12,1.6727274222932242,1.1086453929473599,2.5046753080462394,2.504608067704195
2020-02-13,1.670942689819184,1.1128984094393248,2.4980316069969177,2.49796572632533
2020-02-14,1.673619801750567,1.1177700464765563,2.508858379148069,2.5087912802311694
2020-02-18,1.6693069293413176,1.1254254761187028,2.4995079850676154,2.499442419776365
2020-02-19,1.6772884308075826,1.1253481485571066,2.5292816084429792,2.52921308674399
2020-02-20,1.6703976973668582,1.1341634917309618,2.5029528671264716,2.502887605094422
2020-02-21,1.6531954103369468,1.1447573690344657,2.446850502430274,2.446789133334154
