,minVol,maxSharpe,SPY
2019-12-18,1.4068190177584228,1.5941851955115813,1.5843248066627007
2019-12-19,1.4147785262401054,1.6056898072256096,1.5908189569700575
2019-12-20,1.4161972048288314,1.609760669832112,1.5899762046400954
2019-12-23,1.4193032640289418,1.6143625145177232,1.5924053142970456
2019-12-24,1.4195587688585967,1.6148934965968322,1.5924548879635139
2019-12-26,1.4286270239501841,1.6269290903899698,1.6009319849296053
2019-12-27,1.4283723609771837,1.6267520963636002,1.6005353955978585
2019-12-30,1.4203165292181057,1.617371412966008,1.5917112829664881
2019-12-31,1.4242954480176202,1.622504239730728,1.5955780289510213
2020-01-02,1.4443173717508113,1.6529472122663105,1.6104997025580012
2020-01-03,1.4307296430488414,1.6343628394974956,1.5983045806067817
2020-01-06,1.4351631291228928,1.6382567080776282,1.6044021415823915
2020-01-07,1.432835353170032,1.6375487319721496,1.5998909379337696
2020-01-08,1.4443194723095014,1.6550711405827467,1.6084176085663295
2020-01-09,1.4574024010554925,1.673832507377931,1.6193238151893714
2020-01-10,1.4536102276415848,1.6699386387977984,1.6146638905413444
2020-01-13,1.4676985509160148,1.6908239339094193,1.6257683918302597
2020-01-14,1.4631228650806831,1.6828592027227842,1.6232897085068412
2020-01-15,1.4656224696654596,1.6848061370128506,1.6269581598255007
2020-01-16,1.4815722108394664,1.7074613723881682,1.6404917707713664
2020-01-17,1.488869236005549,1.7189659841021965,1.6455978584176085
2020-01-21,1.4871049350144532,1.7182580079967178,1.6423755700971645
2020-01-22,1.4898754193108,1.724452798919656,1.6425738647630377
2020-01-23,1.4942468602524464,1.7325945241326606,1.6444576640888362
2020-01-24,1.4840918133237024,1.7244527989196559,1.6298334324806663
2020-01-27,1.4545276576410504,1.683390184801893,1.6037081102518342
2020-01-28,1.47606548286638,1.7156030976011725,1.6205135831846122
2020-01-29,1.4773594128881564,1.7200279482604142,1.6191750941899663
2020-01-30,1.4861416611920573,1.734895446475466,1.6244299028356137
2020-01-31,1.4522566371723418,1.687284053382026,1.5949335712869326
2020-02-03,1.4672481622984328,1.7095853007046038,1.6067816775728734
2020-02-04,1.4976454772782357,1.7543647893761292,1.631271068808249
2020-02-05,1.510674647789691,1.7646304429055697,1.6501090620662304
2020-02-06,1.5201104425928407,1.7807368993052093,1.6556613127106883
2020-02-07,1.5091094939828724,1.7644534488791999,1.6468372000793179
2020-02-10,1.5249606990324223,1.7883476424391047,1.6591314693634742
2020-02-11,1.523716327081059,1.782329845542536,1.6620067420186397
2020-02-12,1.536871325309128,1.8016221944168296,1.6727146539758082
2020-02-13,1.534013175382965,1.7968433557048484,1.6709300019829467
2020-02-14,1.5385662875621855,1.804631092865114,1.6736069799722388
2020-02-18,1.5337167528072706,1.7979053198630666,1.6692940709894906
2020-02-19,1.5465179752277527,1.8193215970537961,1.6772754312908982
2020-02-20,1.5352919045929565,1.8003832362322418,1.6703846916517946
2020-02-21,1.5101801060319449,1.760028598219958,1.6531826293872696
2020-02-24,1.5038170866268357,1.7531633423729354,1.5983541542732502
2020-02-25,1.4905003896151068,1.740601357666033,1.5499206821336504
2020-02-26,1.4835661803230664,1.7371193605291553,1.544219710489788
2020-02-27,1.4667357561120538,1.7182994112816539,1.4748661511005354
2020-02-28,1.4842234380720045,1.7485108634096984,1.4686694427919889
2020-03-02,1.501399318403226,1.7652661303061818,1.53227245687091
2020-03-03,1.498771944277308,1.7665929161446128,1.488399762046401
2020-03-04,1.5137293840866075,1.7739529012149031,1.5509617291294866
2020-03-05,1.5169820132401155,1.7904562824262527,1.4994051160023794
2020-03-06,1.555234213047605,1.8474560790494254,1.4746182827681935
2020-03-09,1.5297688489385832,1.8465805493147789,1.3594586555621655
2020-03-10,1.5164782229568805,1.8102337308360714,1.4298036882807854
2020-03-11,1.4531852651672332,1.7385619180554808,1.3601031132262542
2020-03-12,1.4010062435483424,1.7010285567753094,1.2299722387467777
2020-03-13,1.431925210807469,1.7262909410039178,1.3351179853261947
2020-03-16,1.432177412523852,1.7409746141857452,1.1890243902439024
2020-03-17,1.4007602514724606,1.6899348507874878,1.2532222883204442
2020-03-18,1.324741702357548,1.6033799389627648,1.1897679952409281
2020-03-19,1.3484787296235197,1.6365385964647712,1.192296252230815
2020-03-20,1.3879345028961647,1.7046843998937116,1.1342454887963513
2020-03-23,1.4023488780237408,1.7484571598054892,1.1052448939123538
2020-03-24,1.4469426680155941,1.775139339068153,1.2053837001784653
2020-03-25,1.4551717983838255,1.771595903412069,1.2234285147729527
2020-03-26,1.4982479311392474,1.808581813256377,1.2948641681538766
2020-03-27,1.499181229700431,1.8204680237820845,1.2562958556414832
2020-03-30,1.5143356920263544,1.8357221922628235,1.2970949831449532
2020-03-31,1.4974128186830116,1.8144243652886751,1.2777612532222884
2020-04-01,1.4773778786032115,1.8011576394282285,1.220255800118977
2020-04-02,1.4978875164725654,1.8227123895132318,1.2484136426730121
2020-04-03,1.490092420036106,1.8163306444138325,1.2303688280785248
2020-04-06,1.5327551498515457,1.863747472666703,1.3130081300813008
2020-04-07,1.5245900308082847,1.8451496928213404,1.3143466190759467
2020-04-08,1.5413783355866817,1.8523086125225847,1.3584671822327978
2020-04-09,1.5534272298551208,1.854717377761648,1.379139401150109
2020-04-13,1.5392444111703665,1.8451921948539949,1.3665476898671427
2020-04-14,1.5591381072597978,1.8721007975952193,1.4068510807059291
2020-04-15,1.5674790611311835,1.88990162621052,1.3769581598255007
2020-04-16,1.5807462998596766,1.9119117877617395,1.3836010311322626
2020-04-17,1.587851048829964,1.9042231986192366,1.420979575649415
2020-04-20,1.5825693111118815,1.9028373862007295,1.395944874082887
2020-04-21,1.572374878618688,1.889000171946289,1.3535593892524291
2020-04-22,1.5788920348585396,1.9032489798135452,1.3836010311322626
2020-04-23,1.583509570043557,1.9049059488978928,1.3835018837993258
2020-04-24,1.5953592706215443,1.9224684539524168,1.4027860400555225
2020-04-27,1.5887854123246477,1.905366586904105,1.4230120959746184
2020-04-28,1.5958444096878257,1.9103940983120418,1.4164683720007933
2020-04-29,1.609526922742772,1.9320498353335416,1.4535494745191353
2020-04-30,1.592403668088935,1.9144697168091167,1.44001586357327
2020-05-01,1.5803926945555407,1.904607215837528,1.401893714059092
2020-05-04,1.5781499938941368,1.9077173913253933,1.4057604600436249
2020-05-05,1.5789133327568803,1.9090670442542996,1.4187487606583382
2020-05-06,1.5599396562135863,1.8943528113229462,1.4091314693634742
2020-05-07,1.5828148262882757,1.9248579836817576,1.4261352369621259
2020-05-08,1.5828232448318547,1.91860502764661,1.4497323022010709
2020-05-11,1.5760243705748462,1.913854981463185,1.450029744199881
2020-05-12,1.5713474245981256,1.9116813128177799,1.4211282966488203
2020-05-13,1.5653458956283328,1.9079761665133657,1.3959944477493558
2020-05-14,1.5821617955753404,1.9287284487985874,1.412700773349197
2020-05-15,1.583062133069021,1.9291910881150265,1.4191949236565535
2020-05-18,1.6265643079396854,1.976455960178613,1.462423160816974
2020-05-19,1.6152384128148052,1.9692320714352698,1.4474023398770575
2020-05-20,1.6466495563638277,2.012369007074089,1.47199087844537
2020-05-21,1.629481010071782,1.9842990393856708,1.4618282768193536
2020-05-22,1.6339943480615,1.9915229281290134,1.4646044021415825
2020-05-26,1.6432135318590206,1.98945895991663,1.4826492167360696
2020-05-27,1.6601262646164927,2.0008107850847403,1.5047094983144953
2020-05-28,1.6569679300892959,1.9968892454812113,1.5019333729922666
2020-05-29,1.671106593732311,2.0220696576722923,1.5086258179654968
2020-06-01,1.674227871520133,2.0214504672085774,1.5147233789411065
2020-06-02,1.6890227359035772,2.040438974762507,1.5272655165576046
2020-06-03,1.7068394123829485,2.0563315299978613,1.5475907198096372
2020-06-04,1.69757371310144,2.0394069906563153,1.5435256791592307
2020-06-05,1.7416619284630661,2.093070164178291,1.5830854650009913
2020-06-08,1.7565675242168899,2.1035964020614477,1.602220900257783
2020-06-09,1.7541547847195185,2.1135034494808895,1.5902736466389056
2020-06-10,1.7639072225256056,2.1487973059126504,1.581399960341067
2020-06-11,1.6624895268518343,2.025578403633345,1.490233987705731
2020-06-12,1.683201109383864,2.0517907999306177,1.5080805076343446
2020-06-15,1.6991853193883415,2.071604894769501,1.5221594289113622
2020-06-16,1.7336522667889247,2.1157738145145117,1.55145746579417
2020-06-17,1.7298824499922627,2.115361020872035,1.545012889153282
2020-06-18,1.7340975488012773,2.124855274649,1.5456077731509021
2020-06-19,1.7193856769493914,2.110201100341076,1.5300416418798333
2020-06-22,1.738690878836554,2.1440501790241684,1.539857227840571
2020-06-23,1.7489696410720716,2.159529940617046,1.5469462621455483
2020-06-24,1.7069380485402634,2.1108202908047913,1.507485623636724
2020-06-25,1.7270199534993678,2.1378582743870176,1.5236466389054135
2020-06-26,1.6895036009156241,2.0957533228543905,1.487457862383502
2020-06-29,1.7111539162595246,2.1186633700118493,1.5093198492960538
2020-06-30,1.7374496910237052,2.156640385119709,1.528653579218719
2020-07-01,1.7449483063026183,2.160149131080761,1.5393614911758873
2020-07-02,1.7548380524316027,2.1727393371763015,1.5478385881419792
2020-07-06,1.7837193541035605,2.2107163522841615,1.5717330953797344
2020-07-07,1.765195098059739,2.1875999083054642,1.5555225064445766
2020-07-08,1.7863518135457341,2.2233065583797016,1.5674201863969859
2020-07-09,1.7845007403123065,2.231356034407998,1.558496926432679
2020-07-10,1.7933635328772852,2.2307368439442827,1.5744100733690263
2020-07-13,1.767015120745074,2.184503955986888,1.560777315090224
2020-07-14,1.7886485068433904,2.209684368177969,1.5810033710093199
2020-07-15,1.8017099157030199,2.2216553838097943,1.595528455284553
2020-07-16,1.7876120210179556,2.1942046065850915,1.5902736466389056
2020-07-17,1.794575170563751,2.2049372412894863,1.594883997620464
2020-07-20,1.8247564982768327,2.2612835734875607,1.6077731509022406
2020-07-21,1.8175371846952126,2.23857992315134,1.6111937338885585
2020-07-22,1.8299996036190733,2.256536446599078,1.6203648621852074
2020-07-23,1.7953136853551863,2.197919749367381,1.6010311322625421
2020-07-24,1.7786583452511662,2.171294559427632,1.5907198096371207
2020-07-27,1.7991768709547498,2.205556431753201,1.60232004759072
2020-07-28,1.782948315820363,2.179756829098405,1.5921574459647037
2020-07-29,1.8068273845489096,2.211335542747875,1.6117390442197106
2020-07-30,1.808663334333417,2.223719352022177,1.6059884989093793
2020-07-31,1.8383884671222663,2.279240096935298,1.6186793575252825
2020-08-03,1.867419460316691,2.335380032312134,1.629932579813603
2020-08-04,1.8734191218055805,2.341365540128047,1.6362284354550862
2020-08-05,1.8827050887036878,2.3500342066200584,1.6463910370811026
2020-08-06,1.9022258008351078,2.383057698018197,1.657396391037081
2020-08-07,1.8887398945644631,2.3475574447651977,1.658586159032322
2020-08-10,1.8863407203169054,2.3385939498003157,1.6635435256791593
2020-08-11,1.8668293807833625,2.305124420239534,1.6498116200674202
2020-08-12,1.868342795473788,2.3131501528099356,1.6728138013087448
2020-08-13,1.8554950129935817,2.2985877239729757,1.669789807654174
2020-08-14,1.851381488484163,2.292516149541663,1.6698393813206425
2020-08-17,1.8604997959161087,2.3078156953236415,1.6751437636327584
2020-08-18,1.8659986992038675,2.3164720172792346,1.6787626412849495
2020-08-19,1.860978822706311,2.3136536798983443,1.671772754312909
2020-08-20,1.8762630911395406,2.344454081275221,1.676977989292088
2020-08-21,1.891512966549121,2.3742479335874944,1.6829268292682928
2020-08-24,1.9092757960969053,2.3947815345054124,1.6999801705334128
2020-08-25,1.91743133507943,2.406860123280658,1.7059290105096174
2020-08-26,1.9465284473638915,2.4557784078204037,1.7230319254412056
2020-08-27,1.9494544194981887,2.457791505949612,1.7267995240928018
2020-08-28,1.9642930997293995,2.4793316559321337,1.7379535990481856
2020-08-31,1.9638452843343355,2.4871827386360437,1.7316577434067024
2020-09-01,1.9918498617859592,2.5346918544853443,1.7479674796747968
2020-09-02,2.0151138958146535,2.55723855353247,1.7732500495736665
2020-09-03,1.9230144004060037,2.4114902489778367,1.7122248661511004
2020-09-04,1.9017595655677002,2.377871510220069,1.6982450922070196
2020-09-08,1.832791165501274,2.270372070120381,1.6518441403926234
2020-09-09,1.8807894051865008,2.3444540812752224,1.6844636129288124
2020-09-10,1.843223902938706,2.2915096004770614,1.6552151497124727
2020-09-11,1.8366492830399213,2.273995646752955,1.656057902042435
2020-09-14,1.8680120575206576,2.3217060724151763,1.6778703152885186
2020-09-15,1.8819632816992375,2.3446553910881436,1.6863474122546105
2020-09-16,1.863686381270714,2.308419624762406,1.67965496728138
2020-09-17,1.8477706175514506,2.2892951925349334,1.6648820146738053
2020-09-18,1.817569636155239,2.249838469202464,1.63915328177672
2020-09-21,1.8129847017766916,2.263527536481076,1.6209101725163595
2020-09-22,1.8365671780917654,2.299360683180972,1.6374182034503273
2020-09-23,1.786650237201767,2.2276943897811794,1.5994447749355543
2020-09-24,1.794036478598637,2.2401755981822666,1.6037081102518342
2020-09-25,1.8299805293096418,2.29372400841919,1.6296351378147929
2020-09-28,1.862684342318185,2.3376095476359167,1.6567023597065238
2020-09-29,1.854484248595514,2.329758464932007,1.6476799524092802
2020-09-30,1.869286268543436,2.3492855167853213,1.66017251635931
2020-10-01,1.8851376892433445,2.3740466237745754,1.6708308546500101
2020-10-02,1.8522906301369468,2.313854989711267,1.6549672813801308
2020-10-05,1.8890192640023307,2.3645850625672993,1.684314891929407
2020-10-06,1.8609573599645304,2.32794667661572,1.6603708110251834
2020-10-07,1.8942120902629598,2.370624356954922,1.6892722585762443
2020-10-08,1.907511892939498,2.382904255543089,1.7042435058496925
2020-10-09,1.9306129743422393,2.419341331681747,1.719462621455483
2020-10-12,1.9724880090414638,2.4853709503197576,1.7471247273448345
2020-10-13,1.9597408523345774,2.4694674750990173,1.7357227840571088
2020-10-14,1.948391846554483,2.4563823372591673,1.7248165774340671
2020-10-15,1.942796709529281,2.4453102975485255,1.7226849097759271
2020-10-16,1.9394107194636894,2.438264454096299,1.7216438627800914
2020-10-19,1.9068942080393998,2.3935736756278896,1.6954689668847909
2020-10-20,1.9140012091300393,2.4018273779576407,1.7022605591909576
2020-10-21,1.9107458553264158,2.398203801325067,1.6990382708705136
2020-10-22,1.9114954604221626,2.3869304518015038,1.7083581201665676
2020-10-23,1.9136924793839722,2.3843134242335338,1.714158239143367
2020-10-26,1.8752476329748502,2.3325768023128974,1.6824806662700773
2020-10-27,1.8767086836858613,2.344252771462302,1.676680547293278
2020-10-28,1.8048301996931062,2.2448057238794443,1.61937338885584
2020-10-29,1.8290542616349201,2.2822493490827065,1.6358318461233394
2020-10-30,1.7992728958231523,2.231720586039595,1.6187785048582195
2020-11-02,1.8145075985421644,2.2425039015581008,1.6369224667856435
2020-11-03,1.8222291016617236,2.2508465147463803,1.6658239143367042
2020-11-04,1.8622705845358614,2.3154114052104555,1.703053737854452
2020-11-05,1.879691129828491,2.347022242707278,1.736268094388261
2020-11-06,1.86653028405395,2.333566496118098,1.735871505056514
2020-11-09,1.8715023956627344,2.316676065812259,1.7576839183025976
2020-11-10,1.8526864361369368,2.2734903065075565,1.7551060876462423
2020-11-11,1.881543536447965,2.3274245214614293,1.7681439619274242
2020-11-12,1.8640382895995735,2.306695356995172,1.7509914733293674
2020-11-13,1.884851884124248,2.3262729012133034,1.7752329962324014
2020-11-16,1.9057134362010484,2.348729496051749,1.7973924251437636
2020-11-17,1.8952937675869717,2.335677799906328,1.7877255601824311
2020-11-18,1.873765398943846,2.310726027863611,1.7662105889351576
2020-11-19,1.885258438238581,2.329343888541638,1.7736466389054133
2020-11-20,1.8690944985550366,2.3053518000390256,1.7615010906206623
2020-11-23,1.874463151645778,2.3047759899149627,1.7720602815784254
2020-11-24,1.9025998614907311,2.336829420154453,1.8006147134642079
2020-11-25,1.9031647037134278,2.3418197745629965,1.7978385881419792
2020-11-27,1.91088432975079,2.3542956605843552,1.8028455284552847
2020-11-30,1.9130417711266088,2.3700344706420693,1.7948641681538766
2020-12-01,1.9357428890673671,2.400360470509371,1.8144953400753518
2020-12-02,1.9363085513024638,2.396713673056974,1.8183125123934167
2020-12-03,1.935424334200795,2.3951781793928064,1.817816775728733
2020-12-04,1.9534571295102423,2.419170267895419,1.8334820543327386
2020-12-07,1.954239829968021,2.4260799893841716,1.829714455681142
2020-12-08,1.9602684511967525,2.433949394413028,1.8350684116597265
2020-12-09,1.9326959240572446,2.3873087743639494,1.818609954392227
2020-12-10,1.9337783002886477,2.3907636351083257,1.8180150703946065
2020-12-11,1.930626365219106,2.385773280699782,1.8158834027364665
2020-12-14,1.9297991584809,2.394410432560723,1.8077533214356536
2020-12-15,1.9589321683288727,2.43433326782907,1.8321931390045607
2020-12-16,1.9671107460193114,2.4508398247188676,1.8350684116597265
2020-12-17,1.9803905206307457,2.470225432228978,1.8453301606186794
2020-12-18,1.9687883964305024,2.4615882803680376,1.8301606186793575
2020-12-21,1.9639638532047357,2.4583253563316827,1.8236168947055325
2020-12-22,1.9708191030707503,2.479630330922002,1.8205433273844933
2020-12-23,1.9642295397935283,2.460820533535954,1.8221792583779497
2020-12-24,1.9745615477492433,2.4771351537177306,1.829268292682927
2020-12-28,1.9942117461985887,2.5051579130887824,1.8449831449534009
2020-12-29,1.9875730549921549,2.4932578371914866,1.8414634146341462
2020-12-30,1.98845546417556,2.4919142802353407,1.84409081895697
2020-12-31,1.9949619230521072,2.4955610776877375,1.8534602419194923
2021-01-04,1.9651181129989477,2.454870495587307,1.8282272456870912
2021-01-05,1.9782616417694885,2.4708012423530414,1.8408189569700575
2021-01-06,1.9671172159276957,2.4281912931724023,1.8518243109260362
2021-01-07,2.008241610837732,2.493641710607529,1.8793376958159826
2021-01-08,2.0204549554426148,2.509764394081285,1.890045607773151
2021-01-11,2.005301327749961,2.489035229615028,1.8773051754907792
2021-01-12,2.000719470097604,2.4771351537177324,1.8777017648225263
2021-01-13,2.0097692855375504,2.492873963775446,1.8827582788023003
2021-01-14,1.997430037496197,2.4709931790610637,1.8761649811620067
2021-01-15,1.9799066475718166,2.4456575336023048,1.8624826492167361
2021-01-19,2.0005766667849136,2.4775190271337744,1.8771068808249056
2021-01-20,2.03425767452389,2.5266548243871245,1.9030834820543328
2021-01-21,2.048320220561926,2.559284064750678,1.9048185603807257
2021-01-22,2.040778035882092,2.5494952926416126,1.8980765417410272
2021-01-25,2.0533291681037373,2.5708002672319323,1.9055621653777512
2021-01-26,2.052416491999068,2.5725276976041207,1.9025877453896491
2021-01-27,2.0079644139545305,2.523967710474833,1.8560876462423161
2021-01-28,2.020721676033324,2.534332292707962,1.8720503668451318
2021-01-29,1.9766971580230528,2.4746399765134623,1.8345726749950426
2021-02-01,2.0179091722683498,2.5366355332042128,1.86511005353956
2021-02-02,2.0458415506766423,2.5709922039399538,1.8914832441007337
2021-02-03,2.043133009222899,2.5621631153709927,1.892970454094785
2021-02-04,2.0710442195628835,2.603045634179445,1.9144854253420582
2021-02-05,2.0728292767688488,2.5972875329388176,1.9220206226452508
2021-02-08,2.0911899190008643,2.624542545477786,1.935901249256395
2021-02-09,2.089270311364173,2.6214715581494517,1.9346123339282173
2021-02-10,2.0872855448541867,2.6176328239890334,1.933769581598255
2021-02-11,2.1004497766347208,2.6464233301921682,1.9368927225857624
2021-02-12,2.111045632477836,2.6600508364616524,1.946460440214158
2021-02-16,2.106704350850829,2.6514136846007115,1.9447749355542336
2021-02-17,2.0976432007304213,2.6279974062221614,1.945221098552449
2021-02-18,2.0880471771801825,2.615137646784761,1.936942296252231
2021-02-19,2.0846709506150813,2.6112989126243433,1.933521713265913
2021-02-22,2.053669357921053,2.553717900218073,1.9186496133254014
2021-02-23,2.05206078721725,2.5466162420213,1.920979575649415
2021-02-24,2.079065214289456,2.585579393749543,1.9421475312314098
2021-02-25,2.017670660502932,2.495177204271699,1.8953499900852666
2021-02-26,2.0178271061041944,2.508420837125141,1.8855839777909975
2021-03-01,2.0747841391235027,2.58922619120194,1.9312908982748362
2021-03-02,2.0502323075845763,2.5481517356854675,1.9162205036684514
2021-03-03,2.0108638507613685,2.4840448752064868,1.890838786436645
2021-03-04,1.9762031901584658,2.42915097671251,1.8674400158635733
2021-03-05,2.0130405323201024,2.4750238499295043,1.901794566726155
2021-03-08,1.9836761287455442,2.4151395970269838,1.8923259964306962
2021-03-09,2.0315736025412052,2.4972885080599294,1.9193436446559589
2021-03-10,2.0338368137176976,2.4873077992428425,1.9312908982748362
2021-03-11,2.0658842145764544,2.540474267364632,1.9508724965298432
2021-03-12,2.0598615312232478,2.522240280102646,1.953499900852667
2021-03-15,2.07697613605728,2.5491114192255724,1.9651497124727346
2021-03-16,2.083485621388409,2.5683050900276623,1.9626710291493161
2021-03-17,2.0861814483792367,2.5661937862394324,1.969363474122546
2021-03-18,2.0420604252678327,2.494985267563679,1.9407098949038273
2021-03-19,2.033780841644838,2.4874997359508635,1.9307951616101529
2021-03-22,2.0597119925168688,2.5310693686716084,1.9462125718818162
2021-03-23,2.0452022978994644,2.5153305586138948,1.9308943089430894
2021-03-24,2.027596977622612,2.4848126220385716,1.9210787229823516
2021-03-25,2.032673639058464,2.483277128374404,1.9318857822724569
2021-03-26,2.074896263886149,2.54642430531328,1.9630180448145946
2021-03-29,2.068976636340232,2.533180672459838,1.962026571485227
2021-03-30,2.0564343747728158,2.509188583957225,1.956821336506048
2021-03-31,2.0769617635125517,2.549111419225573,1.9647531231409874
2021-04-01,2.10905392720572,2.6003585202671524,1.9859706523894507
2021-04-05,2.145983850237941,2.6541007985130043,2.0144755106087646
2021-04-06,2.140771990950503,2.642776532739771,2.0132857426135238
2021-04-07,2.147685676439762,2.6567879124252967,2.015615704937537
2021-04-08,2.1682987078291096,2.695175254029477,2.025183422565933
2021-04-09,2.1866036600578664,2.721086709612299,2.0399068015070396
2021-04-12,2.181758176447609,2.7080350134668776,2.040650406504065
2021-04-13,2.195274563104226,2.733562595633657,2.0466983938132066
2021-04-14,2.1798882736205707,2.7045801527225013,2.039708506841166
2021-04-15,2.2103157850016957,2.751028836063559,2.0616200674201863
2021-04-16,2.2137783369128745,2.750453025939496,2.06851080705929
2021-04-19,2.1991482942224563,2.727612557685009,2.0583482054332736
2021-04-20,2.1813484237513534,2.703428532474375,2.043277810826889
2021-04-21,2.2026643012830083,2.7306835450133433,2.062611540749554
2021-04-22,2.1796780425096998,2.6986301147738527,2.0437735474915724
2021-04-23,2.2077723462515064,2.738936823458242,2.0659329764029346
2021-04-26,2.2157239251092626,2.752948203143768,2.0702458853856833
2021-04-27,2.2127817463829507,2.7462304183630364,2.069799722387468
2021-04-28,2.2021793017744407,2.7207028361962564,2.0692048383898474
2021-04-29,2.2082641687874465,2.7183995957000056,2.082391433670434
2021-04-30,2.1859634098423317,2.6813558110519717,2.0687091017251635
2021-05-03,2.1852693941016583,2.673870279439157,2.073170731707317
2021-05-04,2.158920632984899,2.625886102433932,2.060380725758477
2021-05-05,2.156654501799096,2.619552191069242,2.061025183422566
2021-05-06,2.1760899153193174,2.6458475200681053,2.0774836406900654
2021-05-07,2.193322425103261,2.6684960516145715,2.0926036089629187
2021-05-10,2.1547761574546556,2.601126267099236,2.0718818163791393
2021-05-11,2.1419012516765212,2.5932568620703793,2.0533908387864366
2021-05-12,2.0890278909166597,2.520320913022437,2.0097660122942695
2021-05-13,2.1154160898727565,2.5537179002180737,2.0339083878643662
2021-05-14,2.154950216280457,2.609955355668197,2.0651397977394406
2021-05-17,2.14428477298813,2.590761684866107,2.0598849890937934
2021-05-18,2.1264690946733777,2.57003252039985,2.042137616498116
2021-05-19,2.127413609642632,2.5790535456768326,2.036783660519532
2021-05-20,2.1592016530033584,2.628381279638204,2.0586952210985525
2021-05-21,2.152404944067535,2.613986026536636,2.057009716438628
2021-05-24,2.1824993726292714,2.660434709877694,2.0779793773547492
2021-05-25,2.1803931616910166,2.6612024567097774,2.0733690263731908
2021-05-26,2.182478034499353,2.661010520001756,2.0774836406900654
2021-05-27,2.177305055551171,2.6469991403162303,2.0785742613523697
2021-05-28,2.1831203977897795,2.6564040390092547,2.0822922863374975
2021-06-01,2.1767957197604435,2.6433523428638335,2.080458060678168
2021-06-02,2.186015231385013,2.661586330125819,2.0837299226650803
2021-06-03,2.171790796793527,2.6368264947911233,2.0759964306960144
2021-06-04,2.2025896167051378,2.687497785708641,2.094983144953401
2021-06-07,2.2012851994368257,2.6869219755845783,2.0929506246281977
2021-06-08,2.2015984509465794,2.6871139122925993,2.093396787626413
2021-06-09,2.200742452523166,2.6890332793728082,2.0902736466389054
2021-06-10,2.213947233587907,2.708802760298961,2.0999900852667066
2021-06-11,2.2223651287076396,2.7249254437727166,2.1034602419194925
2021-06-14,2.23612369903584,2.752564329727726,2.1081697402339876
2021-06-15,2.2272122712118576,2.735673899421887,2.104302994249455
2021-06-16,2.2149785579622745,2.7208947729042774,2.0925540352964505
2021-06-17,2.2274236161738887,2.752372393019705,2.0918600039658934
2021-06-18,2.1986423686704515,2.727228684268967,2.0569105691056913
2021-06-21,2.1927132421907207,2.7164893032366786,2.0863573269879043
2021-06-22,2.200948526375621,2.732124481011257,2.097511401943288
2021-06-23,2.196643328557201,2.727094636602487,2.094983144953401
2021-06-24,2.2044518211459825,2.737871261314111,2.107376561570494
2021-06-25,2.195455454667826,2.7220566821237377,2.114862185207218
2021-06-28,2.2098147034329814,2.750294104875034,2.119125520523498
2021-06-29,2.212376450701189,2.7626211091675454,2.1202657148522706
2021-06-30,2.2186128419324764,2.7672775286136786,2.122050366845132
2021-07-01,2.22265753710789,2.767894783041647,2.1337993257981362
2021-07-02,2.237688741345925,2.794491809710189,2.1501090620662304
2021-07-06,2.250216532974682,2.8161832902665034,2.146192742415229
2021-07-07,2.2647343912068822,2.836333429663646,2.15377751338489
2021-07-08,2.261253459672579,2.8284814866951624,2.1362284354550862
2021-07-09,2.254743054714955,2.821620075687527,2.159032322030537
2021-07-12,2.2567968961156666,2.8209104213006224,2.1667658139996036
2021-07-13,2.243859111730578,2.8158946555814683,2.1593793376958157
2021-07-14,2.259332691575985,2.842270299048726,2.16260162601626
2021-07-15,2.26948495158883,2.846246772865892,2.1552151497124727
2021-07-16,2.2590870420118208,2.8295007778115013,2.1383105294467577
2021-07-19,2.271060566449441,2.841039326114958,2.106732103906405
2021-07-20,2.273835771924124,2.848429282950055,2.1369224667856437
2021-07-21,2.2664268550582793,2.8441172852695544,2.1542236763831055
2021-07-22,2.28029401128901,2.8680467140996924,2.158734880031727
2021-07-23,2.2825829593411338,2.872701091174796,2.180943882609558
2021-07-26,2.2814410233781217,2.8677015925883005,2.1862978385881418
2021-07-27,2.289994198267843,2.8694477934412204,2.176333531627999
2021-07-28,2.289650880520398,2.867761755608425,2.1754412056315684
2021-07-29,2.2870406361541176,2.866472160907272,2.184463612928812
2021-07-30,2.287859651382588,2.8722799245434434,2.1738548483045808
2021-08-02,2.2953058875860513,2.878176544479388,2.16929407098949
2021-08-03,2.3044352385555675,2.8881673806471,2.186942296252231
2021-08-04,2.30188904025572,2.8940471065155204,2.176184810628594
2021-08-05,2.3020799985877227,2.894650739685353,2.1899662899068013
2021-08-06,2.2827815622904057,2.869264929950525,2.1935851675589926
2021-08-09,2.277484172395153,2.859487716095635,2.1918005155661313
2021-08-10,2.273061419816815,2.842603901294986,2.194527067221892
2021-08-11,2.2748813248468025,2.841916651540489,2.1999801705334123
2021-08-12,2.275967969570145,2.8477469188472795,2.206573468173706
2021-08-13,2.2973977722993766,2.877997380481055,2.210588935157644
2021-08-16,2.3052906005110105,2.890995626602332,2.2157941701368236
2021-08-17,2.288184254167115,2.8670417158931216,2.2012690858615906
2021-08-18,2.2598790754896916,2.8274899098383783,2.1771762839579614
2021-08-19,2.2726853469052464,2.8551576051536673,2.1805472932778107
2021-08-20,2.2963602379876225,2.8919240727538513,2.1978980765417413
2021-08-23,2.3047478984808056,2.90962538736959,2.217231806464406
