date,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sharpe,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sharpe,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sharpe,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sortino,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sortino,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sortino
2020-02-28,1.7401246492484257,1.8062860829321694,1.8592536947851934,1.817518152938995,2.0790611915510904,1.8030440579448548
2020-03-02,1.7644698036252304,1.8289622206209482,1.8775969383260833,1.8312339926760468,2.102928341441671,1.8263204872162648
2020-03-03,1.8005374037014834,1.8738120688814623,1.9445791339953782,1.8947610875950947,2.1526801608840493,1.870411098954767
2020-03-04,1.7929711250480904,1.8557012009186344,1.9080744561779814,1.8599698827582736,2.136710917441425,1.851142945273547
2020-03-05,1.81629186042886,1.888576878767805,1.9583857748846352,1.9118191152097255,2.1718504380146815,1.8862211380608929
2020-03-06,1.8123837739423,1.8766569813089677,1.9287697132945207,1.8785634379719491,2.1607820733137384,1.8734501989678272
2020-03-09,1.8434453507895356,1.9009422105760827,1.9315884475573597,1.8786543640079125,2.1907863483471237,1.896322999802952
2020-03-10,1.8542584324226132,1.8677515626086518,1.8634668951976314,1.8047356514464499,2.1292444953629146,1.8475594295185782
2020-03-11,1.768166989922294,1.8201297400243521,1.857106805961527,1.8074048549028852,2.073644261895696,1.8022500123967609
2020-03-12,1.7025082502741187,1.7487482189347205,1.7804227614694634,1.7306148675965465,1.9909897903802596,1.731162889321352
2020-03-13,1.7043708734797365,1.7118342272350597,1.7087050073572274,1.64650877636914,1.9252724414515918,1.6910888109531366
2020-03-16,1.6700183890741038,1.712627126705543,1.7444465068832604,1.6997701887079495,1.9341028184682751,1.6960413323231107
2020-03-17,1.7720049018347634,1.759704096767537,1.7539047966646313,1.6652956217801151,1.9778456233936346,1.7332180582102565
2020-03-18,1.655303205730973,1.6780335689705304,1.6879624256471129,1.6405421127483264,1.894460989845952,1.6648892649755505
2020-03-19,1.5620642698603084,1.5870940318041589,1.5979997956964977,1.5560626225678846,1.793904003376922,1.5780123405890099
2020-03-20,1.6041443036862297,1.622662976051546,1.6306232831957241,1.5809430713314916,1.8315041313124474,1.6115145043531172
2020-03-23,1.7223721904861058,1.7045982677110267,1.6962557170290582,1.6107183037826687,1.9113309962153688,1.665436958664866
2020-03-24,1.7917160873686246,1.7521035315557731,1.7343420421207238,1.6295795476018557,1.9569909804185672,1.7027951055336756
2020-03-25,1.762598597159195,1.767063857218882,1.7690329150684754,1.6901598820120096,1.9877737925586414,1.7347800759486447
2020-03-26,1.758966709891264,1.7665894988488395,1.7706466625085118,1.6943928250908606,1.9875604701997507,1.7337122990163223
2020-03-27,1.7704197593224207,1.801018726036665,1.8189684968118667,1.7510964101478173,2.0351028385854177,1.7770811894412253
2020-03-30,1.8132199682290135,1.8154766006942022,1.8137690965740652,1.7373302011531353,2.0396178612386295,1.7695224126087943
2020-03-31,1.8019914054023496,1.8255224996528552,1.8387951066653785,1.7664770728952626,2.0598303705704266,1.7881122367442492
2020-04-01,1.7866160361402337,1.8056438611308785,1.8155123161860125,1.7435938353322293,2.035568929898366,1.7635626318371254
2020-04-02,1.8039468164421206,1.7955700270006203,1.7835495947652122,1.7081465652212349,2.0132770925571393,1.7351867944051753
2020-04-03,1.817214391640986,1.8167479598234832,1.811164568878299,1.735475431661035,2.0404450366894262,1.7606231787570765
2020-04-06,1.8196041277634392,1.8107646061139087,1.7981154184324522,1.7223339433722356,2.03012946665016,1.7416098428219624
2020-04-07,1.8240595096699699,1.8538921959855537,1.874942253936694,1.7999717617919082,2.0961278944897654,1.8009801133133014
2020-04-08,1.8056974838758117,1.837833952466862,1.861285880612939,1.787421137714352,2.078724601213101,1.7864980871565668
2020-04-09,1.796889075563178,1.847873838262061,1.890307789726217,1.818023264931629,2.1337408698166382,1.807489045962137
2020-04-13,1.800704802083873,1.8537431505885957,1.8982759650984808,1.8267478928005747,2.1402908507058296,1.812600250889634
2020-04-14,1.7850430901233256,1.8415906085573281,1.890943247999412,1.8174924211317518,2.1450520988448902,1.8062656231397154
2020-04-15,1.7887033417018425,1.8657547181484875,1.9409235183808162,1.8568798279461045,2.2349398204502613,1.8532554703962443
2020-04-16,1.8295240832586284,1.88282971217488,1.9238688048436952,1.8527114439117474,2.2412560306299487,1.8541371386807854
2020-04-17,1.850000290410186,1.9029770921376612,1.9435178613544626,1.8711066099093026,2.2685486012246256,1.8743972954742638
2020-04-20,1.8301303273837248,1.8994737294452675,1.9616674021311054,1.8827866216032412,2.2722441511501197,1.898321704320955
2020-04-21,1.8398680373246938,1.8974129093986012,1.9421785649537502,1.8697584395811955,2.2626682456985328,1.8868064082581641
2020-04-22,1.853088227351199,1.8856883801276232,1.8952907078668073,1.8375577994781296,2.2286632222856917,1.8170397062016215
2020-04-23,1.841731196228845,1.8972253758067237,1.9375794948371783,1.8652080681381118,2.2548827226745694,1.8638887507810717
2020-04-24,1.8497257962145077,1.9001748693770153,1.933456354854451,1.8646279593452904,2.241122172533448,1.8637233804168507
2020-04-27,1.8566324391047757,1.9165498050765155,1.9621937045530853,1.8868341189314384,2.265554934963677,1.8941986580526986
2020-04-28,1.8275445020763443,1.902601376600656,1.9686726942145178,1.8857593730217643,2.2849844608265997,1.8870084251769719
2020-04-29,1.845122932595701,1.9084385926494039,1.957745967698079,1.8832841575079518,2.285538917050369,1.8867583357108957
2020-04-30,1.841502164488059,1.9289342924204147,2.0103315147917495,1.9192141967665655,2.379264500136893,1.9183593816184223
2020-05-01,1.8210085086432115,1.9105762330672098,1.995670451565256,1.9028090495531353,2.3686381861056462,1.9018753407117355
2020-05-04,1.8278477300031744,1.8984086304064578,1.9567402841346424,1.876785047582128,2.3073515253414736,1.88152532490504
2020-05-05,1.8224989936861635,1.9002579843278409,1.969459282920778,1.8834034681110166,2.337977754585114,1.887653550231156
2020-05-06,1.8155690721471915,1.9022335926899752,1.9845695048691692,1.8923418724889567,2.3699446616095527,1.9017659059180763
2020-05-07,1.7905958766331667,1.8857472209854937,1.980666017238113,1.8822295688956334,2.3883689618770503,1.8911532467942969
2020-05-08,1.8199000981007427,1.9151409756878872,2.0098365830530307,1.9102540225616043,2.4241778450963722,1.9193787308224075
2020-05-11,1.8024652233159055,1.912215620941252,2.0244959736504953,1.9187501833110197,2.459732221769194,1.9231111308445292
2020-05-12,1.7909951448488313,1.9066397854944312,2.026240634350536,1.9174830807142789,2.476069174305275,1.9210025989173336
2020-05-13,1.802072788415614,1.9024883484880188,2.0043481475894085,1.9012455982704057,2.425016073384825,1.9094411534952729
2020-05-14,1.8089777622086165,1.896881902358266,1.9842717079358596,1.8861806992564227,2.3832913685004455,1.8984359662899866
2020-05-15,1.8272652169919519,1.9175210713786808,2.0073388691429224,1.9076627235746637,2.4126995971699836,1.9197371743434362
2020-05-18,1.8242320528373943,1.9184538627972123,2.012475697583574,1.9114234990543482,2.42365777390992,1.9223480300054383
2020-05-19,1.7951385882626925,1.9147938315363513,2.036796957897436,1.926773380552517,2.439218426687896,1.9287369545054336
2020-05-20,1.7991079837537898,1.9140086567464205,2.0306786516374262,1.9218282745119888,2.433965786605268,1.9263850524836061
2020-05-21,1.8091010103865939,1.9334586508891183,2.0599604355043244,1.9474563436886831,2.4692477695552384,1.9501666777659599
2020-05-22,1.8102261704060354,1.9270250441498222,2.0464136294835895,1.9362224305792386,2.451964939252198,1.9398955061390823
2020-05-26,1.8203659611285723,1.9361467590572219,2.0547561136076613,1.9441463260766623,2.4621631931962353,1.9485753307808413
2020-05-27,1.8005120748353993,1.9244715494081968,2.049771684524666,1.9397626006229411,2.454670087202367,1.9408853774064083
2020-05-28,1.8000829186359903,1.9299300295960897,2.060253556077499,1.9499566589900306,2.4660798891738875,1.947927258651646
2020-05-29,1.7939270661676,1.924276442508148,2.0549349918479813,1.9449111223293605,2.459868417783295,1.9426014696806344
2020-06-01,1.807262741984775,1.9399446199965917,2.072495429601208,1.961155057199227,2.482850568423604,1.9597631203007266
2020-06-02,1.7951175782002993,1.932141109775392,2.067942620910184,1.9570403059981138,2.476956239044466,1.9535244161156227
2020-06-03,1.7916992750339846,1.9355162356695539,2.0764686009413373,1.9651183500633076,2.4878475223129826,1.9598864043736712
2020-06-04,1.7739362839260446,1.9288441031676964,2.0786534345055268,1.9675889350074705,2.4908068017118326,1.9583735896387695
2020-06-05,1.7503949688387188,1.9077505468500873,2.059253445901702,1.9496490104231503,2.4670981583922864,1.9385431902133416
2020-06-08,1.74610265601231,1.9211807916924701,2.0864352924531393,1.9759736756316666,2.5034095372675957,1.9608177029587515
2020-06-09,1.753797926163232,1.9316887910776543,2.099379887216478,1.98871704530971,2.5177429200992045,1.971780768890674
2020-06-10,1.7708011680715756,1.9444052167021149,2.1089142313646256,1.996668798558822,2.5305131221935055,1.9830621366996224
2020-06-11,1.7952731393594936,1.9680641119436941,2.1318552076852795,2.0168523375515264,2.56252001806652,2.007688192614373
2020-06-12,1.8082764486678635,1.9401408785851664,2.073439502770469,1.9584307248311377,2.483004959239542,1.95637791703207
2020-06-15,1.7981520866206175,1.9409861730907576,2.082410609084597,1.9672172204977945,2.4971062438621052,1.963552892101675
2020-06-16,1.8019394547730827,1.949953641878676,2.0951444511517727,1.9795181033399307,2.5139563727088867,1.9752463709071568
2020-06-17,1.7853606672451197,1.9517670576670518,2.1094512395912686,1.994227823275095,2.5381389531979175,1.9879218685325077
2020-06-18,1.790844710975772,1.9547225868795701,2.1104920852885,1.9948709461680432,2.5394123838948364,1.9895950338977566
2020-06-19,1.8073418446816116,1.9686892327278505,2.122806681084953,2.006061166816659,2.553810445470963,2.0019361091456735
2020-06-22,1.8058235269779186,1.9623498213480859,2.112818060868062,1.9961324675859904,2.5408376885428807,1.9931720934900108
2020-06-23,1.810057511042434,1.9737124020851007,2.1289944364972007,2.0114919482168925,2.5654058961040183,2.0092501312742064
2020-06-24,1.8019106904067461,1.97199083554145,2.131461278539237,2.0143087703448916,2.5715255506203754,2.011541530698283
2020-06-25,1.8102139597389482,1.9622628902415709,2.109185737306361,1.9917121903396988,2.53934431002721,1.9921013430176124
2020-06-26,1.8185252049930702,1.9761689596887781,2.1272745122271455,2.0089299033589425,2.5633403223175226,2.0089950975790245
2020-06-29,1.8267563637987736,1.9683907305876136,2.1076042900513876,1.9893905282309179,2.5347891821896913,1.9924804961216767
2020-06-30,1.8265180654355537,1.9762676140332787,2.1214819481418803,2.0030195724035638,2.5535639423032106,2.004451595949048
2020-07-01,1.825042234024689,1.9858644068529019,2.1389940017354085,2.0197810907823235,2.580961528969965,2.0207299859655494
2020-07-02,1.821814292795192,1.985848976090611,2.1414705474794102,2.022535344720534,2.5838041985280507,2.0220883951996322
2020-07-06,1.8253348390983937,1.9922318061424824,2.1499404826104005,2.0306794946759754,2.595197872697883,2.0300200272514837
2020-07-07,1.8252189287583505,2.003456996767285,2.1689625562111217,2.049468349299912,2.6242213428276986,2.048245992848376
2020-07-08,1.8420075147395187,2.008698854954014,2.1664294122399195,2.045960298760514,2.615178707907947,2.0458044193725984
2020-07-09,1.840907231740705,2.0168877531901113,2.1809365473508207,2.0598258535670633,2.6391653989540074,2.0603451980485907
2020-07-10,1.8644822169143902,2.0342895305196596,2.193857405515809,2.0711548370974184,2.6541480058606526,2.0740617549167144
2020-07-13,1.8584159469574604,2.0321315882995314,2.194965457034603,2.072913469930468,2.654071072848491,2.073546637605275
2020-07-14,1.8573322506440109,2.0200910837512853,2.1744845560176334,2.0543708428782197,2.621837193678993,2.0539504852812893
2020-07-15,1.86391159596337,2.0329831664890397,2.1924794043457414,2.071384922586437,2.6450779880919324,2.069989264721259
2020-07-16,1.8594098883866867,2.0343591465820006,2.1983211192732837,2.0771822078742646,2.653151184491344,2.074347671848426
2020-07-17,1.8633455911929468,2.0309512448524907,2.189749895410101,2.0693687883085503,2.6373576213669954,2.0660009453051553
2020-07-20,1.8616598475270119,2.032616768793932,2.1938463955226477,2.073178287664079,2.644082511798678,2.0704849105117793
2020-07-21,1.8720187036623228,2.05337919187007,2.221760438847843,2.0991566742205148,2.6868314606808408,2.098097078489895
2020-07-22,1.8709492857184091,2.0486849885273286,2.214876110874565,2.0929733828525507,2.6730556684660343,2.0903957336508983
2020-07-23,1.8780422196595778,2.0588021117776227,2.227272013004274,2.104664874564527,2.6896195224042456,2.102332836913329
2020-07-24,1.8880835694567768,2.0516597374087375,2.208068119439437,2.086426804365705,2.654319928772006,2.084024425216807
2020-07-27,1.8841940009186855,2.0418969594057015,2.193821161163001,2.0733213250837137,2.6331493082993123,2.070767388092998
2020-07-28,1.8834000240092779,2.0503606131645205,2.209069890168856,2.087138875324869,2.6588991670303592,2.085522402724354
2020-07-29,1.8901119382661005,2.0482260891923523,2.2000977700227997,2.079306243514181,2.64187753599076,2.0772281648658497
2020-07-30,1.892711895836256,2.0597340050886017,2.2186867106362276,2.096448618196123,2.6690624090384936,2.0942733016734985
2020-07-31,1.9035497754198736,2.069289234391747,2.2269236565907007,2.103743874972797,2.6812603776087878,2.1033211692062843
2020-08-03,1.9098298280362453,2.0878606686968375,2.2539267070760074,2.128150094247724,2.7256900048174986,2.1302627232638893
2020-08-04,1.9076373221872538,2.1001623661421958,2.27609530554964,2.1480330828106613,2.7669436081378813,2.153341462192386
2020-08-05,1.9233333884921657,2.113557636745871,2.288189346946905,2.159408933644504,2.7789775233129337,2.164738402567119
2020-08-06,1.911673533691291,2.1085573705459697,2.2880021081872473,2.1596504762446647,2.7820210106181023,2.163804432272597
2020-08-07,1.92461702062692,2.126505309347561,2.309324400440869,2.179483902384101,2.8129076000358126,2.184909665910838
2020-08-10,1.9107941948556382,2.109052160952444,2.2902797469539595,2.162238837874971,2.7820591270717996,2.164501238525608
2020-08-11,1.9037859800977979,2.103203888231284,2.285623484391701,2.1582853403164464,2.775269263248715,2.1594065205589086
2020-08-12,1.8801207258045507,2.0751504265271956,2.254601753464866,2.129566929957586,2.7326662098923387,2.128762524300779
2020-08-13,1.8742698411063137,2.085459674180111,2.2763054580440216,2.149737783632141,2.7721993882757308,2.1507650007506345
2020-08-14,1.8582681276203172,2.0737322654990606,2.2672982688125054,2.141214225645919,2.765421122562756,2.142734814373527
2020-08-17,1.8523728109042694,2.0691114722664867,2.26352726032561,2.13778875194325,2.7616825172586914,2.1391904237112853
2020-08-18,1.858186842448116,2.077399802160385,2.2734384371785925,2.1470380636595254,2.7762231091666925,2.1490508827549557
2020-08-19,1.8699072996619848,2.088274057321242,2.283890673273497,2.156639863102938,2.7881844991534575,2.158934479586007
2020-08-20,1.8598446925322485,2.079439235199454,2.2753736405962464,2.148665723026324,2.7807098322600217,2.151592695965679
2020-08-21,1.8769259793378064,2.099329016083858,2.296818187625708,2.168309323168457,2.8115790928269293,2.1733381715044584
2020-08-24,1.8895595117817852,2.115862424422305,2.3156239889963106,2.1856694536150694,2.8399740917219294,2.192734581887051
2020-08-25,1.8907585615978446,2.1233875105860487,2.327574013870734,2.1979842873192728,2.8584189125536814,2.204867046896749
2020-08-26,1.8809951416903006,2.1196870257532203,2.32760765325358,2.1988684513969043,2.864059980367081,2.206257668956761
2020-08-27,1.8812146974256416,2.132788831499357,2.3487422869043106,2.219828798633367,2.9023093475041812,2.229838495325037
2020-08-28,1.8554843434682315,2.1148369145141124,2.3354456424556487,2.2090789215663715,2.8927295801504043,2.2190175276386697
2020-08-31,1.8568955708011188,2.1219395441177906,2.3462896969500537,2.2200082351698085,2.9102990523915473,2.230575521117069
2020-09-01,1.8674970374966615,2.130732358855322,2.3536864000788746,2.225657882129471,2.9200159852265672,2.2379546249737943
2020-09-02,1.8882476038411355,2.1581319174882516,2.3853009746193026,2.25564073535041,2.964928548606904,2.2702750884837495
2020-09-03,1.9065139738406889,2.179571056734709,2.4097651999727674,2.2794757078407786,2.993537196861915,2.2927247530158756
2020-09-04,1.899136452184376,2.1348136913054434,2.346295830832106,2.2099336269782732,2.877495041398192,2.2153726640194065
2020-09-08,1.8644148017097864,2.100075710205859,2.310905799126614,2.1784006809763086,2.834938874814033,2.1819945635358686
2020-09-09,1.8689861039040778,2.0752429272142483,2.2716907048739747,2.1307790990347844,2.754299225054379,2.129881686360045
2020-09-10,1.8679539506037,2.094846982748604,2.300861696609299,2.1657645323825614,2.8139141764176263,2.1688113318101236
2020-09-11,1.874486805037056,2.084929241346666,2.282980660349696,2.1414570299928206,2.7740657233018378,2.1423886685654936
2020-09-14,1.8777603534050042,2.083539951234315,2.2803266592498277,2.136954276136856,2.762784865289948,2.1353733624364644
2020-09-15,1.8857614368423947,2.10921137540181,2.308071194145419,2.1660487620772266,2.8167809004710596,2.171112503630616
2020-09-16,1.8855370033180465,2.1188879699377234,2.3186687172860085,2.177733855177761,2.8419030909900647,2.186802849898121
2020-09-17,1.8768013848798695,2.099500814660118,2.299398581976884,2.1576011954643346,2.8019778440039147,2.1617483718171346
2020-09-18,1.8793317998673333,2.091990162913101,2.289297569197121,2.146341515969417,2.780547192105876,2.147292567400601
2020-09-21,1.8574184545509829,2.0640496123634087,2.2553816520522956,2.114799981334529,2.737425504985824,2.1176240701844184
2020-09-22,1.8632265714249927,2.0701507380768853,2.263280147786306,2.1175883606315358,2.7499893635400374,2.122697838575933
2020-09-23,1.8859664097739894,2.095748590323733,2.294100827082071,2.145152389370877,2.7895791497863343,2.148918533230871
2020-09-24,1.839049571462881,2.0432546924039316,2.2312567969814814,2.0882333494521617,2.7096635870597536,2.09540673047694
2020-09-25,1.8477761695985353,2.0531044837979158,2.2424906620996037,2.0979992414755473,2.723992493785202,2.1051961279090747
2020-09-28,1.882448683093925,2.0920921077986847,2.28938562859683,2.1401389156668826,2.78343434301413,2.1452838286282367
2020-09-29,1.9114407667608893,2.1245081446282947,2.32841965395983,2.1762688992792225,2.832360226611779,2.178654986863526
2020-09-30,1.9056006620067873,2.1180347341540835,2.320792638445153,2.1684835605326906,2.8232865714436306,2.171534495394431
2020-10-01,1.9158701767629749,2.129792433285639,2.3366342818136006,2.183383045399986,2.8433465110940164,2.1843468084939097
2020-10-02,1.9316164752953116,2.147764272212404,2.3582593760137294,2.202591247340875,2.870780245517784,2.2026831468165677
2020-10-05,1.8948853513623998,2.105436388845211,2.3069911983864664,2.1589301413366635,2.8048202645430464,2.1605470070265906
2020-10-06,1.9284428728031737,2.1412920875167067,2.3512205763656824,2.199071190225795,2.8619181335144255,2.1981943724361668
2020-10-07,1.902306293706835,2.113039216418568,2.317767985320802,2.1681717441515707,2.819634465297105,2.1687209240676713
2020-10-08,1.9329117474077064,2.1459685745336516,2.356766444678648,2.204374238084271,2.8688657975671843,2.203183639019532
2020-10-09,1.9444852272859612,2.1583620986859735,2.3700461977993013,2.21786153823909,2.884251893027371,2.216529219617131
2020-10-12,1.9688974898913372,2.1857543880518797,2.4024294587471835,2.246260525455591,2.925949178851447,2.2437974094052167
2020-10-13,2.0136646548408765,2.2361895950974158,2.4615483397833158,2.298146137278266,3.0018760232065795,2.2944060914293005
2020-10-14,2.0029270151839724,2.224828308276455,2.447496608485869,2.284941977908531,2.9839987264921746,2.2826707320471415
2020-10-15,1.9930295773476518,2.214397499337467,2.4352259669970997,2.273168589995762,2.9688185339455586,2.2716084981829168
2020-10-16,1.985839523366808,2.206131629337312,2.425532796035762,2.2651235950428434,2.956181519172091,2.2636577950917354
2020-10-19,1.9810457931255592,2.200482143307438,2.4191318402323065,2.2598556322000594,2.9479396471924004,2.258291523873565
2020-10-20,1.9483159146402387,2.164016954365265,2.37730190598331,2.221773479741856,2.895638256420738,2.221238203150769
2020-10-21,1.9531664910874444,2.169024160859509,2.3841589028433723,2.228290699046646,2.904481477588616,2.2267028987557196
2020-10-22,1.949766521174079,2.1652410387560987,2.380245816536176,2.224501252305753,2.899871449289691,2.222781220709803
2020-10-23,1.943494958314191,2.1568337135566615,2.370806719708317,2.2188579813164697,2.886847970069406,2.2161785969643217
2020-10-26,1.9439712033478564,2.1569279715423404,2.369949996343186,2.219448319955034,2.8846969027607083,2.2170945774476642
2020-10-27,1.9077536273722735,2.1164593734746013,2.3225256542625674,2.1759389307631696,2.824868242198532,2.1756825587820043
2020-10-28,1.9146005955014775,2.124921563771545,2.3322122337950293,2.1824697020228037,2.8381076908274445,2.183117533428794
2020-10-29,1.8437204910023144,2.0456452124749838,2.2405217177534147,2.0989892262793335,2.7227940286307706,2.104038325799025
2020-10-30,1.8671019350262883,2.0718730332957844,2.272533805975414,2.127138031854984,2.764129734891285,2.129301250603946
2020-11-02,1.8323686229190936,2.0324384817849808,2.2270969385412402,2.0880400838834268,2.7061550009665596,2.090695159640747
2020-11-03,1.8408261464939113,2.040990235987388,2.235444305374551,2.0983997184135195,2.714582966339274,2.1009803252615606
2020-11-04,1.86907905417667,2.071936573307016,2.271843450786065,2.1325448276886485,2.7598762362016376,2.133064296323673
2020-11-05,1.93276295048291,2.14400841902716,2.3538534517767826,2.2045269089847888,2.8632935472487504,2.204471983257546
2020-11-06,1.9830224122504683,2.20011691132435,2.41958222478402,2.262299127468357,2.9470474127270583,2.2603975800657445
2020-11-09,1.985369194177449,2.202927441440477,2.4247323210475487,2.2658210909845273,2.955055546105914,2.2628160346991444
2020-11-10,1.9758207827171352,2.189912548078914,2.410650217585822,2.259014118812482,2.9348377153584946,2.2536076668642178
2020-11-11,1.9476421488164897,2.156687046344815,2.371840728974375,2.228322227414433,2.8836030198232323,2.2227834270371494
2020-11-12,1.9843573625867144,2.1994524440606145,2.4215655990099085,2.2696479203531283,2.948274588571565,2.2636423023422885
2020-11-13,1.9710018358492205,2.1848478267685256,2.4029797458210793,2.2521986114928416,2.9243915724227625,2.2484436113518713
2020-11-16,1.9878491900687145,2.202884141849794,2.4235173305743896,2.2731309671619755,2.948890832916246,2.2678621008839857
2020-11-17,2.0056518866822883,2.222359003401141,2.446082358261812,2.29511293105518,2.976424318764716,2.288400811147997
2020-11-18,1.9968152431636113,2.21262150358369,2.4340716960226496,2.2840414742176454,2.9611929297661113,2.2785236630240906
2020-11-19,1.9776057794237745,2.1913978317767446,2.409423525138823,2.2605595611627924,2.9307727567483597,2.256414694101985
2020-11-20,1.9916246544434282,2.207372518023139,2.427500649888216,2.2762198608885793,2.9536272645321016,2.272079032909734
2020-11-23,1.9757976625581368,2.189601640564241,2.405801491878444,2.2572148642095744,2.9255940913163037,2.2544836209217896
2020-11-24,1.976763696510783,2.1899313175503465,2.4062537425832633,2.2596838206056895,2.9252125765452726,2.2561204681368676
2020-11-25,2.001113858180036,2.2161449184832103,2.437371019511308,2.2893942896425603,2.963779234369906,2.2831847095084554
2020-11-27,2.0030996358668816,2.2187539143563124,2.4410262619090295,2.2915125660671976,2.9691238501826978,2.285113986778045
2020-11-30,2.0136383016477377,2.2307372443400157,2.453911668726825,2.3028015814849616,2.9850612735042823,2.296901864689601
2020-12-01,2.021592129486667,2.2408886043140033,2.46665256276957,2.3108487650772345,3.002870141782655,2.305034822038684
2020-12-02,2.0414324425014914,2.2632878630060738,2.49434541596004,2.3358053619145354,3.0383075699032456,2.327781255871258
2020-12-03,2.0385289962576776,2.2595720143301152,2.4907039971990934,2.3335607982610567,3.0335256733382705,2.324767135355973
2020-12-04,2.0390726284993614,2.260051304299881,2.4902820364007083,2.333411032718834,3.0324941305509303,2.3254481406322034
2020-12-07,2.054309333792517,2.2773228199269684,2.511864115623627,2.3529014244460527,3.060353296243183,2.342866274105576
2020-12-08,2.0594974563869357,2.2836794612163898,2.5185704418156196,2.357504120902739,3.0690967768252087,2.348424253803848
2020-12-09,2.0663398453528368,2.2912917369485593,2.526845328413609,2.365144937670013,3.07915684077254,2.356193377317819
2020-12-10,2.039105934543422,2.2624135384031803,2.4890680293162073,2.3326503134422993,3.0290381128084944,2.325511187269017
2020-12-11,2.0439100112458006,2.2685297702756912,2.4938871869184855,2.3372440223752977,3.034580384626585,2.330956537363069
2020-12-14,2.042408825712281,2.2673303823728728,2.490860982759583,2.3348904042829663,3.030045046285282,2.3292427650643392
2020-12-15,2.042722236722106,2.2671149117565172,2.4933475419136957,2.335319538805746,3.0359977556258255,2.329095866019669
2020-12-16,2.0660777645662542,2.291792452252491,2.5268116213712553,2.364877885965259,3.079998707342561,2.356159544569044
2020-12-17,2.072843721031513,2.2986846891317363,2.5377741015890174,2.3736203310911135,3.096055596519982,2.36384007776103
2020-12-18,2.0828339848371535,2.3088616621898725,2.5527237673203422,2.3864659599232683,3.116224638771921,2.3752518280909
2020-12-21,2.073251626387867,2.298159437662057,2.541226803215103,2.3748409957525403,3.1033961536400785,2.3638664726902063
2020-12-22,2.071827699829639,2.2966364680801092,2.5382916125643042,2.3719216020961382,3.0998280582656195,2.3616105814659334
2020-12-23,2.0827926217389976,2.3081356786261087,2.5528398721438594,2.383587367526851,3.12052985627665,2.37329260732629
2020-12-24,2.071645548880807,2.2962383351345865,2.538816723155571,2.371986883888318,3.101167289802223,2.361321601778272
2020-12-28,2.082580596573218,2.30823095426794,2.5530246357870054,2.3847028490686815,3.1195131721929217,2.373746555541056
2020-12-29,2.0992297920194978,2.3261532839167733,2.5761922215450634,2.405515957375559,3.1497896902331974,2.3930748417946512
2020-12-30,2.0925914135003523,2.318930978130798,2.566960572387249,2.3975418720894734,3.1373425988429915,2.385468073846397
2020-12-31,2.093975454409871,2.320526482301445,2.567787907743434,2.398762665999648,3.1375333374261136,2.3869575664268177
2021-01-04,2.0988889751416857,2.326103412913064,2.5737009001740536,2.4049428904610206,3.143826261852733,2.392916573587185
2021-01-05,2.074682862997911,2.299219269831235,2.539267693986563,2.37374275737624,3.099445194448248,2.363896392474664
2021-01-06,2.0808007706807046,2.305423080644788,2.5503745833934244,2.3836882097329393,3.1144191642899286,2.371687400456265
2021-01-07,2.0543120008223976,2.2775153727771804,2.5192958093743267,2.358387766210899,3.0708436568377437,2.344571990666558
2021-01-08,2.0827260837345536,2.3094256285223578,2.5655880449099167,2.398554372983175,3.135129296067917,2.379856361535757
2021-01-11,2.0903291894493496,2.3178061750635237,2.577747838484676,2.409470402089011,3.1515621801413367,2.389244735962841
2021-01-12,2.077649891589627,2.303626265898008,2.5599963234740346,2.393334229861726,3.1285686419602574,2.374212192229523
2021-01-13,2.0725297180141924,2.2981008997737398,2.5524593252870207,2.387238131589103,3.117487956078929,2.368478021620787
2021-01-14,2.0865752586570534,2.3135923007714068,2.568456815625813,2.4017071855684007,3.13735085246887,2.383972624007624
2021-01-15,2.070526211487423,2.296058714868936,2.5488869263321283,2.384301561637517,3.1121795841400925,2.3661320195544717
2021-01-19,2.059055010336043,2.2830470079658842,2.5301931351177736,2.36772399602301,3.0870734405633184,2.351235886574416
2021-01-20,2.0777711406387267,2.3036476273924182,2.556201144842408,2.39087948699304,3.12098457219684,2.3728838986646803
2021-01-21,2.1052873471835443,2.333909021896171,2.595870273569374,2.426279099561152,3.1725492936516466,2.405317661872896
2021-01-22,2.115564774580365,2.344017030692398,2.6140822622961157,2.4403857392775654,3.199630774262043,2.4169142765994667
2021-01-25,2.111761985730414,2.3398181241793212,2.607074523883956,2.434212288551074,3.1904404956517083,2.4118898180417196
2021-01-26,2.1293373728086973,2.3589672577742964,2.6275657925370894,2.452688621137449,3.216331201233579,2.4310814651002994
2021-01-27,2.128051283940324,2.3574146264011153,2.626865694128909,2.451537971266482,3.2161692992178503,2.4296553262326763
2021-01-28,2.099132402840186,2.3244609180635902,2.5829023014524295,2.410371421113666,3.162088434165235,2.3932071892519877
2021-01-29,2.109041311285389,2.334195845308292,2.5937241465640115,2.4216499602117953,3.175088416154406,2.40406254980349
