date,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_return_window_2,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_return_window_8,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_sortino_window_29,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_sortino_window_61,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_sortino_window_180
2017-03-08,0.9878730859006551,0.9633449131803138,,0.8970981532847415,0.9446932565237067
2017-03-09,0.9889960337565301,0.9644400601069443,,0.8981179692991805,0.9457671783765188
2017-03-10,0.9886783175380396,0.9634918941470366,,0.8979479999652632,0.9455881914010502
2017-03-13,0.9939180719564885,0.9685805861268197,,0.9027071413620164,0.9505998267141732
2017-03-14,0.9947685168608258,0.9694924082880818,,0.9035569880402182,0.9514947615915167
2017-03-15,0.9925330437261581,0.9673039487065309,,0.9015173560132119,0.9493469178858926
2017-03-16,0.9992698018464541,0.9738693478889393,,0.907636252094763,0.9557904490027652
2017-03-17,0.999815618514803,0.9744164667346801,,0.9081461601015577,0.9563274099291712
2017-03-20,0.9981315492960174,0.9727755055224919,,0.906616436081188,0.9547165271499533
2017-03-21,0.9987586751627509,0.9733335668247995,,0.9071365422481266,0.9552642272948875
2017-03-22,0.9845351061563646,0.9594623195562272,,0.8942086745825277,0.9416504779407394
2017-03-23,0.9907106159110592,0.9654805860888226,,0.8998176626572745,0.9475570481312059
2017-03-24,0.9891485271231454,0.9629273696172259,,0.8974380919588987,0.9450512304746442
2017-03-27,0.9898979018710112,0.9636568703503269,,0.8981179693012921,0.9457671783765192
2017-03-28,0.9899294638124836,0.9636602775851181,,0.8981179693012921,0.9457671783765192
2017-03-29,0.9970481608177943,0.9705904876440029,,0.9045768040540265,0.952568683444329
2017-03-30,0.9998000221456695,0.972234360724034,,0.9061065280744112,0.9541795662235473
2017-03-31,0.999167730795712,0.9740461939980135,,0.9078062214303938,0.955969435978234
2017-04-03,0.9972970739813072,0.9722230957496697,,0.906106528074411,0.9541795662235473
2017-04-04,1.0016919697498479,0.9713136681374602,,0.9052566813964197,0.9532846313462038
2017-04-05,1.0024042022080917,0.9720202124867526,,0.9059365587388127,0.9540005792480786
2017-04-06,0.9983015037406958,0.9680081699868157,,0.9021972333557189,0.9500628657877677
2017-04-07,0.9984668828556301,0.9681904911890495,,0.9023672026914316,0.9502418527632365
2017-04-10,0.9979026405145706,0.9676431208965273,,0.9018572946848584,0.9497048918368305
2017-04-11,0.9962171503514433,0.9658194825203819,,0.9001576013289992,0.9479150220821436
2017-04-12,0.9933083610125896,0.9621721767178935,,0.896758214634801,0.9443352825727699
2017-04-13,0.9899203438009253,0.9588938421083815,,0.8936987666231307,0.9411135170143335
2017-04-17,0.9870173054919253,0.9550641522087318,,0.8901294105854879,0.944018896301566
2017-04-18,0.9883143355686138,0.9638177898910533,,0.8982879386953958,0.9526713513373644
2017-04-19,0.98816315802747,0.9636354969390565,,0.8981179693597936,0.9524910918574521
2017-04-20,0.9874150195697055,0.9629047593208057,,0.8974380920173564,0.951770053937802
2017-04-21,0.9956815623786383,0.9716405910608058,,0.9055966201266052,0.9604225089736476
2017-04-24,0.9936397923300998,0.9696428979666349,,0.9037269574349075,0.9584396546946103
2017-04-25,1.005352279902095,0.9811311267011573,,0.9144350255782968,0.969796001929096
2017-04-26,1.009723785354797,0.9783070970979663,,0.9191941669753585,0.9748432673666451
2017-04-27,1.0086035604556878,0.9774574075523478,,0.9181743509617025,0.9737617104871704
2017-04-28,1.0087796177554087,0.9812509300576543,,0.9219136763451082,0.9777274190452448
2017-05-01,1.011383301708319,0.9837836257177214,,0.9242932470436391,0.9802510517640194
2017-05-02,1.0187231978698,0.981110084491695,,0.9312619898036223,0.9876416904404306
2017-05-03,1.0209571703654745,0.9838542990616136,,0.9333016218309346,0.9898048041993803
2017-05-04,1.0190988249011965,0.9820723636871699,,0.9316019981525997,0.9880022094002558
2017-05-05,1.0166877996576542,0.9811499740805755,,0.9309221207593119,0.9872811714806061
2017-05-08,1.0204003879835177,0.9831927331211295,,0.9343191907128089,0.9908863610788554
2017-05-09,1.0247694090286108,0.9874797327203574,,0.9383984449564158,0.9952125885967548
2017-05-10,1.0251708367336283,0.9885727470470177,,0.9395882274443084,0.9964744049561419
2017-05-11,1.029065237886005,0.9922012901632447,,0.9431575749074651,1.0002598540343037
2017-05-12,1.0278824155759967,0.9920192963483243,,0.9419677924197462,0.9989980376749165
2017-05-15,1.0305548578122872,0.9994338993570495,,0.944347357395184,1.001521670393691
2017-05-16,1.0359343889152586,0.9967229184562019,,0.9496163941265107,1.0071097142709777
2017-05-17,1.0397866732176244,1.0004287831667638,,0.9540355862237523,1.011796460748702
2017-05-18,1.011513090881377,1.0149932491935454,,0.9280303404207532,0.9842167603220938
2017-05-19,1.01596169705093,1.0161459045309698,,0.9334693460788968,0.989985063679293
2017-05-22,1.0197178429976388,1.0185335434613099,,0.9389083517370405,0.9957533670364921
2017-05-23,1.0266521574242007,1.0157342436984627,,0.9463869845169879,1.0036847845442787
2017-05-24,1.0198679671543842,1.0089006584403082,,0.9480866737851578,1.005487379344107
2017-05-25,1.0249225534305926,1.0145815909586406,,0.9519959591019486,1.0110765841063536
2017-05-26,1.0263183385417873,1.0149109205182614,,0.958794716174628,1.0182972702988644
2017-05-30,1.0270227776994016,1.0166399000466038,,0.958284809394177,1.0177557188344295
2017-05-31,1.0313947615361825,1.0216557502616574,,0.9623640636377847,1.0220881305499372
2017-06-01,1.033485623902407,1.024208039855945,,0.960834343296432,1.0204634809480218
2017-06-02,1.0336678258422196,1.0221497558357489,,0.9632139082718698,1.0229907211272666
2017-06-05,1.044262998288716,1.0342525366116617,,0.972052292466353,1.0323778037375289
2017-06-06,1.0382140859890754,1.0278306533444936,,0.972902137100438,1.0259675614839392
2017-06-07,1.0438349301900536,1.0334292182645723,,0.9710324789054513,1.031555978193136
2017-06-08,1.0395412395823083,1.0284893080435484,,0.9740919195881571,1.026625355171999
2017-06-09,1.0368872680908567,1.0257723574222732,,0.9763015156367779,1.0239133285374296
2017-06-12,1.0352487369332737,1.0242080525387438,,0.9521659280287657,1.0223518789336665
2017-06-13,1.0298383927080206,1.0238787251906714,,0.946556953443805,1.0220231484259708
2017-06-14,1.0300049181561917,1.0240433888665388,,0.9533557105164845,1.0221875137064305
2017-06-15,1.0450706385993458,1.0398511015745817,,0.9487665494924258,1.0172670175627194
2017-06-16,1.0410967615220756,1.0382044648341628,,0.9445173263220012,1.0156561434256448
2017-06-19,1.0431602979656047,1.0402627607597061,,0.9390783206638575,1.0176697360969882
2017-06-20,1.0430260822410873,1.038780787693525,,0.9530157726628506,1.032773612723224
2017-06-21,1.052366265608666,1.048084285276981,,0.9453671709560861,1.042023309024859
2017-06-22,1.0548444016235938,1.0502249130395263,,0.9506362076874127,1.0441515577314295
2017-06-23,1.0561775574463657,1.0525302044764329,,0.9509761455410469,1.0464435178769673
2017-06-26,1.0556821819262172,1.0520362134543075,,0.9569250579796413,1.052989634610782
2017-06-27,1.0526319844562775,1.0559881416314851,,0.9518259901751318,1.0569451579625635
2017-06-28,1.041387412608095,1.0447086799596297,,0.936188848907969,1.0456554739893433
2017-06-29,1.0542837600335775,1.0412507428185684,,0.9479167048583412,1.0587544119431656
2017-06-30,1.0427699150198697,1.0325235680942317,,0.9309198121766425,1.0408311932879886
2017-07-03,1.0403589468911765,1.030135945202379,,0.9300699675425577,1.0398810096169206
2017-07-05,1.033134217839577,1.0247020455453308,,0.9236111483235123,1.0326596137505488
2017-07-06,1.0349755766046538,1.0249490413189997,,0.9327894703716296,1.0429215973985733
2017-07-07,1.0263953203608736,1.0164688620882036,,0.9242910240307803,1.0334197606876003
2017-07-10,1.038286203365304,1.0103763093937064,,0.9349990664202504,1.0453920749434513
2017-07-11,1.0404565714038243,1.0118582824681235,,0.9417978234929301,1.0529935443122458
2017-07-12,1.0426947499867716,1.0135872570005695,,0.943837450614734,1.0552739851228843
2017-07-13,1.049958945038576,1.0205854632263311,,0.956075213345557,1.0689566299867141
2017-07-14,1.0515929455688655,1.0141635938309044,,0.9579448715405439,1.0710470340631326
2017-07-17,1.0609197497689857,1.0153985714317009,,0.9664433178813933,1.0805488707741258
2017-07-18,1.0637008555305523,1.0181978604956883,,0.9666132868082101,1.0807389075083453
2017-07-19,1.0697450254641776,1.0270896992893843,,0.9710324789054519,1.085679862598062
2017-07-20,1.0716580811448944,1.0275013584874964,,0.9759615777831444,1.0911909278904377
2017-07-21,1.0738978647389905,1.0304653047140049,,0.9780012049049482,1.093471368701076
2017-07-24,1.0778721753487988,1.0348288922139923,,0.9768114224172293,1.092141111561537
2017-07-25,1.073719939026144,1.0307946468696756,,0.9791909873926672,1.094801625840615
2017-07-26,1.071658971401957,1.0173745591289838,,0.9664427341278019,1.0927112217641965
2017-07-27,1.0757591570699336,1.019021248099023,,0.9701404506975254,1.0968920299170335
2017-07-28,1.0709051832216208,1.013999014384071,,0.9664427566719979,1.0927112217641965
2017-07-31,1.076287681340431,1.0200059563533819,,0.9654342946650357,1.0915710013588773
2017-08-01,1.071144961665186,1.0212409300845777,,0.960728138632546,1.0862499728007213
2017-08-02,1.07632695483664,1.0261808165165496,,0.9656023716661961,1.0917610380930973
2017-08-03,1.0793244120234475,1.0267571427637143,,0.9682916036847616,1.094801625840615
2017-08-04,1.0900407513656807,1.0373779166725043,,0.9661066026696771,1.0923311482957567
2017-08-07,1.0820869294619744,1.0285684451626986,,0.9682916036847616,1.094801625840615
2017-08-08,1.0886607594325657,1.0297211767800276,,0.9741742987253739,1.10145291153831
2017-08-09,1.085649820001526,1.0260162559478596,,0.972829682716091,1.0999326176645519
2017-08-10,1.0894936500052894,1.031614804018178,,0.97232545171261,1.0993625074618922
2017-08-11,1.0776515232014547,1.040424283988645,,0.9531646735803304,1.0776983197608283
2017-08-14,1.0850625391056758,1.0409183019979698,,0.9597196766255839,1.0851097523954027
2017-08-15,1.10233575945343,1.0355667688623955,,0.9750146837311755,1.10240309520941
2017-08-16,1.098053071308366,1.0312033950753934,,0.9765273767416187,1.1041134258173888
2017-08-17,1.101265981280583,1.0349906115461274,,0.9793846857613446,1.1073440502991265
2017-08-18,1.0816182128877767,1.0427240612181776,,0.9602239076290651,1.0856798625980624
2017-08-21,1.0804823363960618,1.042476980589006,,0.9592154456221031,1.0845396421927433
2017-08-22,1.0802739172757287,1.045024725239415,,0.9588792916197825,1.0841595687243037
2017-08-23,1.095411574350052,1.040991941316608,,0.973165836718412,1.1003126911329917
2017-08-24,1.1015398222856914,1.0480723976895605,,0.9708127587021678,1.0976521768539138
2017-08-25,1.1004477774422523,1.044202845768246,,0.9699723736963661,1.0967019931828146
2017-08-28,1.1002572045072345,1.0482195088951294,,0.9698042966952058,1.0965119564485948
2017-08-29,1.1022217719977088,1.047560833982815,,0.9716531437079696,1.0986023605250133
2017-08-30,1.106701356924846,1.0509363631278632,,0.9758550687369782,1.1033532788805178
2017-08-31,1.1138212954685631,1.0506070451311529,,0.9829143027857129,1.1113348217177519
2017-09-01,1.1204019592342473,1.0537355376745334,,0.9887969978263249,1.1146887939276044
2017-09-05,1.1194495898072498,1.0437876500299748,,0.9879566128205234,1.1137413857978393
2017-09-06,1.1239766280822088,1.0603388919947199,,0.9792166087601852,1.1314030835137787
2017-09-07,1.1249363992286785,1.0539094588114664,,0.9800569937659871,1.132374119807277
2017-09-08,1.132501244653307,1.0646976416037657,,0.983418533789194,1.13625809895256
2017-09-11,1.1232226215724368,1.0623916751771245,,0.9753508377334974,1.126936559981222
2017-09-12,1.1121137723529695,1.0497183715467553,,0.989133151828646,1.142860874632369
2017-09-13,1.1129306546380822,1.0443600442888132,,0.9914862298448908,1.136856680918829
2017-09-14,1.1114208632331077,1.0402435585243204,,0.9901416138359633,1.13531492345886
2017-09-15,1.108173944887532,1.044526735316066,,0.9867800738127552,1.1314605186941042
2017-09-18,1.108739949332327,1.044938980451399,,0.9872843048162365,1.1320386794088175
2017-09-19,1.1080189314481808,1.0389348992522458,,0.9881246898220385,1.1330022806000066
2017-09-20,1.1085033228889354,1.0363814263176618,,0.9924789363718453,1.1380130469740777
2017-09-21,1.1040897828274028,1.0371164523160885,,0.9884451523798174,1.1333877610930656
2017-09-22,1.1028067388222982,1.0365399107122175,,0.9830667737237804,1.132757651147259
2017-09-25,1.1033723645325708,1.0395051986035695,,0.9835709967227839,1.1333386518231767
2017-09-26,1.0942003715118578,1.0460118506522684,,0.9719738677457038,1.1199756362770728
2017-09-27,1.0980841747155434,1.0441174795455495,,0.9755034287387281,1.1240426410084956
2017-09-28,1.1092461724884863,1.028385173783621,,0.9854198143857965,1.1354689876348742
2017-09-29,1.107993688305118,1.0253580858773068,,0.9865963347168046,1.1368246558786819
2017-10-02,1.1155438863912195,1.0276644863104423,,0.993319308036851,1.1445713315575825
2017-10-03,1.1169292513411668,1.0292256149754744,,0.9948319770338614,1.1463143335853352
2017-10-04,1.1195711275287725,1.0302194519532055,,0.9971850176958776,1.1490256700729504
2017-10-05,1.118816328624164,1.0302588947579217,,0.9965127203638732,1.1482510025050605
2017-10-06,1.1284945500143182,1.0265721143077517,,1.0060929573449393,1.1592900153474943
2017-10-09,1.1301912245203194,1.0281135481075825,,1.0076056263419497,1.161033017375247
2017-10-10,1.1335815052276499,1.0313543036019692,,1.010126741336967,1.1639380207548347
2017-10-11,1.1347131533975816,1.0323849693389695,,1.011135187334974,1.1651000221066696
2017-10-12,1.1384739921063605,1.0343802721800648,,1.0144966739949972,1.16897335994612
2017-10-13,1.1357004816110543,1.038786436161118,,1.0119755589999835,1.1735142315875484
2017-10-16,1.1411705777646368,1.046220233552915,,1.0168497146570172,1.1791664343306207
2017-10-17,1.140745284368294,1.0500246376071805,,1.0205473499830426,1.1834543122736414
2017-10-18,1.1407453766007603,1.0503291904009988,,1.0205473499830438,1.1834543122736414
2017-10-19,1.1420455857337881,1.0529233280171022,,1.0230675713917756,1.1863778654311525
2017-10-20,1.138668506313613,1.0547750862784036,,1.0200422360401982,1.1884643881779338
2017-10-23,1.1463605571022948,1.0618988855370102,,1.026933277674347,1.1964932298182858
2017-10-24,1.1415292868230336,1.0616618523843568,,1.0220591262745835,1.1908142930482808
2017-10-25,1.1447204791422942,1.0573848785628988,,1.0157226891109536,1.1941433249479387
2017-10-26,1.13868201284726,1.051688208321536,,1.0102259936795563,1.187681086554485
2017-10-27,1.1433473104581737,1.048437963591339,,1.0143901568851603,1.1925767217010408
2017-10-30,1.1740705520039918,1.0553761773449568,,1.0417070675139233,1.2246920882624481
2017-10-31,1.1771884230649403,1.0577664621600291,,1.0440389989090617,1.2274336439445197
2017-11-01,1.1822593155435654,1.0581850805484676,,1.0485362951711141,1.2327209299028001
2017-11-02,1.1848293362200975,1.0606171288421085,,1.0487028616993381,1.2355304759224748
2017-11-03,1.1853995354684044,1.0652001179985036,,1.0492025612840108,1.2361191975596677
2017-11-06,1.194783950167939,1.0732495793141599,,1.057530887695219,1.2459312248462184
2017-11-07,1.1974185423713708,1.0756519030382443,,1.0598628190903572,1.2486785924864527
2017-11-08,1.1979836071522436,1.0789453016429826,,1.0603625186750296,1.2539263892830421
2017-11-09,1.197833099476733,1.0848699425351245,,1.0661923471629169,1.2511539683339008
2017-11-10,1.18828934372501,1.0817602009038567,,1.0576974510976742,1.2475894271135766
2017-11-13,1.1882850722429517,1.0726254429362985,,1.0576974510976742,1.2475894271135766
2017-11-14,1.1897162966100205,1.0748670358830008,,1.0573643180422103,1.2471964855617297
2017-11-15,1.1872866697182207,1.0820114051394767,,1.0551989531816957,1.2446423654747258
2017-11-16,1.1947004224741906,1.0935241495787285,,1.0473703263782956,1.2354082390069683
2017-11-17,1.2114195477262406,1.0848452649946523,,1.0620281808187042,1.252697667288236
2017-11-20,1.2036302566006318,1.0795381847764218,,1.0551989531816957,1.2446423654753727
2017-11-21,1.207644845939907,1.0794755159613938,,1.0591965498472617,1.2493576640975368
2017-11-22,1.2203558250138444,1.0828936466900885,,1.0703565072053003,1.2625212060844113
2017-11-24,1.2180844637839714,1.086396805459066,,1.0683577088725171,1.2601635572918137
2017-11-27,1.224921105304481,1.0923826237900642,,1.0743541038708664,1.2566947638763384
2017-11-28,1.2244654211602708,1.091275981406157,,1.0743541038708664,1.2566947638763384
2017-11-29,1.22845202066116,1.0942616876907285,,1.0778520009532364,1.2607863282238425
2017-11-30,1.2013051059267168,1.0700855094119033,,1.0540329874875725,1.2329247233813132
2017-12-01,1.2093497353802798,1.0793326311897415,,1.0633607130405598,1.2438355616413248
2017-12-04,1.2030985905006821,1.0880274215476065,,1.0578640176254066,1.237405960523818
2017-12-05,1.1913257930205978,1.0706186906529431,,1.0408742317998092,1.2175326483565836
2017-12-06,1.1917070115375195,1.0725772453529885,,1.041207364855274,1.217922321151705
2017-12-07,1.1993316722217473,1.078161945725531,,1.0478700259645701,1.2257157770541314
2017-12-08,1.2065831692153892,1.0830531852332217,,1.054366120546134,1.2333143965589972
2017-12-11,1.2123015901750405,1.0881273162467426,,1.0593631163781065,1.2391594884858173
2017-12-12,1.2227750662504342,1.0901149440552993,,1.068524275403389,1.249875490351654
2017-12-13,1.2223938986001088,1.089774958793426,,1.068191142347924,1.2494858175565324
2017-12-14,1.2233554330409324,1.0948040098596985,,1.068524275403389,1.2498754903516538
2017-12-15,1.2218420098619522,1.099447017639992,,1.0671917431815294,1.2483167991711683
2017-12-18,1.2311864750706112,1.1078554266360507,,1.0753535030404178,1.2578637826516412
2017-12-19,1.2208123461477283,1.0977565498698165,,1.0848477951211648,1.268969457312599
2017-12-20,1.2133145894145174,1.0835317567432032,,1.0781851340118687,1.26117602525633
2017-12-21,1.2128323769089084,1.0831952006781689,,1.0778520009564039,1.2607863524538405
2017-12-22,1.2103958006420996,1.082894228820087,,1.0756866360958828,1.258253479237661
2017-12-26,1.2096532737856802,1.0843716931426906,,1.0750203699849532,1.2574741336326827
2017-12-27,1.2020100963592872,1.0771472395149948,,1.0678580092924597,1.2490961683791646
2017-12-28,1.2033225361074684,1.0829307183861696,,1.0809454775970964,1.250460023187877
2017-12-29,1.2053728229456124,1.0819920910708285,,1.0827981461988843,1.2526032236015676
2018-01-02,1.1991413155690631,1.0762705520450018,,1.0770717288756984,1.2459787859592508
2018-01-03,1.2139465855121452,1.0739023897297166,,1.0903772279501596,1.2613708616575747
2018-01-04,1.2240623578873506,1.0790370019799642,,1.0994721260516904,1.2718920342919529
2018-01-05,1.2302499118355337,1.078865872202642,,1.105030119335959,1.278321635568245
2018-01-08,1.233374518872727,1.0757851729122818,,1.1166513780212481,1.2917653473277646
2018-01-09,1.2380250328648919,1.0751369328888147,,1.1208619789941787,1.2966362573855617
2018-01-10,1.2347172880827955,1.0637472203212996,,1.117998770332586,1.2933240385462597
2018-01-11,1.2304392242268716,1.0624599117155742,,1.1141250174374897,1.2888428012930866
2018-01-12,1.2354615241455704,1.0668367662674396,,1.1186724665067616,1.2941522122206697
2018-01-16,1.2427075713894196,1.068681929407267,,1.125241004024642,1.3017511186158224
2018-01-17,1.2378853661878333,1.0731447846734956,,1.1208619790127217,1.2966851810190538
2018-01-18,1.256483837142428,1.0717227200570192,,1.1377043829052176,1.316169556391241
2018-01-19,1.2586702206773244,1.062050378943754,,1.139725471372302,1.3185076814359036
2018-01-22,1.2605400331162018,1.0564928058012035,,1.1337371002569474,1.311863363929505
2018-01-23,1.2728108501860425,1.066776819240584,,1.13958412823931,1.3246337152597922
2018-01-24,1.2783873364716984,1.0713720412529975,,1.1445779237180098,1.3304384204099229
2018-01-25,1.268560497409032,1.0631170983610163,,1.1357555517056401,1.320183441311359
2018-01-26,1.2663300911747852,1.0718437238039726,,1.133758033514161,1.3178615592513065
2018-01-29,1.28601274710097,1.0686107963218918,,1.1517356972374806,1.3387584977917766
2018-01-30,1.2743068252988328,1.0595663535108852,,1.1412487267322111,1.3265686169765025
2018-01-31,1.262789031571558,1.0533503703208316,,1.1309282160762313,1.3145722263328994
2018-02-01,1.2722249318247163,1.0598704152452814,,1.1394176683900212,1.3244402250881215
2018-02-02,1.2730174845838513,1.0423441688437403,,1.140416427485761,1.3256011661181475
2018-02-05,1.2352970684078588,1.0323804543825637,,1.106625078079892,1.2863226612689307
2018-02-06,1.232545912319012,1.0260345892788905,,1.1170823983003704,1.2984780769507664
2018-02-07,1.2679550021077715,1.05551093619224,,1.1491743039298457,1.335781293290168
2018-02-08,1.2517016494178506,1.0419808097402106,,1.1377318722937204,1.318658505462246
2018-02-09,1.1998457146452544,0.9988132634408791,,1.0905975174050642,1.2640286585826848
2018-02-12,1.2292565433222546,1.023296349401694,,1.117330435103108,1.2950127508427345
2018-02-13,1.2513146648300062,1.0416586638723053,,1.137380123376641,1.3182508200377718
2018-02-14,1.2544105415328481,1.044235830815549,,1.140194114713277,1.3215123034335665
2018-02-15,1.2774361245102366,1.0634035099559238,,1.1611231752795088,1.3457695861897896
2018-02-16,1.3018161535451422,1.083698699633968,,1.183283357055519,1.3714537679316732
2018-02-20,1.299881230605866,1.0820879702944408,,1.1815246124701215,1.3694153408093017
2018-02-21,1.3010421843694318,1.0830544078981572,,1.18257985922136,1.3706383970827245
2018-02-22,1.2927220157305437,1.0761282717381901,,1.1750172575041504,1.3618731604565266
2018-02-23,1.2942699540819649,1.0774168552098118,,1.1764242531724687,1.363503902154424
2018-02-26,1.3213588752318342,1.0999670659631942,,1.2010466773680353,1.3920418818676277
2018-02-27,1.3420625506820913,1.1172018698962407,,1.21986524443179,1.4138530520770045
2018-02-28,1.328518090107468,1.1059267645195487,,1.2075540323340066,1.3995840622204028
2018-03-01,1.3190369677050118,1.0980341907558642,,1.1989361838655583,1.3895957693207817
2018-03-02,1.2971723384950677,1.0798329492440333,,1.1790623700505654,1.3665615428379816
2018-03-05,1.3095558453064782,1.090141617017246,,1.19031833539711,1.3796074764211603
2018-03-06,1.3229068135875282,1.1012556494602408,,1.2024536730363535,1.393672623565525
2018-03-07,1.3258091979969848,1.1036717170407229,,1.2050917899144498,1.3967302642490824
2018-03-08,1.3331619051662646,1.1097924883844983,,1.211775019338961,1.404476287314095
2018-03-09,1.3389666739844819,1.1146246762874785,,1.2170512530951538,1.41059156868121
2018-03-12,1.3643141644891013,1.135725250967376,,1.2400908071638626,1.437294963984279
2018-03-13,1.3685709949638205,1.1392688554945753,,1.2439600452517372,1.4417795036534966
2018-03-14,1.3528981191555542,1.1262219479175901,,1.2297142141100164,1.425268243962286
2018-03-15,1.3517371653919834,1.1252555104048203,,1.2286589673587778,1.4240451876888627
2018-03-16,1.3525111348447603,1.1258998021370914,,1.229362465192937,1.4248605585378116
2018-03-19,1.3468998583196532,1.1212287035211004,,1.2242621058952838,1.4189491198829338
2018-03-20,1.320197921751948,1.0990006384319106,,1.1999914306167967,1.3908188255942047
2018-03-21,1.3196174449176534,1.0985174196279606,,1.1994638072411774,1.390207297457493
2018-03-22,1.3116842608698027,1.0919134292753592,,1.1922529544410472,1.3818497462557693
2018-03-23,1.277823109423835,1.0637256686041525,,1.1614749241965892,1.3461772716142648
2018-03-26,1.243768465684012,1.0353768318879049,,1.1305210194935909,1.3103009542605228
2018-03-27,1.2909806391531171,1.0746786282489307,,1.1734343873772926,1.360038576046392
2018-03-28,1.24957328651841,1.040213153160682,,1.1357972532497838,1.3164162356276379
2018-03-29,1.2412531737600259,1.0332869893981755,,1.128234651532574,1.3076509990014398
2018-04-02,1.2658266979548458,1.0537433480433636,,1.1505707077671237,1.3335390234555602
2018-04-03,1.2356418974580121,1.0286158575497855,,1.123134292234921,1.3017395603465618
2018-04-04,1.2478318122752958,1.0387634928605185,,1.1342143831229259,1.3145816512175037
2018-04-05,1.2652461188507012,1.0504301968504202,,1.1500430843915048,1.332927495318849
2018-04-06,1.2704704212488178,1.0547675335052615,,1.1547916947720782,1.3384312485492524
2018-04-09,1.2393181627807537,1.0289043637152062,,1.1264759069471766,1.3056125718790683
2018-04-10,1.2489928281577403,1.0353420030796237,,1.1352696298741647,1.3158047074909267
2018-04-11,1.2797581414936283,1.060844521578082,,1.1632336687819869,1.3482156987366367
2018-04-12,1.2722119493203363,1.0545892006011306,,1.1563745648989363,1.3402658329593873
2018-04-13,1.2874977709621729,1.0672585257771254,,1.1702686471235777,1.3563694072261239
2018-04-16,1.2832409403398175,1.0637299540670553,,1.166399409035703,1.3518848675569062
2018-04-17,1.2931090480205816,1.071910024582604,,1.1753690064212308,1.3622808458810018
2018-04-18,1.3171020229814208,1.0917988234842713,,1.1971774392801613,1.3875573421984106
2018-04-19,1.3136191617488022,1.0889117494719551,,1.1940116990264458,1.3838881733781419
2018-04-20,1.2991072238170134,1.0768822339016582,,1.1808211146359635,1.3685999699603542
2018-04-23,1.281112434761527,1.0619656353408877,,1.1644647900947505,1.3496425977222972
2018-04-24,1.2764686593365957,1.0581163466822727,,1.1602438030894229,1.3447503726286054
2018-04-25,1.254217045599533,1.0396710867355687,,1.1400182403555614,1.3213084607213308
2018-04-26,1.2544105756750867,1.032827903406005,,1.1401941148141168,1.321512303433568
2018-04-27,1.2772426671215973,1.0516268827829311,,1.1609473009236444,1.3455657434775543
2018-04-30,1.2749208056103103,1.0497151370090134,,1.1588368074209805,1.3431196309307083
2018-05-01,1.2666005955412716,1.051388262846358,,1.151274205703102,1.33435439430451
2018-05-02,1.2824669641419146,1.0645587310754583,,1.165695911304638,1.3510694967079577
2018-05-03,1.2811125684002247,1.0634344559200961,,1.1644647900947507,1.3496425977222977
2018-05-04,1.284014973907781,1.0658739306105218,,1.1671029069730805,1.3527002384058553
2018-05-07,1.30839498677699,1.086112067772496,,1.1892630887510505,1.3783844201477387
2018-05-08,1.3174891301402445,1.0936612051852932,,1.1975291883031505,1.3879650276228859
2018-05-09,1.3203914633179572,1.0960705043596122,,1.20016730518148,1.3910226683064433
2018-05-10,1.336644816621132,1.1095625850899464,,1.2149407597001267,1.4081454561343656
2018-05-11,1.3540591346524267,1.1240183802054793,,1.2307694609701052,1.426491300235711
2018-05-14,1.352124255166292,1.122412198995714,,1.229010716384552,1.424452873113339
2018-05-15,1.35193076285731,1.1222515790476715,,1.228834841925997,1.424249030401102
2018-05-16,1.339160309906153,1.1116506624574094,,1.2172271276613458,1.4107954113934487
2018-05-17,1.3451585716612915,1.1166299070284544,,1.2226792358765606,1.417114535472801
2018-05-18,1.3381928628736033,1.110847588753015,,1.2163477553685693,1.409776197832263
2018-05-21,1.3325816686287804,1.1061896101420012,,1.2112473960704653,1.4038647591773852
2018-05-22,1.3441912083583991,1.1158268027144251,,1.2217998635837841,1.416095321911615
2018-05-23,1.3422563371719516,1.1142206032000253,,1.220041118998231,1.4140568947892433
2018-05-24,1.35212444632516,1.1224122207239136,,1.229010716384552,1.424452873113339
2018-05-25,1.3505784146491577,1.121127261196088,,1.2276037207161097,1.422822131415442
2018-05-29,1.3496109555058098,1.1203241614387915,,1.2267243484233332,1.4218029178542562
2018-05-30,1.3422582921903263,1.1142206032832829,,1.2200411189982312,1.4140568947892436
2018-05-31,1.352126424535979,1.1224074320932556,,1.2290107163845523,1.4244528731133392
2018-06-01,1.3525134097748275,1.122728702704192,,1.229362465301663,1.4248605585378138
2018-06-04,1.3755331994173812,1.1418423959531898,,1.2502915258697458,1.449117841294037
2018-06-05,1.3865622824274508,1.1509976943919809,,1.2603163700073987,1.4607368758915553
2018-06-06,1.3913995775796553,1.1550131762028213,,1.2647132314712817,1.4658329436974846
2018-06-07,1.4004933616351616,1.1625622819595847,,1.2729793310233815,1.4754135511726316
2018-06-08,1.3892708419386828,1.153246364946897,,1.2627786124271732,1.463590673862876
2018-06-11,1.3869489513092919,1.151318933700775,,1.26066811892451,1.4611445613160303
2018-06-12,1.3884968854602493,1.152603887963375,,1.2620751145929523,1.4627753030139277
