date,2021_11_07__01_29_47_daily_actor_lr_1e-06_critic_lr_9.999999999999999e-06_epoch_1000,2021_11_07__01_29_47_daily_actor_lr_1e-05_critic_lr_0.0001_epoch_1000,2021_11_07__01_29_47_daily_actor_lr_0.0001_critic_lr_0.001_epoch_1000,2021_11_07__01_29_47_daily_actor_lr_0.001_critic_lr_0.01_epoch_1000
2018-08-16,1.2246591906732567,1.459513541213665,1.4057376103731547,1.307620939335313
2018-08-17,1.2272059473860293,1.4622777356324934,1.409537607570683,1.3106423710039155
2018-08-20,1.2313572781483981,1.4652147663809514,1.412416631042396,1.3145952473506577
2018-08-21,1.2309445934268841,1.4654903789646156,1.4141405688517,1.314817266297869
2018-08-22,1.233659674612205,1.4690911424603526,1.4155294291604466,1.317132396375221
2018-08-23,1.2345514301979077,1.4707566651402122,1.4155282801600315,1.3177093599387901
2018-08-24,1.2408464368904144,1.480277521639356,1.4244286477431147,1.3248218278863
2018-08-27,1.2434297400199612,1.4862440902355334,1.432731098883852,1.3291155592072852
2018-08-28,1.24075422048033,1.484663464825746,1.4322436628404527,1.3269904834023476
2018-08-29,1.246203453717446,1.4930841660120944,1.440222981043218,1.333236869371154
2018-08-30,1.2448464839693925,1.4907069060046774,1.4362678312567072,1.3310626031977169
2018-08-31,1.2437673155623694,1.4901313855899727,1.4360265366991707,1.3301835396257518
2018-09-04,1.2376123053516408,1.483169382688026,1.4314357577661514,1.3243386730846893
2018-09-05,1.231582778863792,1.472765346478584,1.4245360413960697,1.3182468914401677
2018-09-06,1.2304808404356202,1.468544846202148,1.4203741596435269,1.3162356735061371
2018-09-07,1.2240886051589484,1.461748113376221,1.415828990521826,1.3103364405643434
2018-09-10,1.227625375500771,1.466118533394897,1.4190967961413505,1.313843046076896
2018-09-11,1.2269466490827778,1.4695450416512152,1.4230925513292125,1.3146464433605758
2018-09-12,1.2272932864068054,1.4679585511292086,1.4224657679102508,1.3147227085026167
2018-09-13,1.233592523945985,1.478475656019985,1.431805637008232,1.3221151043642054
2018-09-14,1.2308526907318817,1.475740150866364,1.4304972124892625,1.319791002865443
2018-09-17,1.2253235595397303,1.4657766683216527,1.4216358991170854,1.3131492061141645
2018-09-18,1.2235544764020958,1.4670118964777938,1.4261123910800364,1.3133669623689903
2018-09-19,1.2201727258644381,1.4628987237190445,1.4247130751901274,1.3105741574010057
2018-09-20,1.229191696268107,1.4754698182935688,1.43674422550689,1.3206788950008708
2018-09-21,1.2247095917775874,1.4686592500220323,1.4295308531008435,1.3152585017712557
2018-09-24,1.2231990002814064,1.46935427272571,1.4280530148201735,1.3136862642613019
2018-09-25,1.2219414360440881,1.4677690245794401,1.4266053293772274,1.3123436287077264
2018-09-26,1.223506967836421,1.4676176323068277,1.4245021634221535,1.3127047445332034
2018-09-27,1.2265421090279454,1.4727633914321887,1.429061602134545,1.3163007072496047
2018-09-28,1.2260869935186063,1.473969409739326,1.4298411697622753,1.316249359115173
2018-10-01,1.2236013558968764,1.4737274416080839,1.4320198215914004,1.3153017051323974
2018-10-02,1.226675344812412,1.4765353045909553,1.433147370345763,1.3177678651915952
2018-10-03,1.218264511715259,1.4704321763750463,1.430366265502983,1.3111313111868639
2018-10-04,1.2065389121625936,1.4526775932373726,1.4156894374124258,1.2982474773146673
2018-10-05,1.1964374220525793,1.438508070376235,1.4050141791354254,1.2876247501718388
2018-10-08,1.192037253459682,1.4293564845961932,1.4010603828886732,1.283017230479916
2018-10-09,1.1981436148539366,1.435587791351849,1.4025941215911617,1.2875853718608035
2018-10-10,1.1740119986769928,1.390278979941973,1.3589354595517162,1.2548856120305636
2018-10-11,1.1649465783278719,1.3763922318232997,1.3316490124029017,1.247625341459611
2018-10-12,1.1761278166147686,1.4065551511773253,1.3503706213234898,1.2594005616374244
2018-10-15,1.169860258536331,1.391459896771059,1.342094841908512,1.2525415409422702
2018-10-16,1.1864667608103339,1.4224078919716245,1.370616331204646,1.2723771857085358
2018-10-17,1.1822139996726,1.4168000317292029,1.3692176383592232,1.2684527861057253
2018-10-18,1.1716120763908782,1.3977021029974317,1.3504863924828023,1.2555583913598616
2018-10-19,1.1700224239144998,1.3964808497276378,1.3495838288207471,1.2541638862548643
2018-10-22,1.1691479097334325,1.4013008641371458,1.3457254195623083,1.2529131158490219
2018-10-23,1.1682888511251408,1.3979703395940766,1.3400279969078401,1.2505732582517368
2018-10-24,1.152327787382518,1.356890290172893,1.301403372549024,1.2263887477938424
2018-10-25,1.1617091593296347,1.3891105689198031,1.3247792047256555,1.2424592645356498
2018-10-26,1.1556705823873037,1.3697022405143209,1.3031273881147976,1.2298763705625162
2018-10-29,1.1495476068771915,1.353641344758493,1.2948580496289879,1.2220765023936113
2018-10-30,1.1537335348154543,1.364931937759115,1.312141325945467,1.231507749225611
2018-10-31,1.1584760895229858,1.3852079551109835,1.32646341364196,1.2409724650510165
2018-11-01,1.1636680213381065,1.3966678528681922,1.3394289941287287,1.2493688642838487
2018-11-02,1.1503748891201517,1.3757801296329077,1.3280567513834762,1.2359495354233605
2018-11-05,1.1546209785377384,1.3779337412087416,1.333959033981694,1.2405733473338942
2018-11-06,1.1578074169381394,1.3841562235449243,1.3415384655694043,1.2455208445852675
2018-11-07,1.1720558159042662,1.4127430708710411,1.3692207932635885,1.265586772798378
2018-11-08,1.1711317194485533,1.4115488514807808,1.3672843284503473,1.264300258742494
2018-11-09,1.1681725992700076,1.399168217659199,1.354992777218725,1.2575074793704106
2018-11-12,1.157940890452754,1.3711455503427332,1.3297810009872097,1.2404929404523468
2018-11-13,1.157031347178689,1.3713299044609788,1.3280148656756716,1.2393738715324458
2018-11-14,1.1526201252166923,1.3607423355951953,1.318878961892915,1.2328033506595308
2018-11-15,1.1605340411859035,1.3824781122353993,1.333968889634023,1.244333593312623
2018-11-16,1.1646908970730026,1.3840143363849446,1.3370207141242159,1.248012109039926
2018-11-19,1.1524898979679623,1.3523002432700586,1.3126696329963106,1.2304639794496401
2018-11-20,1.1416942927858562,1.3314937462799918,1.2902098462167961,1.214937202374716
2018-11-21,1.1439834943130347,1.3378504454242142,1.2948416386932515,1.2183032398075517
2018-11-23,1.140427910822251,1.3296655401848403,1.286672667587981,1.2128533509344792
2018-11-26,1.1489421928784462,1.3501746884540005,1.3064606898562858,1.2260699217458875
2018-11-27,1.1512622250245872,1.3529304805755389,1.3102473193100672,1.2289440652823431
2018-11-28,1.1634901802475128,1.3831245155519674,1.338943594378168,1.2478822371846552
2018-11-29,1.163141360095749,1.3768569090092293,1.3352564601367571,1.2460895850358324
2018-11-30,1.169465059147573,1.3869029922394027,1.3437963623582416,1.2534435041343759
2018-12-03,1.1816365893952248,1.4084504265102724,1.362330157077444,1.2683809640526706
2018-12-04,1.1710908098736226,1.3781661062665076,1.3258087831479082,1.2480880078729455
2018-12-06,1.172885968837651,1.3805458718761696,1.3251135676120671,1.249027287796696
2018-12-07,1.1599499155640989,1.3463547615469578,1.295318497985266,1.2285340851614028
2018-12-10,1.1652436654986231,1.3593666403562426,1.299856640242342,1.2340265553997545
2018-12-11,1.1653861725101209,1.360391682704549,1.3002684084919072,1.2343242810688966
2018-12-12,1.165378397534939,1.3668096937991498,1.3061317027214518,1.236897142806122
2018-12-13,1.1639476821113797,1.3674048907460636,1.3057854842649188,1.2359808727494876
2018-12-14,1.1558309861585507,1.3437555002196753,1.283478058351596,1.2216886050909856
2018-12-17,1.1495168936812838,1.3233106946119164,1.2611038141476676,1.208530837122528
2018-12-18,1.1524936365743994,1.3305845098084939,1.2613890069902551,1.2107239017813451
2018-12-19,1.153102156296968,1.3137795601088784,1.2442783262288541,1.2035012772018125
2018-12-20,1.1421837605837595,1.2943855469579648,1.2248396735663465,1.1887477803483022
2018-12-21,1.128171872712638,1.2594655216728907,1.1935573847409515,1.166545619204525
2018-12-24,1.11850491667465,1.232901211318497,1.1636067449854435,1.147537383198017
2018-12-26,1.1362334805230796,1.2932037068850175,1.2211679638295496,1.185527553301495
2018-12-27,1.1399639134274335,1.301135439749085,1.2301538951804587,1.1917346260789934
2018-12-28,1.1448273228546801,1.3006135293897518,1.2289865401052673,1.193778589144078
2018-12-31,1.1517061344790278,1.3114758342397204,1.239528435529228,1.2024099722920576
2019-01-02,1.1555542913062116,1.313594003534219,1.2410896566872358,1.2052979459027182
2019-01-03,1.1461018461217867,1.2703239333019458,1.2113892975610243,1.1862753616760056
2019-01-04,1.1579065743042773,1.310255112948729,1.2499139841178049,1.2102743663392246
2019-01-07,1.1606882355541472,1.3180901012543775,1.258793352639757,1.2156098623833886
2019-01-08,1.1642185576705417,1.3259788626161237,1.2692134128463228,1.2219331925753438
2019-01-09,1.1673261222946005,1.3365761821463904,1.2757341551530612,1.2267129106706112
2019-01-10,1.1656310490364892,1.3387702708105824,1.2791956830622566,1.2270453354376376
2019-01-11,1.1677487998241407,1.3387131982157239,1.2797347542878326,1.2285100805183897
2019-01-14,1.1614009195804724,1.32898172912224,1.2716717054932072,1.2213318405860067
2019-01-15,1.1665861785342235,1.342167876131954,1.284964408740808,1.229676550503809
2019-01-16,1.1683002737057386,1.3438321888233329,1.287631271328574,1.2317327634627684
2019-01-17,1.1726593499133926,1.3507453867952843,1.2963018845261662,1.2376854425168868
2019-01-18,1.177944091111405,1.363855619082181,1.3113707531000494,1.2464786543315751
2019-01-22,1.173026431039879,1.3500731960900942,1.2958880212821888,1.2377499090394448
2019-01-23,1.1742395070241025,1.3531546660457616,1.2985238171632612,1.2395450422145697
2019-01-24,1.1798987948445694,1.361884409201218,1.301213606294371,1.2443761183823654
2019-01-25,1.1833175262386988,1.373298053093944,1.3114911991129838,1.25034028303318
2019-01-28,1.1768654194865362,1.3609215412161217,1.301414795849102,1.242489926205615
2019-01-29,1.1771294726372639,1.3540408069101157,1.2989460690846846,1.2416522862350947
2019-01-30,1.189170348638068,1.3817792007639689,1.319879857051749,1.2572220350594976
2019-01-31,1.1974284521724434,1.3863967949889449,1.329654655326639,1.2659853293126324
2019-02-01,1.1942693570512741,1.3879680988160465,1.3299732023880066,1.263836031216381
2019-02-04,1.1985828415810045,1.4004000994526433,1.3392142389483446,1.2693268621137008
2019-02-05,1.2049508086951906,1.4093749014220092,1.345649658321108,1.275806466780716
2019-02-06,1.20562473676563,1.411518876722224,1.3450175705326857,1.2761132950024832
2019-02-07,1.2016847180299592,1.40149449808998,1.334013807000899,1.27109897241272
2019-02-08,1.2060180454591927,1.4076208482514132,1.336906658020997,1.2751498726352957
2019-02-11,1.2039565338133666,1.4059471915403252,1.3367582513681215,1.2734551183036047
2019-02-12,1.2106828181615763,1.4185646733108517,1.3515973026154293,1.2830283089858756
2019-02-13,1.2101454083067171,1.4189420822958498,1.35423145687687,1.2836348707426255
2019-02-14,1.212909084268447,1.4217794837257582,1.3536342618868649,1.285293544713119
2019-02-15,1.2201181819921942,1.431389818372648,1.366100823739234,1.2945057186958064
2019-02-19,1.2223465074009199,1.4332438704370967,1.3682203933325747,1.2967011242077802
2019-02-20,1.2218467475107972,1.4334456806532367,1.3698245620666654,1.296927323210136
2019-02-21,1.2154574558759816,1.4286016830449895,1.3650319657600134,1.2910622544569514
2019-02-22,1.2244495910200914,1.4416936343848028,1.3752463456617403,1.3008074889051529
2019-02-25,1.2245670968311402,1.4439917567839833,1.3772305141071084,1.301624128920431
2019-02-26,1.2275679586116377,1.4473496615526404,1.378041429689626,1.3039809849854833
2019-02-27,1.2207613725082387,1.4416615267688224,1.3753469520014554,1.2984048692897443
2019-02-28,1.2173801379496902,1.4376624543947705,1.372256745072971,1.2950347411443857
2019-03-01,1.2154425417704418,1.4394851781741957,1.3777612145704536,1.2951148870822229
2019-03-04,1.2171515917351308,1.43925508521045,1.3750080978989596,1.2956934291410098
2019-03-05,1.2169476766633123,1.4377112868235655,1.3733682061349588,1.2951479293368136
2019-03-06,1.2151219566033369,1.433756831598041,1.367029741446044,1.2920537321037389
2019-03-07,1.2128450084512032,1.4271984896980179,1.3578007075884033,1.2879904891065346
2019-03-08,1.2143239642807906,1.42822395325618,1.3564187865733175,1.2886940555464534
2019-03-11,1.2238365909130813,1.4467113305478891,1.3748357192556708,1.3012993637487043
2019-03-12,1.2307705022309567,1.4550319663446503,1.3812356330076982,1.3081993512600945
2019-03-13,1.2341745807581934,1.460884939305898,1.3886147872990267,1.3129359012922786
2019-03-14,1.2304546779895826,1.4588731968868298,1.3871199645587924,1.3096975816798142
2019-03-15,1.236691997846851,1.468001043194343,1.3914241967958645,1.3153241076889624
2019-03-18,1.2390493119251964,1.4718447825798944,1.3957426700109892,1.3182906971746964
2019-03-19,1.2384860823720703,1.4723263943515925,1.3960789995917156,1.3179181862476532
2019-03-20,1.2423064754709925,1.4740907832830559,1.3947223701594276,1.3203741931360813
2019-03-21,1.254942284050936,1.496356893883908,1.4124181707644445,1.3344736879850376
2019-03-22,1.2490696428527233,1.480470009124854,1.3911861720773508,1.3246658098741833
2019-03-25,1.2486139097527713,1.4775177652156648,1.3898078401600928,1.3239141073190928
2019-03-26,1.2525834677389873,1.4838048152618524,1.3984416867095977,1.329347646812014
2019-03-27,1.2542081704335475,1.4815862615202386,1.393694280984981,1.3294173623653065
2019-03-28,1.258869795950425,1.4873177138589004,1.398993868232721,1.3343946245774942
2019-03-29,1.2635505984259017,1.4962322870079108,1.407264053826685,1.340215467360609
2019-04-01,1.2625892877630407,1.5033015144161104,1.4186169686217904,1.3426549311843767
2019-04-02,1.2648176074118245,1.5067585104798318,1.4203910332434149,1.344845801772159
2019-04-03,1.2626313251314385,1.5091585095954116,1.4222049070818554,1.3438425471686581
2019-04-04,1.2642352983748946,1.508342908572922,1.4242098281926592,1.345437215406792
2019-04-05,1.2682364965523354,1.5140302448592309,1.430333158446054,1.3501665957778692
2019-04-08,1.2675234091759324,1.5154144506966079,1.431314625735753,1.349959644357805
2019-04-09,1.2660381467407607,1.51157753624619,1.4259257718528418,1.3474076434512763
2019-04-10,1.2706605906009418,1.5189678068348968,1.431516735329922,1.3525512675311495
2019-04-11,1.2666909206437884,1.5153554599976031,1.4295947816406995,1.3489703333241263
2019-04-12,1.2673330443188369,1.5196038178613946,1.4362686890800618,1.3509837743850264
2019-04-15,1.2682584624340423,1.5202116947839046,1.4361226079010838,1.3518770310438744
2019-04-16,1.266714721410008,1.5213672632154231,1.4367355334690377,1.3504467469171533
