epoch,2021_11_12__18_11_53_daily_0_lr_1e-06_crit_lr_9.999999999999999e-06_epoch_1000_gamma_1.0_lmbda_0.0,2021_11_12__18_11_53_daily_1_lr_1e-05_crit_lr_0.0001_epoch_1000_gamma_1.0_lmbda_0.0,2021_11_12__18_11_53_daily_2_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.0,2021_11_12__18_11_53_daily_3_lr_0.001_crit_lr_0.01_epoch_1000_gamma_1.0_lmbda_0.0
730,1.2504962468406478,1.0682539366003903,1.1080196371158695,1.1547727465570303
731,1.0143812311246012,1.0731083392976783,1.0442229541351613,1.1304551724117637
732,0.9081525310893982,0.9879422812466406,1.1575518197969286,1.0114714912038227
733,1.056658800919361,1.103322004135016,0.949293483544983,1.1993549491155782
734,0.9734970550739181,0.9584247654122098,1.1622411515441,1.0754552459956757
735,1.0282003287495276,1.012290621118941,1.0689331124253112,1.034157289533535
736,1.0290679018422226,1.0686453657952837,0.9069203042353018,1.2022403822052454
737,1.0633942623134598,0.9408782842485873,0.9652001155988965,0.9457981864686704
738,1.1201522279542733,0.9588451520208695,1.108661076609593,0.8771116813317263
739,0.9394772929177979,1.2373253908360304,1.015702226464877,1.0914988214972519
740,1.256023036518245,1.0114311628369483,1.1845766614049122,0.9888180327182637
741,1.2383743807100216,1.031043731696162,1.1519159082089505,1.0875296539478296
742,1.0844476761121933,0.9306695203977873,1.107187294792762,0.8969900339398215
743,1.0131087971845179,1.0641691827619464,1.092346796606122,0.9865594953987723
744,0.8868210724728144,1.0662691008998897,1.2075862141170728,1.0748223436586146
745,0.9968803263412751,1.052844707247578,1.1069752779621829,1.0813019552217458
746,1.0632187765336805,1.0355629904255998,1.0813661338300753,0.9850155694606875
747,1.0029934721572369,1.0124141210344764,1.0608828710121883,1.0424844453631672
748,1.0089906922298852,0.9326634876884818,1.086155352450655,0.9704599607274904
749,1.0024191773826763,1.003223640495203,0.8654166222252404,1.1135469212573312
750,1.0956974748549486,1.0612008371650266,1.1185508662376864,1.0956354415487846
751,0.9869665218064215,1.0112268968358382,0.8605033896414245,1.036449519373028
752,1.0273265657639787,0.8998931540590661,1.1292209327828677,0.8869441623925828
753,1.022142195441626,1.0938081994495603,1.0913748841507933,1.275790753558516
754,0.9367456227868632,0.9361892029892797,0.6671044753146989,0.956106984219474
755,1.043643029523149,0.9245075473206915,1.1048433390890942,0.9636410471287477
756,1.0526965466086255,0.9374510836201319,1.046854507350791,1.101982360269385
757,0.9802123871415378,1.0284235912207134,1.2005663021439994,1.0338028591724056
758,1.0144971459148806,1.06534159162036,1.042288445125098,0.9524557093568757
759,0.8507561755996084,1.0623583482863717,1.1013119873623294,1.0500237591812893
760,1.037307728206223,0.9259874234446998,1.1369084662920799,1.0786928439536876
761,0.9855924476548387,0.974712763429384,1.1954504722315624,0.9404622643476847
762,0.7148751020487397,0.8434046359683066,1.0045735302399343,1.0196317834450463
763,1.0604442592165555,0.9804020811164541,0.9100869249606344,0.8470933460524989
764,0.9899455088581178,1.05800068376517,0.8993324851263426,1.0431163672926815
765,1.089284019604311,1.008691589109009,1.069304960579073,1.0295624024971057
766,0.9858855248882138,0.974712763429384,1.0322577864528815,1.0167340171724724
767,0.9684972215829369,1.0918820746074034,1.1020492607076127,1.098460079278853
768,1.030132033419505,1.2039857410832395,1.1292209327828677,1.1105087788237749
769,1.0066866593298707,0.9745836486768207,1.0680780865357975,1.0578306632296857
770,1.0574236133085781,1.0298307058209155,0.6636791690417275,0.7300002890765328
771,1.042711215394189,1.0094656059424159,1.0850553557444853,0.8877509733999593
772,0.6356093310084007,0.8843640244855646,0.9854709594681388,1.1741384564358566
773,0.9869246740752705,0.9259790617200101,0.9410883510068995,1.1017918788384655
774,1.0954895028437917,0.8998605897917998,1.0984703831913594,1.1086441268729774
775,1.080612706434914,0.9908250172724085,1.1613387452717188,1.0609400317261495
776,1.0090752063720942,0.9333557560894399,1.1902172799888209,0.618708273628879
777,1.06607993949654,1.185028309890883,1.0010296598074604,1.1946984227358926
778,1.0449467472315128,0.8841869094527498,0.9806836851296646,1.2041964919941588
779,1.018467174115271,1.0590007045991596,0.9778025828603654,0.9119498329969943
780,0.9943366772222744,1.006027094360522,1.0924371878356525,1.0799081751055575
781,1.1784693248690865,1.0872083634560596,1.050071196751396,1.0929296119586984
782,0.9925834162142505,0.9659950096136967,1.0638300955127622,1.0161882981091972
783,0.9484279534404924,0.9428508010520339,1.0513763448890434,1.0140365929951243
784,0.854871690358819,1.034013230127634,1.0110452139614685,1.0901405079529487
785,1.0035195268638901,1.0987390228614755,1.2609205957366267,0.75903633119301
786,1.0672906659584138,0.9716812750950237,0.9698031231649495,0.7098852982011954
787,0.9615341166417143,0.9924154544526961,0.9179216921987697,1.0907852015918447
788,0.9302808799421599,1.0184973527214929,1.0930166962438963,1.201322707745753
789,0.9492113013105086,0.9288477257236417,0.9880788628435654,1.0966669697222509
790,1.0100651322875116,0.9752855070099276,1.100410671674123,1.007521859196891
791,1.0803720348018906,1.095674078277743,1.1856134737277808,1.1922766752265923
792,1.0667745829526065,1.1288111170905997,1.0625284909281265,1.4346878665098002
793,1.0090746274711566,1.2072461671472403,1.0972797388351738,1.2189102630774011
794,1.0029559664551913,1.0745169279812399,1.0916589582289873,1.0776944496906988
795,0.9394771249261821,0.84091820538477,1.1593456069119532,0.9951360344099726
796,1.2560229616534402,0.9498370732218212,1.0259743449065057,0.9651840719391414
797,1.08833348213386,0.9785315508153806,1.0768034369373374,1.0607985958982888
798,0.9629837307066773,0.8811967907341238,1.0042065997895693,1.091188740292447
799,1.121533145712715,0.9905924999633225,1.1753020985261238,1.0477711829477896
800,1.0783181650278335,0.997464812506582,0.7173805969790269,1.0019601033716037
801,1.0926267846597009,1.016652033452654,0.9895290408394752,1.0332978493987648
802,0.9843129526583979,0.9722128678725321,1.0126519339656586,1.1452577928275458
803,1.0807423464540955,1.0082014930468417,1.0420469107971633,1.0914252591909879
804,0.9840468760474179,0.9056051884119761,1.0140281539149967,1.2915850220974578
805,1.024225793409601,1.1988167003861963,0.9908351429639164,1.1716281195915381
806,1.0193549026127444,1.151496080160248,1.0531329385915305,0.9959353042369876
807,1.067477862974123,1.0606006142543944,1.1912886030893657,0.9525270480669157
808,1.0861661397907192,0.9522971936823322,0.6545056873542094,1.0544851257893904
809,1.238402965071906,1.0566759006089474,1.059574581920077,1.0840898339027358
810,1.2143416165822647,1.047646056069644,1.1128794962788202,0.9466750210833822
811,0.8327826512133082,1.1802653287383298,1.2605126734573164,1.2606947512192415
812,0.9839896371368352,1.0418598148201483,1.1080659920981495,1.121380415452964
813,1.0081620424413038,0.9514249481566752,1.0800778451849458,1.0178651472181797
814,1.0137486943952676,1.06534159162036,0.6824110345832929,1.089293750490034
815,0.9567380399154167,0.9496861539574807,0.7947182453860832,1.0438401710902503
816,1.044236215344047,1.0965445288644988,1.063394325696699,1.002775608018001
817,1.0722685959500209,0.9749279037154251,1.0374368415823396,0.9005267591121034
818,0.9680190792272075,1.038801366161077,1.0287170379781858,1.063391164462251
819,1.0287517857535002,1.0692587931422686,0.8605033896414245,1.0672059335013426
820,1.1002815661459717,0.9479915272645026,1.0588723827027173,1.05059149988224
821,1.0135387158546187,1.1751548378576062,0.9499282095708526,1.188474489567813
822,1.058117165238114,0.9938046562839188,1.081593810892126,0.9126546190928336
823,1.041685713497765,1.0227161808310492,1.0775512459472603,0.9854801924923842
824,1.0674790082542363,1.0686453657952837,1.2371968137985798,1.1243401401534132
825,1.0516811147539635,1.0705485820403091,0.9200758835680418,1.0786479749413387
826,0.7919528990801125,1.0498208075369597,1.0688229337800839,1.0379272130024193
827,0.9869739690649242,1.0443012050936398,1.0150872127041088,0.9859445682204214
828,1.1726677175728228,0.9897582638696546,1.441025373894182,1.2087180364410075
829,0.672027497688522,0.9272133773551964,1.0198256791571012,1.019095509129293
830,0.9748157737610879,0.960381155727495,1.0576390667070057,1.0888351380369894
831,1.0348204773237293,1.0782565131345914,0.9871171085340525,0.8934853855853477
832,1.0444262087215617,0.942111325036649,1.131098897200229,0.9284907196410128
833,1.0515908560310154,0.9415866048258348,0.6572726029911452,1.113221568982205
834,1.0797978869524418,0.9469734888124961,1.0375788268785697,1.0780898682127225
835,0.951711050828196,1.0218380146078234,0.9213145419179238,1.1261412931572072
836,1.0185085456680019,0.9445790754793458,1.0152840226477668,1.0993039206045117
837,0.8920516041551263,1.0488344331130555,0.9652174791519527,1.144278079434351
838,0.7268370301015071,1.0578572752891746,1.1110496618082382,1.077177316676331
839,1.0079095823516897,1.0280552838268495,0.9338584113501602,1.0204934115369764
840,1.0256138683241112,1.1358221531909651,1.1997658381227072,1.2169253559977173
841,0.6822189948862234,1.1205016035822557,1.0312649146613655,1.0468571007455687
842,1.0373237341460584,0.8852330230788648,1.0690203077398936,1.1648287288500074
843,1.0483821926217731,1.0797931886118914,1.0776902101497776,1.0657332320675095
844,0.968121026908459,0.8894342958782874,1.0198546632592074,1.0439053306338828
845,1.039654829795103,1.1003580946773797,1.065107527141345,1.008974035319462
846,1.1585761136725057,1.0571830455529794,0.9867726701910816,0.8338890780478753
847,1.1005919188270814,1.0689653359521523,0.9199422325455596,1.4954614566900788
848,1.0207732501760287,1.0835724819067682,0.9163930710409585,1.160956084406022
849,0.9947526005721318,1.0089825460397994,1.0548385637098343,1.0303549975635453
850,0.9943391395874719,1.032590772377395,1.0726808368904543,0.9072032133532301
851,1.0312729036346873,1.046483877874799,1.0812501462216646,0.8713096644892614
852,1.2347120823888893,1.0965625763075133,1.409155693683621,1.1230663623299122
853,1.0659185358072585,0.9046624023867932,1.0316779463394434,1.1952458649180056
854,1.069138743237835,0.9904468410342996,1.1912886030893657,1.0474699225480792
855,1.077101445359958,1.0673996527935696,1.2586546485212609,1.1022342186923488
856,1.0544956300175297,1.0913417330321589,1.1952169765529106,0.9327005607240088
857,1.1231318984741896,0.9436312860969074,1.0382655358971224,1.0159436114785896
858,1.024277670783604,0.9424033019754565,1.2091205840188772,1.1222402421690452
859,1.0027521968630713,0.9726791002823462,1.1432528147297136,0.9959924069086816
860,1.0964874554746142,1.0570216618366919,1.0837720547311018,1.0897291403299538
861,1.0707307581886574,0.939055473162469,1.2266164921187845,1.030470281823072
862,1.0927078120901141,1.3237708629997036,0.910886819685754,1.0776944496906988
863,1.0353919971934642,0.9780420893612605,0.921027033213048,1.0984503647175359
864,1.152739825384436,1.0384428799259768,1.0873320139781628,0.991403166776271
865,0.9195367098001342,1.0075083539346348,1.0204778363604943,1.1975040936727332
866,0.9769541346667391,0.9509378899644862,1.186081194246435,1.0873583271721534
867,1.0163703694278579,1.083543830342231,1.0990397119824844,1.1764214901599943
868,0.8614163483297994,1.0803570469250652,1.0819277987065672,0.9987141038229369
869,1.1065289661471414,0.949570002614733,1.073050055288085,1.0848195383119512
870,1.0713455582066878,1.111596282647912,0.9352459820963893,0.9902368297829804
871,0.9860577248232771,0.9435500299098076,1.1366489219928948,1.0492149356995941
872,1.1122428256688175,1.036511997316127,1.0629797216876453,0.6509805316647411
873,0.9114254305379753,0.939488502926218,0.6209092530935991,1.224441566426529
874,1.080694074845208,0.9809976588416273,1.0090215072054034,0.8786853579781063
875,1.039351283880385,1.0987653092042526,1.068062791750119,1.0853125475615046
876,0.9938339375008477,0.9149974413360201,1.035429709096582,1.0265395450952621
877,1.1037751557155537,1.1017816504854065,0.9627099402678153,0.8604471904604198
878,1.030764648566997,0.9654375044715711,0.9151896537775679,1.3342693935780947
879,1.0757633328919214,0.8769715692409495,0.9938840982598041,1.0375837821823595
880,1.0063139987537453,1.1215254748638472,0.8852008112430114,0.9731546430084147
881,0.8742574206276151,0.9553969835197358,1.090735164904835,1.1222402421690452
882,0.9958472783702387,1.0354590826718602,1.0670018430496808,1.1396045214642272
883,1.0234132287980808,1.1002681055449963,0.9946510424798994,1.219016104512409
884,1.1195244170572787,0.9149974413360201,1.0549248175846395,1.0786057918959637
885,1.0699064426560745,1.0371953071569489,0.858846191949227,1.2329469650855593
886,0.9533657750404723,1.2039857410832395,1.3105958543903753,1.0639346029949814
887,1.0670884594534134,0.9588570182003681,1.087272811619807,1.20723684868968
888,0.8951712778333758,1.0991535378034099,0.9999996598344875,0.8676187701714384
889,1.0645119867970563,1.010452759478155,1.0187675449591134,0.6308515618030831
890,1.0199609985431632,0.9633411588587855,1.1983735288218578,1.1962241177247708
891,0.993168141493366,1.0817827025510327,1.005466676703128,0.9304598174079071
892,1.0888440130977837,1.0480337056121087,1.0916589582289873,1.1393300836504356
893,1.0661082245903388,1.0457917215557002,0.9250622898442146,1.0090415357526163
894,1.0153973104701943,0.9612011384442394,0.914585791778572,1.16079712932188
895,1.0112714203915918,1.192935489709951,1.017255466893873,1.036449519373028
896,1.0423202847930737,1.1016363623057037,0.9737933936763068,1.20723684868968
897,1.0916483603389824,1.00198115961232,1.03793758322226,0.9794431670141749
898,0.9971575568213615,0.9888021720374072,1.037910610039933,0.9820626903886153
899,1.1419222593005596,0.9487916392868098,1.0894681826358559,0.9512978249292461
900,1.0015789494436345,0.9428405449204255,1.2273749714951816,0.9779360422051635
901,0.9772520553253462,0.9459662803807672,1.0837749293391654,0.8948200551085825
902,1.1335526392907835,0.9808694472236883,1.0016567505567522,1.1417114849478347
903,0.8611792082859855,0.9720151897528656,1.0776902101497776,0.9874857188826368
904,0.7133495090349439,0.9487445570569826,1.0926699231013415,0.6804257608042457
905,1.0341245357901594,1.0172468816549123,1.072114874188894,0.9628909687545922
906,1.1117325388002879,0.9445173501581448,0.9882711597132503,0.9137932628663021
907,1.0171342324494022,0.9428626870646694,0.663336326192466,1.1264153236061287
908,0.9764465559031811,1.0624290332532271,1.014151223548807,1.1078065529803116
909,1.1772707942554943,1.010452759478155,0.8470933460524989,1.0168564710282386
910,0.9774332130209898,1.0316446792723581,1.1997658381227072,1.1452723158056313
911,1.1152425615930792,1.306266634301501,1.0780843740682315,0.9959353042369876
912,1.0438606603651108,1.2972516948839314,0.949293483544983,0.9909795475256223
913,1.1959959778390292,0.9794824297464444,1.1118844272327377,1.069241935952052
914,1.1138971082019231,0.9344697764666674,1.065151404361613,0.9809725399501782
915,1.0352093779219296,0.9172915670597406,0.8835173383514108,1.1861389012179775
916,0.9984832427930073,1.1790465764899296,1.2258505537303368,1.2651465843889484
917,1.0055304302449168,0.9658384467014183,1.1561200152138276,0.8763198150776806
918,0.9283123821809123,0.8434046359683066,1.082606851888538,1.05059149988224
919,1.0953443507070024,1.0854907256201087,0.921561505492127,1.24750085300901
920,1.0561857247946802,0.9771441609118078,1.1150743876642062,1.0420292171229886
921,0.9836039070746303,1.0428988838555655,1.0180519884769479,1.0578306632296857
922,1.0667553566961323,0.9336331731936627,1.0657425461168717,1.0617717772937472
923,1.0135387120788928,0.954246927314907,0.9496710792700843,1.1107181291139407
924,1.0876923607802396,1.0568125742322099,1.0397441492548736,1.0163861337047286
925,1.0573534661849846,0.9459985748589075,1.0155066188548496,1.1501047903249717
926,1.0839820019214934,0.931634550648485,0.9778025828603654,1.033292275577509
927,0.9500400515342449,0.9100389258211515,1.108751330886401,1.1956798087020177
928,0.9865422716281708,0.9608585429094685,0.8788025782009172,0.6975610111110235
929,1.0307655624630179,1.0732844178064658,0.9887553180717569,0.9849072857149654
930,0.9843261607460925,0.9453565150510462,1.0126335124514083,1.00435617595591
931,0.9864008957377481,0.9178083145988151,1.4397065936906375,1.0196317834450463
932,1.1131505650540463,1.0027269768949265,1.1622374453390618,1.0466529792782808
933,0.7104302802224903,1.0018396817856685,1.1222507440629481,1.225851558393567
934,1.1438272015317856,0.9522971936823322,1.090735164904835,0.9789981419303926
935,0.9417865955870753,1.1242411285288885,1.0172243322474341,1.116660231121785
936,1.1233965504313854,1.0136696287270393,1.10315980311257,0.9882711431460641
937,1.033775492795424,1.1073230682559714,1.0846775455410267,1.074724577816735
938,0.9949106231908641,1.0748272926452165,0.9607538954391945,0.9319232528763955
939,1.105831645399827,0.9891749749779545,1.0748296390173775,0.9299744565259154
940,0.9749190673684103,1.0423901879244915,1.2371968137985798,1.0445090508342443
941,0.9989391612920516,0.9549826730661496,1.0511906518077816,1.1347679401283792
942,1.063021475778102,1.0447762284310556,0.90563648960545,1.051360153449929
943,1.0473600287367828,1.1361728439729044,1.0617971594509135,1.0382188559791736
944,0.9573289264499066,1.086064040654581,1.1457272290944978,1.2329469650855593
945,0.913544657926217,0.9019464420066048,1.2475003139219987,0.8024776867799556
946,1.0359485771410508,0.8696310853925597,0.9759083528003905,0.9229625949249193
947,1.2375240717651417,1.0099783567668115,0.9564445078172943,1.1149973673050473
948,1.0565466638877492,0.9524060007361331,1.0573655824603279,1.0733878986959426
949,1.1064804908235055,0.9413788886962339,1.2436513464194634,1.2179413884986088
950,0.9188902223944685,0.9882082008882919,1.1721453929718617,1.069520766998605
951,1.1091710197238347,0.954283958872763,0.9574366819866168,0.9501246486610754
952,1.1371667650821862,1.140301193741286,1.0537354712283138,0.9920262260135484
953,1.0292469301095437,1.0876390948895545,1.121248832944647,1.1895445630308867
954,1.0308034245817426,1.0514040126954252,1.0170415869942229,1.0211768890226423
955,0.9608888794559998,1.1965861830402211,1.1817553168079382,1.003908085075843
956,1.160219822363464,1.2568984548938327,1.1213809835886992,0.9960520045076788
957,1.1020433078162324,0.9623882532408814,1.054688888773478,1.219489715337594
958,0.882888833526889,1.0341755468633553,0.9018273441533785,1.0372185214492549
959,1.0113751935489068,0.9327703954541492,1.0221164628126032,1.0443345418219179
960,1.0588474885804835,0.9613623789636957,0.9263754573860553,1.0846784345039133
961,1.0401332611996623,0.8725504738636228,1.1132908604428284,0.9285935583575355
962,0.8774047200710241,1.0360684318150575,1.1721453929718617,1.015307033981985
963,1.0024609781685194,0.9548206137960605,1.09618240912647,1.0261711344941526
964,1.0574209188924202,0.9074088579964855,1.1929465998392026,1.0384082690226617
965,1.025687352749949,1.0139377857426093,1.0757063713585517,0.9831934876035807
966,0.8886507303254788,1.0379078493495195,1.0609481142300838,1.032089845808357
967,0.9919732992474322,1.0297050247530588,0.9501131489272171,1.0724648722654457
968,1.0681734889250765,1.0002589111814095,0.682003004661384,1.2159257893170823
969,1.0489117010909954,1.0447762284310556,1.0503466993418153,1.1939311368279615
970,0.9037498004023401,0.9499582788763972,1.0703281263872184,1.0808084405875564
971,0.6939012108352032,0.8856599075867666,1.083667265937919,1.107053492796904
972,1.1056334554267848,1.0650411235292119,1.0071152840375035,0.9690106294232346
973,1.0374703456705714,0.9881493707866089,0.9915421485240372,0.9985348776124242
974,1.0393173473601824,0.9548865376556565,0.9312500518141217,1.2510830524913559
975,0.9654843576694832,1.211467450016864,0.9732139272633894,0.9851054406894822
976,0.9970968516264073,0.8921004225818289,1.0854617483649065,0.69565247889041
977,1.093365200533162,1.0348620852473391,1.074484953391737,0.9131902405907667
978,0.6828195731669064,0.9607270347655057,0.9871171085340525,1.066464874954981
979,1.0159439785930893,0.9375490680760453,1.0204943163263185,1.1316526164570981
980,1.0796641772724374,1.084292579958931,1.1614269883275834,1.1417114849478347
981,1.1062360031096956,1.0758951326199877,1.0407277010701168,1.0815246308661604
982,1.0454266402562538,0.941807649901649,1.1388653897717633,1.1389522985918594
983,1.0175171420637126,0.9641421183582999,1.0732881442248339,1.1179182973540973
984,1.1299555141746438,0.9589119610255465,0.9704412429766172,0.955682269108993
985,1.0505922395828233,1.0108765462710447,0.9279641757625233,1.0349346650663132
986,0.9409647541705825,0.9286904993775373,0.688435243036581,1.0381137651929047
987,1.0141767594244333,1.0368774689014537,1.045406357804718,0.9698323457231814
988,1.1796732065974436,1.0341755468633553,0.9986666597391906,0.9164707594542614
989,0.9720225857526631,0.9572717634824897,0.9444264127663666,1.0317917757868256
990,1.00530455440507,0.9454346372371784,1.1077350773608163,1.0064879047560567
991,1.0711052906166918,0.9200659300173705,0.9718108651509911,1.2216039282950049
992,0.9560813504607133,1.0675958412348723,0.9559267967020219,0.9276114901437125
993,1.122379032294706,1.1272439040904343,1.1217390248237,0.8960500146641185
994,0.6679885640530269,0.9509378899644862,1.1107360788075047,1.1457223292497973
995,0.8580102112916663,1.2313490749021758,1.0487305454717466,1.1872524086662475
996,1.0415475972305281,0.9958477550822491,0.9552829095008808,0.8953221690131858
997,0.9690286896505561,0.9644512129273428,1.0157422672738488,1.3342693935780947
998,0.8951713178506513,1.0371932747719383,0.8468934643424484,1.1759412123665745
999,1.0258479593339451,0.9862110890626766,0.8480000000872142,1.3038067615908784
