epoch,2021_11_18__09_17_36_daily_lr_1e-06_epoch_10000_metric_sharpe,2021_11_18__09_17_37_daily_lr_1e-05_epoch_10000_metric_sharpe,2021_11_18__09_17_36_daily_lr_0.0001_epoch_10000_metric_sharpe,2021_11_18__09_17_36_daily_lr_1e-06_epoch_10000_metric_sortino,2021_11_18__09_17_36_daily_lr_1e-05_epoch_10000_metric_sortino,2021_11_18__09_17_36_daily_lr_0.0001_epoch_10000_metric_sortino
5353,0.07195866852998734,-0.0260259248316288,0.13684417307376862,0.26029279828071594,0.07338355481624603,0.2028907984495163
5354,-0.024932866916060448,-0.0045130131766200066,0.22048522531986237,0.07603143900632858,0.21407565474510193,0.06703043729066849
5355,0.043942276388406754,0.13662593066692352,0.18171890079975128,0.15505152940750122,0.12912507355213165,0.08700957149267197
5356,-0.06701589375734329,0.05598432570695877,0.1505563110113144,-0.04001159593462944,0.2988683879375458,-0.03167514130473137
5357,0.04822346195578575,0.13176684081554413,0.1473528891801834,0.10246079415082932,-0.06821941584348679,0.12396033108234406
5358,-0.018511757254600525,-0.031046221032738686,0.22707462310791016,0.2199402153491974,-0.09602311253547668,0.12059471756219864
5359,0.09924563765525818,0.077822245657444,0.2865542769432068,0.2721654772758484,0.18695154786109924,0.36571070551872253
5360,0.1416504830121994,0.06833266466856003,0.1402403861284256,0.09207099676132202,0.28673356771469116,-0.06788024306297302
5361,0.09336963295936584,0.0680679976940155,0.3431337773799896,-0.06357933580875397,-0.10514082759618759,0.1808101385831833
5362,0.040829963982105255,0.03461112454533577,0.21108578145503998,0.0049477615393698215,0.10575209558010101,0.03310218080878258
5363,0.14032261073589325,0.0017134113004431129,0.1602114886045456,0.3284819722175598,0.2402656078338623,0.24560776352882385
5364,0.0098313232883811,0.11383962631225586,0.2733115255832672,0.05559380352497101,0.03976769745349884,0.18197448551654816
5365,-0.022605344653129578,0.11578214913606644,0.06259408593177795,0.11503870785236359,0.2789766490459442,-0.020643044263124466
5366,0.06651575118303299,0.14733628928661346,0.14906378090381622,0.03785283491015434,-0.08552201092243195,0.041059963405132294
5367,0.17226089537143707,0.01040071900933981,0.23340147733688354,0.06076991558074951,0.11575313657522202,0.01923415996134281
5368,0.08499015122652054,0.06653296947479248,0.15557177364826202,0.08057668805122375,0.13525737822055817,0.15450747311115265
5369,0.07671382278203964,0.0601126104593277,0.1490597277879715,0.027007656171917915,0.27673178911209106,0.07651218771934509
5370,0.06268221884965897,0.14643369615077972,0.19231270253658295,0.05070940777659416,0.21118681132793427,0.30644670128822327
5371,-0.020370248705148697,0.15658637881278992,0.24409574270248413,0.02396879345178604,0.19512839615345,0.2004280984401703
5372,0.029558422043919563,0.07493624836206436,0.08409315347671509,0.004478654824197292,-0.10120535641908646,0.16184745728969574
5373,0.06897483021020889,0.10429804772138596,0.2139931172132492,0.18754558265209198,0.19751915335655212,0.12980452179908752
5374,0.037635188549757004,-0.006786156911402941,0.3271229565143585,0.0673346146941185,0.055150095373392105,0.6239208579063416
5375,-0.04017285630106926,0.09392476826906204,0.23116396367549896,0.10955483466386795,0.15445105731487274,0.20258288085460663
5376,0.011768029071390629,0.09779355674982071,0.10186155885457993,0.0662749856710434,0.13612650334835052,0.19629108905792236
5377,0.06949804723262787,0.045958708971738815,0.1605825573205948,0.10741747170686722,0.0013215311337262392,0.02365191839635372
5378,0.11696721613407135,0.15225884318351746,0.2375267893075943,0.10156003385782242,0.07004053890705109,0.19335873425006866
5379,0.07210221886634827,0.06445790082216263,0.28546684980392456,-0.013844328001141548,0.0704348012804985,0.11181610077619553
5380,0.14410583674907684,-0.024971364066004753,0.3222161829471588,0.12338784337043762,0.0627545490860939,0.3471871614456177
5381,0.12751714885234833,0.10004360228776932,0.1597464382648468,0.13733631372451782,0.23489078879356384,-0.002322642831131816
5382,0.044780656695365906,-0.006629745941609144,0.09163165092468262,0.06707516312599182,0.10622002929449081,0.1698494702577591
5383,0.02489682100713253,0.05665580555796623,0.3007715940475464,0.07938646525144577,0.1046367734670639,0.2956690490245819
5384,-0.018515046685934067,-0.045018527656793594,0.24657846987247467,0.09672767668962479,0.22784824669361115,0.7910988926887512
5385,0.02745644561946392,0.05013727396726608,0.2069239318370819,0.17123867571353912,-0.017294755205512047,0.048840347677469254
5386,-0.019333725795149803,0.17378738522529602,0.17067262530326843,0.09226281940937042,-0.07377114146947861,0.7521340847015381
5387,0.1536654382944107,0.0170041061937809,0.23822133243083954,0.06207865849137306,0.3512638509273529,0.13436344265937805
5388,0.06469912827014923,0.10607844591140747,0.20036081969738007,0.05505066365003586,-0.001941573224030435,-0.039511628448963165
5389,0.08310141414403915,-0.08441019803285599,0.12403704226016998,0.03956637158989906,0.34135231375694275,0.026647210121154785
5390,0.03999028727412224,0.08098667114973068,0.07176504284143448,-0.023784033954143524,0.19344452023506165,0.1480962336063385
5391,0.033020440489053726,0.1214696392416954,0.2539828419685364,-0.003726543392986059,0.12217775732278824,0.15460190176963806
5392,0.13584333658218384,0.06774089485406876,0.16129034757614136,-0.03159188851714134,0.12488198280334473,0.3223143517971039
5393,0.10854323208332062,0.11842913925647736,0.20212678611278534,0.0993572399020195,0.35918113589286804,0.16173608601093292
5394,0.1746203601360321,0.002187347039580345,0.16701678931713104,-0.0367652103304863,0.09576865285634995,0.6050765514373779
5395,0.07136140763759613,0.035693343728780746,0.06012558192014694,0.07238634675741196,-0.0019261464476585388,0.14143261313438416
5396,0.1276632398366928,0.06615479290485382,0.20319217443466187,0.12559467554092407,0.12429601699113846,0.14270000159740448
5397,0.08680018782615662,-0.06521015614271164,0.1179388090968132,0.06112974137067795,0.0580461248755455,0.10935339331626892
5398,-0.08902174234390259,0.03141932189464569,0.20108292996883392,0.20261980593204498,-0.06790297478437424,0.19182227551937103
5399,0.12253142148256302,0.04153299704194069,0.16720543801784515,0.027861338108778,0.16605135798454285,0.23597510159015656
5400,0.0669977143406868,0.10824999958276749,0.16150012612342834,0.24406960606575012,0.09912405908107758,0.20261676609516144
5401,0.13536874949932098,0.03510795906186104,0.32700562477111816,0.12399604171514511,0.20820476114749908,0.7781510949134827
5402,0.03342306241393089,-0.005580095108598471,0.24365417659282684,0.1073782816529274,0.14868615567684174,0.08703126758337021
5403,0.0530783049762249,0.08250662684440613,0.07188872992992401,0.10606488585472107,0.2440606653690338,0.08889033645391464
5404,0.039371293038129807,0.11346358805894852,0.19863183796405792,-0.1294317990541458,0.21706685423851013,0.19772747159004211
5405,0.15005478262901306,0.10396278649568558,0.34299808740615845,0.2967931926250458,0.2041090726852417,0.08174140006303787
5406,-0.010073062032461166,0.0334918349981308,0.18174482882022858,0.0822233334183693,0.24057424068450928,0.05560620129108429
5407,0.05985419824719429,0.14967870712280273,0.15386644005775452,0.036755699664354324,0.3018477261066437,0.2692296504974365
5408,0.07863723486661911,0.1482890099287033,0.33199313282966614,0.07608064264059067,0.16180625557899475,0.19177022576332092
5409,0.04321136698126793,0.02943236380815506,0.16525082290172577,0.2992681860923767,0.1506233662366867,-0.042447056621313095
5410,-0.008773256093263626,0.03164442628622055,0.25198087096214294,0.11372389644384384,0.3082296848297119,0.06185988709330559
5411,0.10700183361768723,-0.07450736314058304,0.09395066648721695,-0.004284098278731108,0.1617901623249054,0.11303935199975967
5412,0.04722244665026665,0.045952677726745605,0.10572497546672821,0.057738278061151505,0.11946087330579758,0.20260325074195862
5413,0.09601182490587234,0.1089857965707779,0.14009183645248413,0.09627210348844528,0.09846561402082443,0.1611863672733307
5414,0.044747788459062576,0.0952591523528099,0.11136407405138016,-0.05492077022790909,0.10373867303133011,0.14139792323112488
5415,0.03816572576761246,0.16164535284042358,0.20556533336639404,-0.0497497022151947,0.24418023228645325,0.3154565393924713
5416,0.059970661997795105,0.06987781822681427,0.0923256203532219,0.2981259524822235,0.15250641107559204,0.2115260511636734
5417,0.0719124972820282,-0.014412042684853077,0.34993776679039,0.33256015181541443,-0.09309034794569016,0.2086832970380783
5418,0.14016172289848328,0.1980709433555603,0.3651488423347473,0.18114176392555237,-0.02680974267423153,0.15259380638599396
5419,0.15797869861125946,0.043662428855895996,0.14083412289619446,0.09012564271688461,-0.08046603202819824,0.3066777288913727
5420,0.08111017942428589,0.19454124569892883,0.09762588143348694,0.23964056372642517,0.07876717299222946,0.02982511557638645
5421,0.1050730049610138,0.10134953260421753,0.16619428992271423,0.018522392958402634,0.1296350657939911,0.15645115077495575
5422,0.037631209939718246,0.03494464233517647,0.13532109558582306,0.037502214312553406,-0.075833760201931,0.18947012722492218
5423,-0.04401450976729393,-0.05864503234624863,0.2527361214160919,0.12555506825447083,0.011857622303068638,0.1263982653617859
5424,0.12124898284673691,0.1342630535364151,0.2469274252653122,0.1806129813194275,0.12448006868362427,0.14431670308113098
5425,-0.07828554511070251,0.08051759004592896,0.09436866641044617,0.32536259293556213,-0.10612495243549347,0.2524071931838989
5426,0.13267765939235687,0.08854702115058899,0.11571162194013596,0.2776678800582886,0.28400716185569763,0.19097648561000824
5427,-0.07040592283010483,0.05075874924659729,0.24470403790473938,0.17847329378128052,0.0036617135629057884,0.8054250478744507
5428,-0.007852785289287567,0.006842291913926601,0.26543107628822327,0.32010406255722046,0.12013313174247742,0.6858581304550171
5429,0.08376915752887726,0.06557220220565796,0.16459891200065613,0.1059582382440567,0.18130594491958618,0.12094445526599884
5430,0.03701202943921089,0.027192436158657074,0.10193870216608047,0.12903819978237152,-0.08600933849811554,0.05045162886381149
5431,0.06008554995059967,0.06836875528097153,0.17976194620132446,0.20829305052757263,-0.04832923784852028,0.1811871975660324
5432,0.07146582752466202,0.09891009330749512,0.24863742291927338,0.2556145489215851,0.024266527965664864,0.021800100803375244
5433,0.037249188870191574,0.15857715904712677,0.28453657031059265,-0.02824760600924492,0.1188318058848381,0.0948403999209404
5434,-0.06260097771883011,0.08934817463159561,0.14772118628025055,0.3018781244754791,0.19062049686908722,0.5121282339096069
5435,0.10087252408266068,0.05663355067372322,0.16165794432163239,0.057010430842638016,0.21595792472362518,0.1853390336036682
5436,0.08305483311414719,0.010533802211284637,0.2609647512435913,0.11393056064844131,0.09239645302295685,0.24328847229480743
5437,-0.0023050776217132807,0.08227918297052383,0.3217323124408722,0.06271345168352127,0.10307472944259644,-0.04439074173569679
5438,0.11264709383249283,-0.022827794775366783,0.349747896194458,0.2852000296115875,-0.12156512588262558,0.0649457573890686
5439,0.09395677596330643,0.046448249369859695,0.26003673672676086,0.06271016597747803,0.1332360804080963,0.10935695469379425
5440,0.10707831382751465,0.06529080867767334,0.35773956775665283,0.08867347985506058,0.09995819628238678,0.05195567011833191
5441,0.004353391006588936,0.05876925215125084,0.28437280654907227,0.09901414066553116,0.11137985438108444,0.023654479533433914
5442,0.15619727969169617,0.04669272527098656,0.3324444591999054,0.19857965409755707,0.07052428275346756,0.3091752231121063
5443,0.18552114069461823,-0.018042132258415222,0.18303970992565155,0.12228792905807495,0.14844857156276703,0.18956942856311798
5444,0.07868098467588425,0.04667294770479202,0.24697783589363098,0.1727284938097,0.30962005257606506,0.2384747862815857
5445,0.008736178278923035,0.03220529854297638,0.05664820969104767,0.2642401158809662,0.30840954184532166,0.02677125856280327
5446,-0.0018131121760234237,0.09209424257278442,0.32782965898513794,0.2253241389989853,0.09165294468402863,0.036261070519685745
5447,0.035993363708257675,0.1686934232711792,0.08041613548994064,0.28414386510849,-0.02639935538172722,0.26917457580566406
5448,-0.05916931852698326,0.10811799764633179,0.11251349002122879,0.0032087319996207952,-0.13874132931232452,0.281681090593338
5449,0.17264266312122345,0.10079310089349747,0.21266812086105347,0.05914176627993584,0.2509116232395172,0.21167480945587158
5450,0.12752868235111237,-0.05179144814610481,0.10518036782741547,0.14843469858169556,0.06174525246024132,0.15060900151729584
5451,0.026187030598521233,-0.05442861095070839,0.38233551383018494,-0.07473666220903397,-0.11546164751052856,0.05589079111814499
5452,0.07824358344078064,-0.028174564242362976,0.2586325407028198,0.13268890976905823,0.02340017259120941,0.19751955568790436
5453,-0.07252029329538345,0.001581863034516573,0.15146668255329132,0.1127076968550682,-0.11740866303443909,0.15163756906986237
5454,0.061468373984098434,0.10694102942943573,0.0730961412191391,0.0253592599183321,0.015483645722270012,0.5201329588890076
5455,0.16527210175991058,0.10787568986415863,0.15037712454795837,0.21407264471054077,0.12160199135541916,0.7192943692207336
5456,0.043412525206804276,0.021729448810219765,0.20627766847610474,0.08760196715593338,0.027300652116537094,0.1460886001586914
5457,0.05216836929321289,0.03271706774830818,0.36546289920806885,0.11355932056903839,0.27971845865249634,-0.023660244420170784
5458,0.06022844836115837,0.15102899074554443,0.18555021286010742,0.0847024917602539,0.10059884935617447,0.08681732416152954
5459,0.050949014723300934,-0.024283194914460182,0.13160689175128937,0.08602919429540634,0.2858206331729889,0.051127418875694275
5460,0.15452872216701508,0.04295062646269798,0.10159478336572647,0.0714067667722702,0.033952634781599045,0.32101044058799744
5461,0.04328373074531555,0.09412623941898346,0.14908988773822784,0.04774867743253708,0.16091667115688324,0.05896634981036186
5462,0.07954958826303482,0.15246887505054474,0.3448127210140228,0.0777440294623375,0.1573265790939331,-0.047080591320991516
5463,0.09411630779504776,0.05440996587276459,0.15052580833435059,0.009188407100737095,0.10077324509620667,-0.05323057249188423
5464,-0.030467873439192772,0.07496919482946396,0.24043838679790497,0.29110732674598694,-0.10494605451822281,0.13423627614974976
5465,0.1297404021024704,0.03018120490014553,0.1505194753408432,-0.13683271408081055,-0.06591702252626419,0.22150683403015137
5466,0.0702531486749649,0.1394791305065155,0.14686334133148193,0.09105629473924637,0.14206723868846893,0.2427178919315338
5467,0.11590075492858887,0.06961768865585327,0.15364402532577515,0.15471957623958588,0.24845468997955322,0.41248035430908203
5468,-0.026996226981282234,0.05448741465806961,0.1402415633201599,0.1231284961104393,0.12417716532945633,0.19819891452789307
5469,0.15864050388336182,0.1098884791135788,0.35169896483421326,0.0731615424156189,0.3030755817890167,0.32552725076675415
5470,0.04811505973339081,0.09269138425588608,0.1288945972919464,0.22798946499824524,0.13629257678985596,0.27282825112342834
5471,-0.08489002287387848,0.05851095914840698,0.33601683378219604,0.053338974714279175,0.042730048298835754,0.09251789003610611
5472,0.034654952585697174,-0.05472851172089577,0.12301531434059143,0.11505380272865295,0.05133342742919922,0.06789987534284592
5473,0.15262706577777863,0.10253065079450607,0.17827360332012177,0.13139931857585907,-0.11026009172201157,0.26156580448150635
5474,0.14488567411899567,-0.053435102105140686,0.1484469771385193,0.11953715234994888,0.14120078086853027,0.23044992983341217
5475,0.08587343245744705,0.16451799869537354,0.1922304779291153,0.08265099674463272,0.11905314028263092,0.32366231083869934
5476,0.03971632197499275,0.02642389014363289,0.20742999017238617,0.24982500076293945,-0.05806703492999077,0.282544881105423
5477,0.04204059764742851,0.034646786749362946,0.2229350209236145,0.18331031501293182,0.20694726705551147,0.22352392971515656
5478,0.11013267934322357,0.012451913207769394,0.09002972394227982,0.16504813730716705,0.21090736985206604,0.06305250525474548
5479,0.011577996425330639,0.06562941521406174,0.08636905997991562,0.2960825264453888,0.010862212628126144,0.10772092640399933
5480,0.10065074265003204,0.027130017057061195,0.11741229146718979,0.09482616931200027,0.13667207956314087,0.13641753792762756
5481,0.12930236756801605,-0.00629772711545229,0.37994688749313354,0.1292770355939865,0.06622292846441269,0.2628806531429291
5482,0.024825632572174072,0.0343254953622818,0.3401472270488739,0.2550615072250366,0.1070546805858612,0.07531145960092545
5483,0.03235016390681267,-0.030476590618491173,0.355266273021698,0.040482163429260254,0.10503578186035156,0.18091349303722382
5484,0.06313873827457428,0.11350923031568527,0.20529313385486603,0.03247294947504997,-0.17671476304531097,0.008617647923529148
5485,0.08234934508800507,-0.01208337489515543,0.17018406093120575,0.06644387543201447,0.1873917430639267,0.2621585726737976
5486,0.010728987865149975,0.06963712722063065,0.07900338619947433,0.13885077834129333,0.11582184582948685,0.4024505615234375
5487,0.16386142373085022,0.0588512048125267,0.3644586205482483,-0.15281175076961517,0.19852188229560852,0.07771525532007217
5488,0.07679124176502228,0.08989211916923523,0.0728921890258789,0.09585751593112946,0.3447532057762146,0.3470824658870697
5489,0.1538306623697281,0.1303616613149643,0.36285489797592163,0.24152158200740814,0.09012193977832794,0.49021998047828674
5490,-0.03704041615128517,0.0287840124219656,0.2358619123697281,0.02907641977071762,0.06304207444190979,0.20893050730228424
5491,0.029512794688344002,0.04953502491116524,0.1889643371105194,0.06769263744354248,-0.04262881353497505,0.05526888743042946
5492,0.13700561225414276,0.07521144300699234,0.3631224036216736,0.1781541407108307,0.05303630977869034,-0.1103338748216629
5493,0.10732495039701462,-0.004259882029145956,0.20734632015228271,0.06359483301639557,-0.06599219888448715,0.13839687407016754
5494,0.0063432189635932446,0.05428830534219742,0.11649218201637268,0.21702498197555542,0.24825620651245117,0.04980217665433884
5495,0.1217859759926796,0.09094994515180588,0.2305741161108017,-0.04034982621669769,-0.033479224890470505,0.1898806095123291
5496,0.06492024660110474,0.0523340106010437,0.2595615088939667,0.21501712501049042,0.011774535290896893,0.09626006335020065
5497,0.05645767226815224,0.05018239468336105,0.33701658248901367,0.0962350070476532,0.10444724559783936,0.044034287333488464
5498,0.08344249427318573,-0.0127086928114295,0.24415725469589233,0.18441152572631836,0.34507492184638977,0.03372274339199066
5499,0.04365386441349983,0.20835942029953003,0.11716948449611664,0.1880645900964737,0.22585394978523254,0.09577426314353943
5500,0.1110292300581932,0.027886373922228813,0.19465197622776031,0.1415276676416397,0.08433535695075989,0.7980726361274719
5501,-0.04035385325551033,0.12649697065353394,0.17311784625053406,-0.11919239163398743,0.01599777303636074,-0.053061749786138535
5502,0.038284432142972946,0.036310650408267975,0.1637466549873352,0.19453783333301544,0.19349798560142517,0.32665348052978516
5503,0.030510084703564644,0.08230497688055038,0.18491339683532715,0.18061916530132294,0.07859978824853897,0.1619274616241455
5504,0.053877394646406174,0.08744949102401733,0.0882808119058609,0.10738109052181244,0.13558095693588257,0.09937543421983719
5505,-0.04662740230560303,0.03695393353700638,0.1343967169523239,0.05336703360080719,-0.07945147901773453,0.025173310190439224
5506,0.18552237749099731,0.07566285133361816,0.1409277617931366,-0.12067617475986481,-0.09908989816904068,0.13549445569515228
5507,0.09603830426931381,0.06720049679279327,0.27296680212020874,0.30193042755126953,0.013828927651047707,0.03303657844662666
5508,0.04830683767795563,0.051959533244371414,0.19521668553352356,0.249863401055336,-0.037121281027793884,0.1949336975812912
5509,0.1509401798248291,0.05614182725548744,0.1681368499994278,0.1545150876045227,0.04101307690143585,0.32383832335472107
5510,-0.008477882482111454,0.0804264172911644,0.29040583968162537,0.06582475453615189,0.09877948462963104,0.075661301612854
5511,-0.09444371610879898,0.05451473221182823,0.05625039339065552,0.08437757194042206,0.2552666664123535,0.10725054889917374
5512,-0.04902997240424156,0.05853225663304329,0.20321770012378693,0.13343767821788788,0.20337598025798798,0.2554517686367035
5513,0.06527066230773926,0.005257592536509037,0.197579026222229,0.25692471861839294,0.2035580575466156,0.12883590161800385
5514,0.09070219844579697,0.10158254206180573,0.3907119035720825,0.102230504155159,0.13297954201698303,0.325583815574646
5515,0.07530251145362854,-0.06364501267671585,0.20799140632152557,0.0678921565413475,0.2075556516647339,0.09207569062709808
5516,0.07262727618217468,0.04775957018136978,0.13312605023384094,0.018014611676335335,0.15438850224018097,0.7177549004554749
5517,0.007036632392555475,0.039720289409160614,0.14132560789585114,0.2787865996360779,0.194362610578537,0.1817469745874405
5518,-0.0890195295214653,0.18666812777519226,0.09557348489761353,0.08333460986614227,-0.09067119657993317,0.18770019710063934
5519,-0.05055239424109459,0.1136019229888916,0.10571456700563431,-0.07490747421979904,0.11017576605081558,0.16063247621059418
5520,0.09656473249197006,0.11486788094043732,0.34856730699539185,0.10928130894899368,0.1357409954071045,0.11151500046253204
5521,0.0907430350780487,0.05367876961827278,0.1691180020570755,0.12491247802972794,-0.025391710922122,0.18547284603118896
5522,0.06133151054382324,-0.06675076484680176,0.3467068374156952,0.028326284140348434,0.09854139387607574,0.4040360152721405
5523,-0.038747046142816544,-0.008046704344451427,0.1373135894536972,-0.14172358810901642,0.01964385062456131,0.3443587124347687
5524,0.06807459145784378,0.08181924372911453,0.12446516007184982,-0.056716907769441605,0.10612161457538605,0.05466485396027565
5525,0.21473707258701324,-0.05148359015583992,0.10328388214111328,0.04247547686100006,0.1049647405743599,0.3904937207698822
5526,-0.04111751541495323,0.013420564122498035,0.13547344505786896,0.1008526012301445,0.08606615662574768,0.10884226858615875
5527,-0.07137658447027206,0.028054580092430115,0.07272395491600037,0.23719416558742523,0.3039364516735077,0.050572171807289124
5528,0.11830490827560425,0.022706570103764534,0.17166811227798462,0.09796945005655289,-0.04998813569545746,0.159806489944458
5529,0.05584854260087013,-0.04677475243806839,0.3291033208370209,0.24623993039131165,0.15755796432495117,0.20294873416423798
5530,0.1756913810968399,-0.07085643708705902,0.16889557242393494,0.14837300777435303,0.3039915859699249,0.2397567480802536
5531,0.03804699704051018,0.07700341939926147,0.27996858954429626,0.07016035914421082,-0.026434343308210373,0.20785143971443176
5532,0.10612554103136063,0.08589456230401993,0.3532644808292389,0.12868976593017578,0.26056763529777527,0.07435037195682526
5533,0.07201968133449554,0.19935862720012665,0.37370774149894714,-0.1131356731057167,0.12632255256175995,0.07174500077962875
5534,0.038106389343738556,0.07505860924720764,0.22612333297729492,0.23990657925605774,-0.07639056444168091,0.7179515957832336
5535,-0.07137623429298401,0.007915464229881763,0.17382130026817322,0.07216725498437881,0.12424686551094055,-0.0014182061422616243
5536,0.12409790605306625,0.07842012494802475,0.36594459414482117,0.053766943514347076,0.10677184909582138,0.20437246561050415
5537,0.02099328488111496,-0.050741616636514664,0.16757456958293915,0.049200646579265594,0.08276817202568054,0.04277241230010986
5538,0.024528000503778458,0.1554592102766037,0.3639835715293884,0.08760205656290054,0.024847909808158875,0.1376209557056427
5539,0.04723742976784706,-0.014308316633105278,0.1049080491065979,0.111953005194664,0.08762852102518082,0.314981073141098
5540,0.07051824033260345,0.08077137917280197,0.1826445609331131,0.05141523852944374,0.18765945732593536,0.3112795948982239
5541,0.013582266867160797,0.030420944094657898,0.14750102162361145,0.19425733387470245,0.21671734750270844,0.768697202205658
5542,0.06892962753772736,0.12457961589097977,0.2490410953760147,0.1389247626066208,0.05784282460808754,0.3053020238876343
5543,0.19208741188049316,0.08784464001655579,0.40332281589508057,0.192950040102005,-0.09567876905202866,0.07562844455242157
5544,0.08669936656951904,-0.03535918518900871,0.07473918050527573,0.11475353688001633,0.11274243146181107,0.2152329534292221
5545,0.049335237592458725,0.0485386997461319,0.06424255669116974,0.10092490911483765,0.061375971883535385,0.20185545086860657
5546,-0.040710531175136566,0.10985688865184784,0.30472394824028015,0.17086054384708405,0.05822313204407692,0.0502249076962471
5547,0.1210554763674736,-0.014303443022072315,0.12193349748849869,0.053866688162088394,0.2159883677959442,0.15010136365890503
5548,0.14468854665756226,0.08014944195747375,0.17241418361663818,-0.03085697814822197,0.0381169319152832,0.0004237238899804652
5549,-0.038195718079805374,0.0468207411468029,0.3390478789806366,0.013747711665928364,0.036062996834516525,0.13235431909561157
5550,-0.007028462365269661,0.08619565516710281,0.25442177057266235,0.0923561230301857,-0.0370301827788353,0.12250786274671555
5551,0.10493936389684677,0.0507047064602375,0.30743786692619324,0.11674300581216812,0.15095345675945282,0.1762935370206833
5552,0.1982017457485199,0.09060981869697571,0.223675936460495,0.17355145514011383,0.26938459277153015,0.05359937995672226
5553,0.11037072539329529,0.04371728003025055,0.159958153963089,0.11382000148296356,0.27425023913383484,0.19601094722747803
5554,0.10692057758569717,0.03316107392311096,0.2970268726348877,-0.06749111413955688,-0.07231391966342926,0.2451123595237732
5555,0.08215261995792389,0.09728497266769409,0.10121624916791916,0.22700828313827515,0.2351546585559845,0.20901630818843842
5556,0.0697644054889679,0.03382081165909767,0.20212231576442719,0.04250473901629448,0.25164663791656494,0.1811085045337677
5557,0.0956304669380188,0.033878158777952194,0.20307572185993195,0.07698763161897659,0.022111382335424423,-0.06981443613767624
5558,0.11425862461328506,0.12470788508653641,0.35359036922454834,0.12060772627592087,0.2180819809436798,0.16304221749305725
5559,0.050191640853881836,0.07528281211853027,0.2636570632457733,0.09570871293544769,0.0761309415102005,0.22581715881824493
5560,0.059549544006586075,-0.0796908512711525,0.18347814679145813,0.07907866686582565,0.1674698144197464,0.3533972203731537
5561,0.11528822034597397,0.15262167155742645,0.27279508113861084,-0.022294966503977776,0.2121441513299942,0.03483356162905693
5562,0.033980581909418106,0.05252419412136078,0.2139403373003006,0.12774452567100525,0.15338464081287384,0.3453102111816406
5563,0.02955509163439274,0.1271239072084427,0.1574842780828476,-0.11054138094186783,0.058069534599781036,0.17215299606323242
5564,0.056480444967746735,0.0954471081495285,0.16898959875106812,0.05459002032876015,-0.09081639349460602,0.10845238715410233
5565,0.09236709028482437,-0.025235380977392197,0.08220627903938293,-0.041526004672050476,0.257973849773407,0.32252928614616394
5566,0.1671527475118637,0.04117176681756973,0.2899738848209381,0.18723230063915253,-0.09845489263534546,0.25228622555732727
5567,0.11371766030788422,0.028984665870666504,0.17346131801605225,0.14043959975242615,0.054594337940216064,0.7691526412963867
5568,-0.019573073834180832,0.1878962367773056,0.14590640366077423,0.2219567745923996,0.0329442135989666,0.16693103313446045
5569,-0.005905660800635815,-0.06363996118307114,0.23327189683914185,0.03359835594892502,-0.047684889286756516,0.7032070755958557
5570,-0.06283329427242279,-0.016909565776586533,0.31082719564437866,0.004624592140316963,0.0017101841513067484,0.08156288415193558
5571,0.09487242996692657,-0.05588268116116524,0.19215500354766846,0.20296654105186462,-0.10614443570375443,0.14397816359996796
5572,0.025828877463936806,0.04687145724892616,0.1738971322774887,0.09372378885746002,-0.05796629935503006,0.3903280794620514
5573,-0.023851633071899414,0.09802211821079254,0.2572135329246521,0.1044706478714943,0.14162036776542664,0.047564323991537094
5574,0.07772661000490189,-0.043155573308467865,0.1990387737751007,0.32105782628059387,0.08936586230993271,0.4714532494544983
5575,-0.025666575878858566,0.04727150499820709,0.05893486738204956,0.1415528953075409,0.2442174255847931,0.18704476952552795
5576,0.04701516404747963,0.048225559294223785,0.21243534982204437,0.07888079434633255,0.14558246731758118,0.42190736532211304
5577,0.08002996444702148,0.07902957499027252,0.22771431505680084,0.050657957792282104,0.18792521953582764,0.07854282110929489
5578,0.15214917063713074,0.10326061397790909,0.16398926079273224,0.25255516171455383,-0.17665119469165802,0.10186686366796494
5579,0.09192872047424316,0.014766115695238113,0.08167242258787155,0.08217789977788925,0.08991916477680206,0.32039421796798706
5580,0.08398091793060303,0.14588460326194763,0.19390438497066498,0.09688742458820343,0.23382717370986938,0.10936195403337479
5581,-0.037037670612335205,0.08013398200273514,0.32854416966438293,0.12042636424303055,0.14095129072666168,0.13026627898216248
5582,-0.00726325111463666,0.05512875318527222,0.2997024655342102,-0.0017566699534654617,0.33892741799354553,0.07843732088804245
5583,0.10873163491487503,0.20820209383964539,0.09803853929042816,0.05069560930132866,0.16738586127758026,0.19262869656085968
5584,-0.004806858953088522,0.10956298559904099,0.166751891374588,0.06798174232244492,-0.028005225583910942,0.2549196183681488
5585,0.06466474384069443,0.07397666573524475,0.3488180637359619,0.11009050905704498,0.05550496280193329,-0.011629953980445862
5586,0.06753823906183243,0.1513053923845291,0.154409259557724,0.08134907484054565,-0.10405592620372772,0.11610549688339233
5587,0.08182553946971893,0.04588349536061287,0.17428408563137054,-0.06962329894304276,0.17804865539073944,0.03339540213346481
5588,0.12440378218889236,0.05419723317027092,0.22549818456172943,-0.034690603613853455,0.22483688592910767,0.3053998351097107
5589,0.08311159163713455,0.10002633184194565,0.2942817211151123,0.1421927660703659,0.12595678865909576,0.19025395810604095
5590,0.0108439726755023,0.16820676624774933,0.31212306022644043,0.01111941784620285,0.07485577464103699,0.24239785969257355
