epoch,2021_11_18__10_23_09_daily_lr_1e-05_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_0.001_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_0.0001_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_1e-05_epoch_10000_metric_sortino,2021_11_18__10_23_09_daily_lr_0.001_epoch_10000_metric_sortino,2021_11_18__10_23_09_daily_lr_0.0001_epoch_10000_metric_sortino
8258,0.05770895257592201,-0.07911960780620575,0.0885663628578186,-0.13492785394191742,0.10908877104520798,0.07694751024246216
8259,0.1035284698009491,0.09636595845222473,0.08970487862825394,0.06768865883350372,0.22023682296276093,0.26778143644332886
8260,-0.012065895833075047,0.16917958855628967,0.05583164840936661,0.2984233796596527,0.33361202478408813,0.3026599884033203
8261,0.052946317940950394,0.07786887884140015,0.1517399400472641,0.12910059094429016,0.06158580631017685,0.3229099214076996
8262,0.13653939962387085,0.05719952657818794,0.04603094980120659,0.141773983836174,0.1794104129076004,0.22538569569587708
8263,0.06611542403697968,0.021822189912199974,0.09409032016992569,-0.04457743465900421,0.0648101344704628,0.4540122151374817
8264,-0.029576143249869347,-0.028505804017186165,0.07890388369560242,0.26323601603507996,0.17140430212020874,0.5006024241447449
8265,0.078406922519207,0.13414864242076874,0.17080658674240112,0.12647806107997894,0.08867427706718445,0.07914875447750092
8266,0.08319780975580215,0.087541863322258,0.05275346338748932,0.0400143526494503,0.23008489608764648,-0.049966294318437576
8267,0.08252543956041336,0.006794486194849014,0.05501055717468262,0.06389358639717102,0.1123371571302414,0.12865287065505981
8268,0.04442913830280304,0.09161073714494705,0.036677900701761246,0.1871766448020935,0.16363409161567688,0.20197156071662903
8269,-0.049520283937454224,0.013525482267141342,0.11862589418888092,0.05799570679664612,-0.17206408083438873,0.262961208820343
8270,0.1324966847896576,0.02719551883637905,0.04809378832578659,0.09139810502529144,0.6479088664054871,0.19238846004009247
8271,0.13489535450935364,0.10012069344520569,0.15831290185451508,-0.10571808367967606,0.33446186780929565,0.24576841294765472
8272,0.05792713910341263,0.13682161271572113,0.05196332558989525,0.21655040979385376,0.1819772720336914,0.376266747713089
8273,0.16253596544265747,0.006538787391036749,-0.006299759726971388,0.07546139508485794,0.28928548097610474,0.18013548851013184
8274,0.07218999415636063,0.06312014162540436,0.13690319657325745,0.12556342780590057,0.11334552615880966,0.13013456761837006
8275,0.050589799880981445,0.15037883818149567,0.09007811546325684,0.07996583729982376,0.06964854151010513,0.24516507983207703
8276,0.02060806378722191,0.014422744512557983,0.07550373673439026,0.3222067058086395,0.26015016436576843,-0.04487014189362526
8277,0.1642884612083435,0.10336779803037643,0.23281818628311157,0.0025865724310278893,0.12110190838575363,0.18334870040416718
8278,0.04217662289738655,0.0521998330950737,0.18539784848690033,0.12192551046609879,0.09266070276498795,0.25461626052856445
8279,0.062442000955343246,-0.005514753516763449,0.17144356667995453,0.20632164180278778,0.07482974976301193,0.1728985607624054
8280,0.10281447321176529,-0.06993066519498825,0.0778147429227829,0.12800464034080505,-0.18297354876995087,-0.024865545332431793
8281,0.06097256764769554,0.20315437018871307,0.04710114747285843,-0.1075727567076683,0.1207582950592041,0.14803791046142578
8282,0.0642063096165657,-0.016628261655569077,0.07888047397136688,-0.031740013509988785,0.005541583057492971,0.2686377167701721
8283,0.1047266274690628,0.07031351327896118,0.18636196851730347,0.10436774045228958,0.07466377317905426,0.18546868860721588
8284,0.13557671010494232,0.029946627095341682,0.016379937529563904,0.12622788548469543,0.2564300000667572,0.15347984433174133
8285,0.07925327122211456,0.11182991415262222,0.1172785833477974,0.20598161220550537,0.0841839611530304,0.1201014593243599
8286,0.14493851363658905,0.013010349124670029,0.08371175080537796,0.13750413060188293,0.16318276524543762,0.12262607365846634
8287,0.06424994021654129,0.09235899150371552,0.18285466730594635,-0.025423260405659676,0.17969933152198792,0.1163330227136612
8288,0.019918087869882584,0.03255365416407585,0.22157078981399536,0.10252507030963898,0.20077583193778992,0.1817229837179184
8289,0.173054039478302,0.08326247334480286,0.09923244267702103,0.10729547590017319,0.0860634297132492,0.041343215852975845
8290,0.04003767669200897,0.08088557422161102,-0.011116353794932365,0.08181314915418625,0.17135325074195862,0.30861133337020874
8291,0.1672222912311554,0.1290494203567505,0.07479444146156311,-0.09048649668693542,0.376623272895813,0.18244235217571259
8292,0.06400579959154129,0.10509320348501205,0.07273698598146439,0.14999324083328247,0.049138326197862625,0.26192542910575867
8293,0.04642830789089203,0.07478103041648865,0.019982099533081055,0.14461609721183777,0.3446298837661743,0.30484408140182495
8294,-0.06661372631788254,0.02175201289355755,0.041052915155887604,0.07089924067258835,0.37795472145080566,0.09559840708971024
8295,0.05243343859910965,0.009012366645038128,0.07374852150678635,0.16195735335350037,0.1959039717912674,0.1394452601671219
8296,0.11649835854768753,0.04194096103310585,0.11006157845258713,0.3353109657764435,0.10152822732925415,0.10128045082092285
8297,0.08454261720180511,0.1895909458398819,-0.010297727771103382,0.2872953414916992,0.311291366815567,0.017557742074131966
8298,0.04962834715843201,0.11762280017137527,0.11350423842668533,0.2079453319311142,0.20659948885440826,0.19394902884960175
8299,-0.08022081851959229,-0.004680006764829159,0.018711423501372337,0.10824435949325562,0.10402023792266846,0.09332665801048279
8300,0.0866636410355568,0.055255990475416183,0.08580689132213593,0.05303577706217766,0.1760616898536682,0.12898993492126465
8301,0.10281532257795334,0.14517810940742493,0.11247920244932175,0.043568845838308334,0.0848952904343605,0.0050687179900705814
8302,-0.01031234860420227,0.02336628921329975,0.09223103523254395,0.012463727034628391,0.4161474406719208,0.244234099984169
8303,0.05271643400192261,0.10537028312683105,0.13565558195114136,0.08530395478010178,0.11114634573459625,0.06389071047306061
8304,0.1549510955810547,0.07387050986289978,-0.08176194876432419,0.04629375785589218,0.1563587188720703,0.1544180065393448
8305,0.067396380007267,0.10670480132102966,0.10809111595153809,0.009876648895442486,0.5076521039009094,0.18911288678646088
8306,0.032038040459156036,0.09141428768634796,-0.0024831455666571856,0.08219381421804428,0.43853670358657837,0.20798401534557343
8307,0.07222684472799301,0.08105859160423279,0.036182112991809845,-0.055972225964069366,0.08650638908147812,0.06932134181261063
8308,-0.014179804362356663,-0.04128715395927429,0.05250449478626251,0.31249499320983887,0.1398666799068451,-0.005631833802908659
8309,0.1700391322374344,0.08675332367420197,0.07439222931861877,0.095884770154953,0.030101513490080833,0.16013626754283905
8310,0.12109635770320892,0.1440684050321579,0.21479012072086334,0.02708795666694641,0.38291871547698975,-0.014781505800783634
8311,0.08044947683811188,0.05322366580367088,0.1387464702129364,0.07072332501411438,0.13212850689888,0.09443406760692596
8312,0.14210203289985657,0.11063992977142334,0.09039131551980972,0.08802393078804016,0.046012092381715775,0.20032943785190582
8313,0.1339280754327774,0.03668023645877838,0.10274629294872284,-0.15423934161663055,0.14784815907478333,0.06050369516015053
8314,0.07867355644702911,0.02305026724934578,0.052161429077386856,0.11150012910366058,0.12831415235996246,0.3703867793083191
8315,0.15829792618751526,-0.08209408074617386,0.11982294172048569,-0.14795847237110138,0.031016118824481964,0.2318563163280487
8316,-0.022978611290454865,0.08560879528522491,-0.006320535205304623,0.26066580414772034,0.16999034583568573,0.211819127202034
8317,0.0900837630033493,0.06812164932489395,0.0721970796585083,-0.020998118445277214,0.1542099565267563,0.050672512501478195
8318,0.04993114247918129,0.13081912696361542,0.12971536815166473,-0.09875910729169846,0.19497661292552948,0.0075910817831754684
8319,0.07690822333097458,-0.01216336153447628,0.1482069045305252,0.1700465977191925,0.4117320775985718,0.00229461002163589
8320,0.0005799690843559802,0.06942295283079147,0.05417833849787712,-0.10678310692310333,0.1521655172109604,0.22400224208831787
8321,-0.02037995681166649,0.038996800780296326,0.020923258736729622,0.2226312756538391,0.15664775669574738,0.08939008414745331
8322,0.05003076419234276,0.04875560104846954,-0.013952669687569141,0.09230658411979675,0.4275868833065033,0.3103025257587433
8323,0.13505105674266815,0.16627074778079987,0.058179523795843124,0.10746586322784424,0.21098701655864716,0.014090507291257381
8324,0.10208447277545929,0.18348699808120728,0.1839369833469391,0.07658673822879791,0.3489219844341278,0.22751769423484802
8325,0.0019512817962095141,0.05443618446588516,0.022151894867420197,0.09131263196468353,-0.10193908214569092,0.1467481553554535
8326,0.18601690232753754,0.08420787751674652,0.06020990014076233,0.1040920838713646,0.24195553362369537,0.2610458433628082
8327,0.13913856446743011,-0.0665660947561264,-0.02545553259551525,0.16982105374336243,0.1797996461391449,0.03728579357266426
8328,0.06867077201604843,0.08898766338825226,0.12457827478647232,0.15840747952461243,0.06083798035979271,0.062440212815999985
8329,0.07626685500144958,0.19074563682079315,0.16414128243923187,-0.012642589397728443,0.08695162832736969,-0.06565643101930618
8330,0.07951515913009644,0.05929606407880783,0.10502549260854721,-0.07829468697309494,0.5506288409233093,0.13658888638019562
8331,0.06701433658599854,0.10060685127973557,0.0219695046544075,0.2583388686180115,0.014317646622657776,0.06106963008642197
8332,-0.06793729960918427,0.053171031177043915,0.12489683926105499,0.0672682449221611,0.09717216342687607,0.1242467388510704
8333,0.06297577172517776,0.11738648265600204,0.06993190199136734,0.20200206339359283,0.17374683916568756,0.09781698882579803
8334,0.1461334228515625,0.08510332554578781,-0.058422915637493134,0.1118023544549942,0.43542203307151794,0.24037285149097443
8335,0.08505494147539139,0.03507440164685249,0.09541214257478714,0.014081597328186035,0.03329440951347351,0.25537341833114624
8336,0.08169034123420715,0.10205831378698349,0.0199971292167902,0.12642353773117065,0.04384603351354599,0.16468824446201324
8337,0.047359492629766464,0.09838254004716873,0.06389446556568146,0.12033560127019882,0.2732708156108856,0.03119470737874508
8338,0.10480183362960815,0.19416572153568268,0.07460711151361465,0.0457877442240715,0.20635002851486206,-0.03001251071691513
8339,0.029355814680457115,0.10035929083824158,0.0021049315109848976,0.06480000168085098,0.3122134804725647,0.33749914169311523
8340,0.004948515444993973,0.05434276536107063,-0.05855969339609146,0.18566960096359253,0.24574249982833862,0.050167445093393326
8341,0.019592490047216415,-0.0722210630774498,-0.047670602798461914,-0.08615732938051224,0.051071856170892715,0.15933044254779816
8342,0.013428323902189732,-0.013946264050900936,0.052240289747714996,0.058621957898139954,0.2829863429069519,0.08302181959152222
8343,0.055228497833013535,0.04412456229329109,0.10428155958652496,0.026590367779135704,0.30690059065818787,0.08027216792106628
8344,0.0694645345211029,0.08773032575845718,0.1253124624490738,0.13569244742393494,0.2890978753566742,0.015212018974125385
8345,0.18604734539985657,0.014492938295006752,0.05815485492348671,0.13913416862487793,0.10354755073785782,0.24001556634902954
8346,0.07729458808898926,0.0804080069065094,0.13947942852973938,0.17498111724853516,0.20980919897556305,0.14789579808712006
8347,-0.07156708091497421,0.06642041355371475,0.09284988045692444,0.02920166216790676,0.057052385061979294,0.29325810074806213
8348,-0.006497655995190144,0.07019840180873871,0.13051675260066986,0.061389174312353134,0.22600801289081573,0.22998686134815216
8349,0.09833512455224991,0.08218560367822647,0.11078176647424698,0.12022639065980911,-0.07320280373096466,0.00818908866494894
8350,0.12028256058692932,0.06263241171836853,0.18475736677646637,-0.022320125252008438,0.009426779113709927,0.17726567387580872
8351,0.037289682775735855,0.14959034323692322,0.17028994858264923,0.05289838835597038,0.20746272802352905,0.11417806148529053
8352,0.07510671764612198,0.131630539894104,0.10138058662414551,0.14429871737957,0.148420050740242,0.1675081104040146
8353,0.13388653099536896,-0.01597593165934086,0.19113747775554657,0.04657048359513283,0.04325804486870766,0.2203107625246048
8354,0.11215533316135406,0.07274089008569717,0.03364558890461922,0.1058880090713501,0.1498243361711502,-0.007720275782048702
8355,0.06797120720148087,0.15945328772068024,0.09445406496524811,-0.023411551490426064,0.34605616331100464,0.2068624198436737
8356,0.09863869845867157,0.1409005969762802,0.09084758162498474,0.05645394325256348,0.44587329030036926,0.07217328250408173
8357,-0.04419974610209465,0.13418270647525787,0.07916140556335449,0.1040298193693161,0.4066135585308075,-0.04173643887042999
8358,-0.027944311499595642,0.045074462890625,0.04471797123551369,-0.005233359523117542,0.05267755314707756,-0.0019416922004893422
8359,-0.07514040172100067,0.059942834079265594,0.06770695745944977,0.08636819571256638,0.500339686870575,0.17707732319831848
8360,0.16383257508277893,0.0751199871301651,0.13279666006565094,0.13168056309223175,0.30674663186073303,0.07833845168352127
8361,0.08512303978204727,-0.07681994885206223,0.11716586351394653,-0.004460620228201151,0.183706134557724,-0.020269758999347687
8362,0.1311188042163849,0.08284519612789154,0.1343405842781067,0.20272693037986755,-0.16659554839134216,0.15604738891124725
8363,-0.06839967519044876,0.1213807687163353,0.1493067443370819,0.0826004147529602,0.15465770661830902,0.2260744273662567
8364,0.009534819051623344,0.008773917332291603,0.1236380934715271,-0.1173120066523552,0.5669633746147156,0.15338896214962006
8365,0.15696768462657928,0.0729479268193245,-0.057985443621873856,-0.12001471221446991,0.0937592014670372,0.25514090061187744
8366,-0.0008343838271684945,0.008885042741894722,0.022671831771731377,-0.034805648028850555,0.08023462444543839,0.03586570918560028
8367,0.06578228622674942,0.025647861883044243,0.09566698968410492,0.08515582233667374,0.25064563751220703,0.12438316643238068
8368,0.17266817390918732,0.05967923253774643,0.12785087525844574,0.2575109899044037,0.35130688548088074,0.22471016645431519
8369,0.06084682419896126,0.052860088646411896,0.15807288885116577,0.3161599636077881,0.18236856162548065,0.1926194429397583
8370,0.0304305050522089,0.11351821571588516,0.11184914410114288,0.16981741786003113,0.06232814863324165,-0.02717290073633194
8371,-0.009986385703086853,0.0824802815914154,0.04983377829194069,0.34918513894081116,0.15523742139339447,0.051708050072193146
8372,0.16982799768447876,0.030732356011867523,0.10438984632492065,0.05929673835635185,0.09852178394794464,0.1458832323551178
8373,0.04614727199077606,0.06622196733951569,0.12399960309267044,0.19298531115055084,0.23550692200660706,0.16863694787025452
8374,-0.018398787826299667,0.03667392581701279,-0.04249358922243118,0.29746437072753906,0.2667963206768036,-0.04782717674970627
8375,0.10323110967874527,0.1665029078722,0.10510251671075821,0.14261494576931,0.14062350988388062,0.26973414421081543
8376,0.20568512380123138,0.09451326727867126,0.1829964965581894,0.2123994380235672,0.030779605731368065,-0.05714864656329155
8377,0.06669055670499802,0.016331041231751442,0.20585127174854279,0.23856021463871002,0.3118455111980438,0.21306000649929047
8378,0.07014583796262741,0.12885235249996185,0.10207916051149368,0.245493084192276,0.4418204724788666,0.2187221348285675
8379,0.09593192487955093,0.07986313104629517,0.09761428087949753,0.11649010330438614,-0.13503068685531616,0.056037578731775284
8380,0.04676421359181404,-0.0437743179500103,-0.05812370777130127,0.28211313486099243,0.3181613087654114,0.12447752058506012
8381,-0.025920452550053596,0.13181500136852264,0.032893601804971695,0.14933916926383972,0.4487956762313843,0.054361212998628616
8382,-0.042995914816856384,0.11746304482221603,0.10089898854494095,0.18968810141086578,0.045490413904190063,0.10626335442066193
8383,0.1000748723745346,0.021167926490306854,0.02392280288040638,-0.11334133893251419,0.1507917046546936,-0.021893976256251335
8384,0.11492186784744263,0.0706852450966835,0.009296668693423271,0.2805699408054352,0.0918416902422905,0.20712652802467346
8385,0.0825544074177742,0.13894595205783844,0.06035090237855911,0.1037943884730339,0.0973774790763855,0.18530237674713135
8386,0.07034242153167725,0.08210001140832901,0.03357294574379921,-0.1391470581293106,0.1482536643743515,0.1295514702796936
8387,0.08620882034301758,0.04662761837244034,0.12720325589179993,0.13716168701648712,0.05777468904852867,0.24015237390995026
8388,-0.02919059619307518,-0.040671199560165405,0.16932976245880127,0.09438216686248779,0.13690324127674103,0.28184202313423157
8389,0.10347460955381393,-0.045585665851831436,0.013471229933202267,0.17223501205444336,0.4411909580230713,-0.056936293840408325
8390,0.09542984515428543,0.13672508299350739,0.06336024403572083,0.06339850276708603,-0.04381532967090607,0.1625082641839981
8391,0.031973984092473984,0.032738637179136276,0.07835737615823746,0.14421315491199493,0.13352881371974945,0.33011385798454285
8392,0.050842687487602234,-0.011064885184168816,-0.06707900017499924,0.06257828325033188,0.37191519141197205,0.1284177303314209
8393,0.004503773525357246,0.039081376045942307,0.09418494254350662,0.12226159125566483,-0.11412681639194489,0.16550834476947784
8394,0.01613953523337841,0.05309712514281273,0.19363640248775482,0.1598750650882721,0.23624899983406067,0.21535973250865936
8395,0.13656166195869446,0.06595022976398468,0.06311442703008652,0.09787392616271973,0.03849838674068451,0.05642072856426239
8396,-0.01069053914397955,0.02419523149728775,-0.06076981872320175,0.1767418533563614,0.1415913850069046,0.17734013497829437
8397,-0.008829552680253983,0.10108530521392822,0.08045396208763123,-0.008519237861037254,0.3221132457256317,0.10622110217809677
8398,0.11306913197040558,0.18130843341350555,0.07516159862279892,0.045787662267684937,-0.003589635482057929,0.1404442936182022
8399,0.18539825081825256,0.05703018605709076,0.19116541743278503,0.08488081395626068,0.23933914303779602,0.22269286215305328
8400,0.05814802274107933,0.11144373565912247,-0.03427133336663246,0.1282978653907776,-0.08975338935852051,0.24586284160614014
8401,0.14198888838291168,0.04899615794420242,0.06855323165655136,0.12237110733985901,0.21356868743896484,0.22899511456489563
8402,0.14599351584911346,-0.043343301862478256,0.0587150901556015,-0.023489823564887047,0.2901615500450134,0.3268703818321228
8403,0.04067768156528473,0.11880908161401749,0.18309400975704193,0.1083860918879509,-0.11656876653432846,0.07488451898097992
8404,-0.05032218247652054,0.07063741236925125,0.08221707493066788,0.18047544360160828,-0.00247159949503839,0.3513399660587311
8405,0.0908634215593338,0.09606689214706421,0.1785268783569336,0.1731610745191574,0.18818651139736176,0.18733486533164978
8406,-0.03450573608279228,0.06344494968652725,0.0015252168523147702,0.14239051938056946,0.3278304636478424,-0.09266604483127594
8407,0.019926702603697777,0.08741873502731323,0.1192600280046463,0.05685023218393326,0.30364474654197693,0.09332124888896942
8408,0.12450360506772995,0.028970688581466675,0.0814763754606247,0.14038294553756714,0.3431769013404846,-0.03058147244155407
8409,0.14312699437141418,0.08489720523357391,0.06463927030563354,0.12637799978256226,0.09979269653558731,-0.009587653912603855
8410,-0.0009469575597904623,0.001360672409646213,0.15940800309181213,-0.1374649703502655,0.16683614253997803,0.35525140166282654
8411,0.06087470054626465,0.054556798189878464,0.1186603456735611,0.017061365768313408,-0.10944180935621262,0.16287939250469208
8412,0.1035487949848175,0.00886450707912445,0.1389748603105545,0.13513697683811188,0.02405415289103985,0.14743728935718536
8413,-0.0008064109133556485,0.017180591821670532,0.022810986265540123,0.009436472319066525,0.47864285111427307,-0.09802423417568207
8414,0.045469000935554504,0.10135038942098618,0.08920161426067352,0.16962620615959167,0.31607308983802795,-0.01848790980875492
8415,0.0364266000688076,0.0906936377286911,0.06877391785383224,0.06101299449801445,0.06965599209070206,0.21821735799312592
8416,0.04221407324075699,0.04064715653657913,0.01877625472843647,0.128550723195076,-0.09020499885082245,0.4838819205760956
8417,-0.041217319667339325,0.1441325843334198,0.02080279029905796,-0.07409612834453583,0.1835729032754898,0.08366750925779343
8418,0.050240617245435715,0.086345374584198,0.06636685132980347,0.07710706442594528,0.30479729175567627,0.20319567620754242
8419,-0.05833530053496361,0.13985690474510193,0.19170843064785004,0.25467345118522644,0.11834511160850525,0.2853805422782898
8420,0.01835477724671364,-0.04690074920654297,0.07873351871967316,0.22380177676677704,0.000894261640496552,0.2058221697807312
8421,-0.02250937558710575,0.0422324538230896,0.08715976774692535,0.22450989484786987,0.016912976279854774,0.26947981119155884
8422,-0.04011068493127823,0.12281065434217453,0.12908488512039185,0.22152820229530334,0.18534190952777863,0.15841558575630188
8423,0.04676738753914833,0.09288300573825836,0.040128469467163086,0.18559452891349792,0.018527429550886154,0.12783177196979523
8424,0.08797604590654373,-0.07169879227876663,0.1763809472322464,0.26191505789756775,0.12063399702310562,0.18856318295001984
8425,0.1034320741891861,-0.04557104408740997,0.18437068164348602,-0.04265035688877106,0.08745705336332321,0.236306831240654
8426,0.07753903418779373,-0.07348724454641342,0.10164051502943039,-0.04135408252477646,0.4647138714790344,0.255496084690094
8427,0.17001576721668243,0.0030099020805209875,0.017308110371232033,0.10593657195568085,0.13931557536125183,-0.09745326638221741
8428,0.038713015615940094,-0.008944487199187279,0.063934326171875,0.1400669515132904,0.20416416227817535,0.092893086373806
8429,0.07447044551372528,0.012792591005563736,0.02283153496682644,-0.06001558154821396,0.188455730676651,0.14338631927967072
8430,0.008101827464997768,0.07094088941812515,8.312075078720227e-05,0.30549356341362,0.45576876401901245,0.29231196641921997
8431,0.04796222224831581,0.17841462790966034,0.07997613400220871,0.19454173743724823,0.20895357429981232,0.27006328105926514
8432,-0.012438720092177391,0.030229151248931885,0.09381850063800812,0.04799661040306091,0.20360863208770752,-0.13419190049171448
8433,0.1486542522907257,0.06654174625873566,0.20592822134494781,0.1824069321155548,0.31212547421455383,0.22059237957000732
8434,-0.021923737600445747,0.0013199362438172102,0.08929568529129028,0.06680303812026978,0.5734919309616089,-0.060757242143154144
8435,0.0818295106291771,0.013782154768705368,0.061485860496759415,0.1859194040298462,0.057065483182668686,0.08302485942840576
8436,0.027748268097639084,-0.029834982007741928,0.07235746085643768,0.09282006323337555,-0.08651123195886612,0.08660735934972763
8437,0.14844851195812225,0.01237677875906229,0.13562077283859253,0.23774446547031403,0.422509104013443,0.07009696960449219
8438,0.13083845376968384,0.06166064366698265,0.18111898005008698,0.20341990888118744,0.09496485441923141,0.12060029059648514
8439,0.03843137249350548,-5.1424798584776e-05,0.17110610008239746,0.32775354385375977,0.19200649857521057,0.1426807940006256
8440,0.0646125003695488,0.13600651919841766,0.14801043272018433,0.15379084646701813,0.18029700219631195,0.006724066566675901
8441,-0.015140603296458721,0.06822320818901062,0.045580510050058365,0.17299464344978333,0.15091519057750702,0.05891667306423187
8442,0.07015857845544815,0.036939237266778946,0.08697296679019928,0.06770650297403336,0.16864053905010223,0.33979400992393494
8443,0.08771242201328278,0.08147304505109787,0.2152450829744339,0.05753517523407936,0.24946430325508118,0.08522583544254303
8444,0.16288486123085022,0.08621838688850403,0.1318293958902359,0.30478543043136597,-0.008468781597912312,-0.03767206892371178
8445,0.014042886905372143,0.14850333333015442,0.1526200771331787,0.10231557488441467,0.18884296715259552,0.12938132882118225
8446,0.03840399906039238,0.05138388276100159,0.16728359460830688,0.025781851261854172,0.25074657797813416,-0.03068091720342636
8447,0.06783786416053772,0.035555850714445114,0.05254548043012619,0.0953381210565567,0.10235210508108139,0.06484495103359222
8448,0.1325802206993103,0.18299700319766998,0.15036261081695557,0.0490141287446022,0.020897449925541878,0.2129613757133484
8449,0.06767422705888748,0.07922561466693878,0.07885942608118057,-0.04703826457262039,0.09066572785377502,0.2725873291492462
8450,0.15617139637470245,-0.08622002601623535,0.12515588104724884,0.07434338331222534,0.24475042521953583,0.13246028125286102
8451,0.020795507356524467,0.15367424488067627,0.046474434435367584,0.1846216768026352,-0.017818117514252663,0.21440480649471283
8452,-0.014752856455743313,0.06647568196058273,0.06171184033155441,0.25731122493743896,0.2113071233034134,0.16876640915870667
8453,-0.01625777781009674,0.10875578969717026,0.19258517026901245,0.05405464023351669,-0.028449468314647675,0.22614231705665588
8454,0.13281717896461487,0.11450877040624619,0.12265625596046448,-0.11294366419315338,0.5043396949768066,0.25061726570129395
8455,0.0499403290450573,0.07280083000659943,0.08430603891611099,0.04899127408862114,0.19771675765514374,0.0874837189912796
8456,-0.06531105935573578,0.02673042006790638,0.08525779843330383,0.061481721699237823,0.05965246260166168,0.34535911679267883
8457,0.04456990584731102,0.10914754867553711,0.08929920196533203,0.12635275721549988,-0.016359766945242882,0.17878979444503784
8458,0.04795994982123375,0.11793158203363419,0.06217562034726143,0.1389726847410202,0.2541182041168213,0.32833677530288696
8459,0.05915176868438721,0.12864798307418823,0.08655570447444916,0.030562013387680054,0.05298631265759468,-0.03343065083026886
8460,0.03971207141876221,0.1513821929693222,0.05029725283384323,0.10344772785902023,0.35819774866104126,0.12232598662376404
8461,0.07544475048780441,0.06396593153476715,0.08534454554319382,-0.11219791322946548,0.20602571964263916,0.09844055026769638
8462,0.08011479675769806,0.06631314754486084,0.12016317248344421,-0.055449891835451126,0.20384183526039124,0.1456133872270584
8463,0.022066380828619003,0.10547750443220139,0.10729137063026428,-0.025443706661462784,0.19503706693649292,-0.01956201158463955
8464,0.13251590728759766,0.05910732224583626,0.12603718042373657,-0.07568692415952682,-0.1353304088115692,0.20599311590194702
8465,0.06809677928686142,-0.08696649223566055,0.14017803966999054,0.03135910630226135,0.20747601985931396,0.22780439257621765
8466,0.12111649662256241,0.11197000741958618,0.07414460182189941,0.18334539234638214,0.35748791694641113,0.21498890221118927
8467,0.08360619097948074,0.09267085790634155,0.17664223909378052,0.24481245875358582,0.37905845046043396,0.27887162566185
8468,0.14887367188930511,0.03672761842608452,0.22515131533145905,-0.06041993200778961,0.08403975516557693,0.16815558075904846
8469,0.09502597898244858,0.09268240630626678,0.14040088653564453,0.11363029479980469,0.024616222828626633,0.25582966208457947
8470,0.06605727225542068,0.10017723590135574,0.10609997808933258,0.06981533020734787,0.17587853968143463,0.06514514237642288
8471,0.03903484717011452,-0.06487196683883667,0.037016794085502625,0.24033242464065552,-0.019580859690904617,0.08242034912109375
8472,-0.06042768061161041,0.1718895584344864,0.06501628458499908,0.1989607959985733,0.10420383512973785,-0.024465741589665413
8473,0.045421190559864044,-0.013352845795452595,0.23264671862125397,0.17342093586921692,0.19524680078029633,0.2343183308839798
8474,0.03327668458223343,0.04289207607507706,0.13275502622127533,0.2402949035167694,0.11323300004005432,0.1480911374092102
8475,0.09283868223428726,0.13953493535518646,0.04925331473350525,-0.029405882582068443,-0.13178938627243042,0.22366991639137268
8476,0.07628951966762543,0.01583699882030487,0.028996435925364494,0.12804479897022247,0.10616707056760788,0.30585718154907227
8477,0.17786413431167603,-0.08367642760276794,0.17954012751579285,0.10338366031646729,0.025481998920440674,0.05616854876279831
8478,0.15324826538562775,0.05250686779618263,0.043832261115312576,0.060490671545267105,0.14600469172000885,0.06900603324174881
8479,-0.028348291292786598,0.04581248387694359,0.16183261573314667,0.23941290378570557,0.22964408993721008,0.24112294614315033
8480,0.16336528956890106,0.09733567386865616,0.10135582834482193,0.1268164962530136,0.1393079161643982,0.2633577287197113
8481,0.07786354422569275,0.12250648438930511,0.14281673729419708,-0.03460386022925377,0.06648967415094376,0.26631227135658264
8482,0.14684957265853882,0.12395180016756058,0.023762531578540802,0.21397627890110016,0.11135989427566528,0.08361392468214035
8483,0.022413024678826332,0.022183867171406746,0.0005853548645973206,0.1015070453286171,0.5934823751449585,0.14336343109607697
8484,0.09618692845106125,0.035055868327617645,0.10626648366451263,-0.07354418188333511,0.156175434589386,0.37502384185791016
8485,-0.0776544064283371,0.11446377635002136,0.05120335519313812,0.07707216590642929,0.15043477714061737,-0.11527182161808014
8486,0.1482827514410019,0.04236530140042305,0.16028721630573273,-0.011864116415381432,0.19222398102283478,0.12498965859413147
8487,0.022501066327095032,-0.10084740072488785,0.01674039103090763,0.09060174226760864,0.023073628544807434,0.08350589871406555
8488,0.05407816544175148,-0.058167386800050735,0.006659321486949921,-0.07139580696821213,0.597698450088501,-0.160035640001297
8489,0.14845430850982666,0.19452400505542755,0.05007046088576317,0.21518926322460175,0.09272658079862595,0.16964532434940338
8490,0.049799807369709015,0.12414911389350891,0.07038386166095734,0.011065272614359856,0.32681185007095337,0.2616138458251953
8491,0.02434394881129265,0.12620097398757935,0.13721290230751038,0.10576311498880386,-0.0689689964056015,-0.09222795814275742
8492,0.07413613051176071,0.0018063070019707084,0.1430675983428955,-0.05765274539589882,0.13036251068115234,0.03163367509841919
8493,-0.025044862180948257,0.03929140791296959,0.11170433461666107,0.05977587401866913,0.06185697764158249,0.06615928560495377
8494,0.15917642414569855,-0.0362723246216774,0.22410960495471954,-0.012883911840617657,0.24799101054668427,0.10755446553230286
8495,0.05457078665494919,0.06355831772089005,-0.03309115394949913,0.14448781311511993,0.09233510494232178,0.04061555862426758
