epoch,2021_11_09__22_32_58_daily_actor_0_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0,2021_11_09__22_32_58_daily_actor_1_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0,2021_11_09__22_32_58_daily_actor_2_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0,2021_11_09__22_32_58_daily_actor_3_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0
4266,1.0276802152640503,1.0166528458339676,1.02300435193399,1.230569894283054
4267,1.0090558368653837,1.0371695317097602,1.0549798415661327,1.0748914553562852
4268,0.926889677423473,0.9466709830900278,1.126192861776048,1.1876829371227076
4269,0.9764666099050688,0.9689525776204833,0.9525269380652892,1.2183157274988028
4270,1.0511887838820504,0.9265456150765091,0.9389850279609344,0.930749216596829
4271,0.973282014804942,0.9510731565286091,1.1993422602178896,1.0984406175060504
4272,1.2100396893839014,0.9074088579964855,1.1609562920011658,1.0661832897665364
4273,0.9589318835336982,0.8626571702644485,1.1728445514304566,0.9637180523300676
4274,0.9900182476101517,0.9615607348054493,1.0810807430467417,0.9410883510068995
4275,0.9723387453840278,1.0447737958746701,1.0771813936870254,1.083167030656747
4276,1.0692292215363852,1.1073228702511948,1.0326259933668036,1.133418817812046
4277,0.973282014804942,1.2568986047278135,1.0657425461168717,1.1956799334211472
4278,1.029040871648117,1.0479301393216087,1.1217390248237,1.1498850349329763
4279,0.9200514248980358,0.9732589135617059,1.0628693212249134,1.0326259933668036
4280,0.9886274819477666,0.9319825511367599,1.016732422581758,1.0841207696320718
4281,0.9861123509064718,0.9917412855494343,1.059003844891516,0.909760907441264
4282,0.9251719244871833,0.9517762494209456,1.1711763078230704,1.1382038205984273
4283,0.9327727861474802,1.0157008207894804,0.8934084008720184,1.0597485503138568
4284,0.9895367369066026,0.9236088852199213,1.0405529322547578,1.2177288308459657
4285,0.9825969592772077,0.9366438910733124,1.1818639549699352,0.9499282095708526
4286,0.9464757516735814,0.9686168752578929,1.0383466476811551,1.11537193510274
4287,1.0248593724845343,1.063428814662006,1.026922472057534,0.7253074169515562
4288,0.9628249800867298,1.0725970270641256,0.8736416085496987,0.9069768154795067
4289,1.0017220151400577,1.1314626545425053,1.0447976273871213,0.9201921122660864
4290,1.067627531273298,1.0171041927473559,0.6454734303205234,1.10118541792384
4291,1.0547366785542196,1.0284243363847985,0.9589798607180533,0.9704264497918476
4292,0.9119571167898259,1.0644862581902272,1.0740742197918212,0.9312147987069301
4293,1.061960937801729,1.0615582106931511,1.1128472590112368,1.0198256791571012
4294,1.0732003369345835,1.0748270684187935,0.6535395576508515,0.9368113072702928
4295,1.2240724041029631,1.080967838449713,1.0119325472209453,1.059574581920077
4296,1.1224351954133,0.9189240435692422,0.6738254470088861,0.8885279397923898
4297,0.9588700990295698,1.0252150676392513,0.9439328908222809,1.0451175469312621
4298,1.056309624696876,0.962066050092924,1.1495555662215242,0.9285712877762624
4299,0.9791638050598939,1.0610652838582066,1.140403743937111,0.6454734303205234
4300,0.9569119138251407,1.0298353824254873,1.0967347568208283,0.9999996598344875
4301,0.9434891239942205,1.0591155206879999,0.9655622727346321,0.9676257423936543
4302,0.9654640724409449,1.0837597166123007,1.0258156502823679,1.217151702517901
4303,1.050234410566491,0.9467595830897404,1.113973073188316,1.0693413701274836
4304,0.9340911853009833,0.9705708104719076,0.9564222034879954,1.304659473540046
4305,1.0324841819648212,1.0522811311296831,1.0901399881335707,1.0205697664147144
4306,0.8409329039747448,0.9565199045766279,0.9672938401178137,1.0343593902082944
4307,0.9341738541572324,1.0003202609284951,1.0511111915352445,1.007651464683528
4308,0.9978951768312424,1.0354591443900327,0.8605033896414245,1.2578173477865622
4309,0.9450991575935928,1.0806795817054429,1.0984406175060504,1.011394834583503
4310,1.1178435624757035,0.9367004538543149,1.1056535800940257,1.3974806504402695
4311,1.095751706874549,1.0965625763075133,1.0031995683720878,1.0163819649602008
4312,0.9671396787801795,0.9445029134472555,1.1647961843659285,0.99625491381415
4313,1.000250977987251,0.9390546895538453,1.034425614952999,1.134103850316471
4314,0.9886242759673032,1.0853211270627487,1.1240480893136608,1.0364503301991665
4315,0.9099922309666013,1.0719723799106537,1.0500637291134893,1.0386324150938284
4316,0.9181182812094033,1.0759100505801764,1.1150743876642062,1.0605961416806824
4317,0.8725547645392083,1.0835795702382807,0.9986844928027195,1.067401243344183
4318,1.0783911331600264,0.9515332939866031,0.9886511597520633,0.954223998828379
4319,0.9332312035952558,1.0031093916885574,0.7414871711370081,1.0217723254769013
4320,0.9864902906674053,0.9953537576478287,1.0190861282023083,1.0414821270350492
4321,1.035598405385112,1.0498633001870874,1.099251781420646,1.0725216941163938
4322,0.9762564852985488,1.0547892289883203,1.1107714990629887,1.0029421511061734
4323,0.9810901878629538,1.0422518773015936,1.0006942196007258,1.0672304874100016
4324,0.9313508646094638,1.0903029555274801,1.1437222472183322,1.075579298780084
4325,1.0476662492774063,1.0210984840713713,1.1119340506054416,1.0703084612881897
4326,0.9905339264421011,0.8843644988955237,1.0452334160403027,0.9501131489272171
4327,0.9680177918317694,1.0672484579213797,1.0787155082158664,1.0984848284736866
4328,1.0634055881659814,0.9342534258388958,1.144289350248524,1.0562403384328858
4329,0.9858082394130143,0.8679447983674965,1.0496357684823445,1.026916917324121
4330,0.9793429803827793,1.0345066811064911,0.923077063149524,0.8800190054758313
4331,1.032752450310586,1.0677885572906016,1.1446079799711308,1.006990252384702
4332,0.9628312498380138,0.9258662134196229,1.0813724664977682,1.0567144861461886
4333,0.9549743092141231,1.032526338309658,1.1477614312565891,0.9306888110643599
4334,1.0270502392191443,0.9984746355832903,0.9956712713042807,1.016732422581758
4335,1.0913405784123749,1.0123923293310924,1.1315962619213549,1.1579566352125437
4336,0.9800889114096756,0.9554542623336983,1.0685898320899974,0.7253074169515562
4337,1.0537656860081492,0.8748044710646271,1.2389217133036456,1.0018643333642632
4338,0.9762517483274866,1.098766217899412,1.154693784246584,1.1064813729235192
4339,1.0870608501899353,1.0442433809015959,1.0922923424714324,1.2194921140192458
4340,0.9168121393870311,1.0129574613837058,0.9312500518141217,1.0389502223524372
4341,1.0852996663076337,0.9584468593669174,1.0555830730337652,1.0312393883951168
4342,1.087104206256675,0.839190901419761,1.2287970022289811,0.740972818859759
4343,1.0821599478847734,0.8641097783479618,0.8691850511737955,0.9908631111911664
4344,0.9453743633342688,0.953360316301813,1.0085506685175825,1.2118644122858724
4345,0.984982086125674,1.0462863344553943,0.9485714957776826,0.9620620468008175
4346,1.0494294554359431,1.0393330823071822,0.9467840322525605,1.1001968212099034
4347,1.1845731487481326,0.9207362939735146,0.9126029556231279,0.9665961107547995
4348,0.9802028109310522,0.9654125160699979,1.0336370352711401,1.1922879924178154
4349,1.2332053072683629,0.9937265260465036,1.107277519839874,1.0087492512483327
4350,0.9686660767557849,0.9464647368356496,0.9698031231649495,1.113973073188316
4351,1.0646158672154533,0.8954968975781943,1.1513000938250308,0.9956712713042807
4352,0.9888787049561433,0.9593004156061309,1.0263817858521547,1.0179643694220644
4353,1.0835794895053144,1.1850196750146866,1.0844238976250427,1.0318277728889957
4354,1.0043697353098249,0.8659909556348636,1.0661832897665364,0.900288699140699
4355,0.9647626672256562,0.9465787698844979,1.0659066233058838,1.0085695784007136
4356,0.9599981536187077,1.0747707089893077,1.205114619810109,0.9522747200060667
4357,0.9861367932060755,0.9801350260859835,1.2389217133036456,1.1961565802198735
4358,0.9701878197436877,1.1908100987725807,0.9276115454336674,0.9929106392179697
4359,1.0122583874135953,1.0496290586041173,1.1292209327828677,1.2586546485212609
4360,1.0433382453338131,0.8960052392280996,0.6824110345832929,0.9676174011843727
4361,0.973090950673476,1.0959755780840859,1.0956609107797157,0.8919433225229686
4362,0.9695629867230908,1.046690052446334,0.9794429937004592,1.129303580159676
4363,1.0510110876612069,0.950970669464186,0.9457397108579225,0.9920264625310599
4364,0.92321779358638,0.9381167942957281,1.107187294792762,1.0682304176831774
4365,1.0168349700819939,0.9509378899644862,1.0837184721405317,1.0443298732931485
4366,1.1845731487481326,0.9726798032439312,1.0155837611533436,1.1020115815002731
4367,1.0471431818766952,1.006247825966836,0.9630671412281706,1.0275520022508264
4368,0.941160643942481,1.0444810664220017,1.1785709346574236,1.0543516322148212
4369,0.9822033136968455,1.0865553892270312,1.0207275050005467,1.0153847256724653
4370,1.2400831823194953,1.0099374765570748,1.007088441227099,1.0056688181960212
4371,1.0798535686717787,1.0234075901092945,0.9956712713042807,1.0748914553562852
4372,0.9976865535517161,0.9707146809354852,0.9802956794702242,1.1275770090342176
4373,1.0369397910852687,0.9706777313686095,1.2588302677303165,1.1038111599492462
4374,0.9959741919862362,1.0159148974801928,1.1513000938250308,0.8470933460524989
4375,1.0128227730931934,1.0713377596780105,1.0299107864942887,0.9413136449033765
4376,1.1198937637959672,1.0327197526027039,0.920721167753739,1.1135519406941508
4377,0.9738622437139464,0.9882082597900924,1.0813247065295781,1.2307693061104283
4378,1.0612565482657774,1.0635156164451125,1.023931789239188,1.0935406594390271
4379,0.9753035025227184,1.1275809659608549,1.0680324972618802,1.1541398749865421
4380,1.0468041070714638,1.2309881938413174,0.9967192970376798,1.0810807430467417
4381,1.0879468704632966,1.0645748991910686,1.1107282666415064,1.0030362146933385
4382,1.0890761451504574,0.9525472424517196,0.9312500518141217,1.0949110491110687
4383,1.051236493390195,1.237910904216691,1.121929268447481,0.6825393961979861
4384,1.031422719390835,1.0413366011526823,1.1209855388539118,1.1481120616479163
4385,0.9347815394920809,0.9591384704379989,1.0042065997895693,0.9845663408708635
4386,1.0435641708815526,0.9480329673032875,1.181719358701964,1.2286397800055482
4387,0.9654241758049827,0.9156759012577842,1.068127577252183,1.0313449185993444
4388,0.9380889205248722,1.070548645849979,1.4397065936906375,1.1812796911895476
4389,0.9895367369066026,1.0601548996551693,0.6567045151491224,1.1741409758663617
4390,0.9996941566739437,1.110265427688286,1.1121829381814081,1.0474815197412728
4391,0.9321312369356723,1.084935941148951,1.1189190497917947,0.8387356458245756
4392,1.0395434826736842,0.9719539092247446,1.0336737860319571,0.9903849325367764
4393,1.0639959354240744,0.9493329186913749,1.0674045437442676,1.0754818887725999
4394,1.0357825209617535,0.9596295679918845,1.0620181130826947,1.0347305670539608
4395,1.0095279484252897,1.0812025124896703,1.0906781988545808,1.07063233550551
4396,1.0852996663076337,1.0652292990142267,1.051534720023599,0.9890464416536832
4397,0.9193813883289657,0.946947486115771,1.1607969217551968,1.1526481716921169
4398,1.0332453496598966,1.0067731834444822,1.1902172799888209,1.0030362146933385
4399,1.0183827117807596,1.027860968344704,1.1442966652538908,1.0910331271274134
4400,1.020324323154967,0.8448108516318011,0.9352459820963893,0.9222435064387176
4401,1.0066834257250747,0.9426666783200142,1.088351832313601,0.9865600962975098
4402,1.0433382453338131,1.1196129447248317,1.1369864665117417,1.1345391288311104
4403,0.9602174148449183,0.9643209050789903,1.4346874389395607,1.059754922196796
4404,1.0903475213560514,0.953125513584618,1.086445814490866,1.124796108209135
4405,1.1031489702851685,0.9930204058610388,0.9903849325367764,0.7054106792762143
4406,1.0569274050766417,1.0379087270472163,0.6884873786289817,1.100410671674123
4407,0.9634265707224967,0.9725049209746098,0.910886819685754,1.0303633076713032
4408,1.1377030854805443,1.088574102451465,1.074293726142905,1.0043515215179069
4409,1.0732944695697522,0.9837716689176311,0.8945872762328368,1.0447172298326637
4410,1.0311501349878538,1.1286850033041027,1.1526064696133238,0.9455098212329714
4411,1.0819269361809527,0.9779217577314436,1.0680468287474574,1.1211797896340652
4412,0.9973191761434367,0.9678350928039862,0.9248017925434552,1.1751116911227222
4413,1.037896717732561,1.007540922445875,1.0403831847156986,1.0027962022920551
4414,1.0013134081980812,0.8894347332473207,1.0450888376428011,0.7266013269684407
4415,0.9934096908444121,1.0449586551603705,1.0438343226407099,0.6825393961979861
4416,1.0570090297303383,1.0274835630645058,1.0381037954054726,0.8173655711228035
4417,0.9251719244871833,1.0540604717878153,0.9576202399176572,1.0768423723420228
4418,0.9782569277005255,1.211412157170337,1.0500239234703217,1.1983735288218578
4419,1.0438312778824101,1.0005417483719592,1.108563214450194,0.9984909647953775
4420,0.9302949225229422,1.0122525481045295,1.0913748841507933,0.9755103584971709
4421,1.0963400636678169,1.0386137579439956,1.067401243344183,1.042288445125098
4422,1.0795424845644803,1.1951248127312029,1.0848107607140143,1.1630078626051064
4423,1.0732944695697522,1.0371415855275874,1.0598373890304145,1.03047383463947
4424,0.9537438784994712,0.971728615924973,1.0529499242367646,1.0064879938057267
4425,1.0513208391355766,1.0761205673750094,1.0132161899239605,1.1038111599492462
4426,1.012891955433178,0.971656624604933,1.024216088633629,1.1398603754340364
4427,0.912965525205362,1.2424046115138871,1.0886832510438977,0.6461028510086874
4428,1.0348472622568154,1.0132052023428848,1.1340794984498872,1.0087219487130774
4429,1.0508771647949322,0.9943721593919002,0.9546123999890086,1.0676950109624181
4430,0.916195970856009,0.997313423012636,1.160275078117015,1.1438520695138776
4431,0.8626583914517001,1.0483501912136735,0.9222435064387176,1.225520319884494
4432,1.0433382453338131,0.9655153042540687,1.0260315282240848,1.0280254711469703
4433,1.0484329110353101,0.9858828070867218,1.3337961229893376,1.1171131345844931
4434,0.9699237909045206,1.0695090612617233,1.1078317768864105,0.9485714957776826
4435,1.0317447104612418,0.882796338052446,1.0583501508871442,1.2475003139219987
4436,0.9932203957032277,0.9871588706497736,1.0305213429794564,1.1369084662920799
4437,0.8472504876782445,0.953360316301813,0.84652602066997,0.984726392630751
4438,0.9361112867964227,0.9241875876264812,1.0367104373480667,1.1133555275158535
4439,0.8768667971202,0.9841701556525504,1.0788148668880613,1.1495699210104704
4440,1.060282334212973,1.0275563814115116,1.1275770090342176,1.0069030944495225
4441,1.0279763411854548,0.9618883515055094,1.1983735288218578,1.088532090825103
4442,0.9938057340906353,0.8998605897917998,0.9324006970599856,1.094686677616499
4443,0.9240148269355422,0.916984468906365,0.9237057738480061,0.9546123999890086
4444,0.9630442662948128,1.0747506579812072,1.0762407998478312,1.1675676975902098
4445,0.9513019074653692,1.01967148345042,0.9861527691027803,1.112180800290039
4446,1.1311859718646715,0.9285150567625629,1.0161455823371355,1.0493366457774895
4447,0.9780977525527073,1.0016238723668744,0.6358146075908656,1.087272811619807
4448,0.9379521218029574,0.8839128440846646,1.1421674516825184,1.028145332215899
4449,1.2461993024334683,0.8922956764696321,1.13045504607356,1.0833711377609108
4450,0.9628312498380138,0.9589314834362217,1.1413971481996714,1.0719010440383328
4451,0.9534978597616829,1.0491937784975263,1.0110196354702503,1.0210168749097939
4452,1.100799309398489,1.082281984031164,1.0108483162811301,1.0682304176831774
4453,1.0132008399929584,1.054578343667125,0.9987142145078169,1.0558246415449206
4454,1.1286871897394528,1.0319707666259148,1.2588302677303165,1.1223419541344615
4455,1.022326870239337,0.9930204058610388,1.2233914352874302,1.1759425090611169
4456,1.051236493390195,0.932419863827312,1.0484707229629537,1.0203981546331569
4457,1.1052040956712508,1.1113907000750614,1.0167782841605524,1.017777468413531
4458,0.9547608725623347,1.091000945563093,1.0069030944495225,1.0674045437442676
4459,1.0060268755860495,0.9320910545009921,0.6588644666468312,1.285823383662516
4460,1.0140514597728787,1.0284243363847985,1.0623109729939648,1.0778294813698868
4461,0.990588745146528,1.0298059957468593,1.0485126961511357,1.0354134392331862
4462,1.0811620580913057,1.0845093587909522,1.0397441492548736,1.1492889731594285
4463,1.0627729197695701,0.9711102881681503,1.0978320178142247,0.8984678869007847
4464,1.0628803326424725,1.206830162706452,1.017255466893873,1.017777468413531
4465,1.0418524327463456,1.062662026150852,0.9884057551772854,0.6712216347427189
4466,0.9909041615403331,1.0228172133283524,1.0932603476033238,1.1513000938250308
4467,0.9347515849470021,1.0839374620681506,0.9861388421841651,1.304659473540046
4468,1.0498339208238723,1.027789661852184,1.0549798415661327,1.0882358656760671
4469,1.100799309398489,0.8949007152500846,1.087272811619807,0.9145649133229324
4470,1.009979394266399,1.0569490095994938,1.1020492607076127,1.0383289162664477
4471,0.9555637540435405,1.0628601827456523,1.0459481059884659,1.1038111599492462
4472,0.9394615123365012,0.9880595973023172,0.9276115454336674,1.0265309101832483
4473,1.074808585915908,1.0218331097597773,1.1342392569071227,1.0857498650301909
4474,0.8674849702334929,1.037196064472534,1.0293069703641393,0.9802956794702242
4475,1.0479304516291739,0.8949007152500846,0.9387449215266902,1.0644833593988126
4476,1.0919696937464063,1.0283856977528048,0.978947387219504,1.036345514944143
4477,1.0245240726708658,0.8508797497770485,1.0732881442248339,1.086155352450655
4478,1.0639128755003155,0.9341176736159866,1.0027698280807635,1.0027703160447703
4479,0.9491200569544309,0.8812076631494862,0.6967290977050375,1.1405528532496694
4480,1.0067436611716665,1.0464839402501005,1.075064181954572,0.9829190116328134
4481,1.1041164371785148,0.981003986630623,0.9672938401178137,0.8605033896414245
4482,1.0217744399334732,1.0443150741948877,1.1580562520261273,0.9923482552485177
4483,1.0488045902467327,1.0417476377801826,1.2244414204617284,0.9315883926902357
4484,1.0045132066589886,0.9620415252623863,1.0378352195372844,1.1912886030893657
4485,0.9178333564464872,0.8448108516318011,1.1264044806153017,1.0847966003189864
4486,1.0812280409445383,0.8886784196278357,1.1338689551925076,0.9050302392218484
4487,0.951709271039088,1.045365642204806,1.1547732455733284,1.2605126734573164
4488,0.9792647704593104,1.1154218554020068,0.6509804152603614,1.1872841652248884
4489,0.9839015592460996,0.9975836734765436,0.9704264497918476,1.1477424984159879
4490,1.3468217430360363,0.8955132440583212,1.1898663083642733,0.9705550752557399
4491,0.9634002598027244,0.8937830822763393,1.0598327341105458,1.046344583609395
4492,0.8941303738884386,1.007422943654026,1.0677558839576886,1.1317570365867677
4493,0.8748128399614219,0.984589910406458,1.061961416491483,0.9651767441527866
4494,1.0447836273293698,1.0368996099598533,1.0692722647457324,0.9319033464492057
4495,1.1242418656390543,0.9616999450107643,0.9564445078172943,1.3094911905049054
4496,0.9772489972701462,1.0981931687905466,1.077791321321263,1.1134931358859694
4497,0.977848835848429,0.8641340503995418,1.1930988279187167,1.0315422637181595
4498,0.9654243556292653,1.0245237616139715,1.046344583609395,1.0397441492548736
4499,1.0349295373543665,1.0104527782993045,0.9548390427078509,0.9546123999890086
4500,0.9555637540435405,0.9886209631931281,1.0666309467927066,0.6604252685159525
4501,1.0862046691920682,0.9922123577872238,0.6700380847208955,1.0537354712283138
4502,1.0167813144004898,1.1371446349900391,1.0510255196350038,1.0296569614195734
4503,1.0672292231243554,1.2256741841614207,0.9179635481362689,1.0879078496693313
4504,1.0832233542092236,1.0393579629039091,0.7140846574543888,1.0489239511768593
4505,0.966737126768932,1.0012710641711688,0.9276385895279379,1.0642267703103043
4506,1.1104550078210107,1.099898257584097,0.9346285104661909,0.9718108651509911
4507,1.0760760458800855,1.0146866622586639,0.9815461334494845,0.9608224839347141
4508,0.9503125787757838,1.077465161041547,0.9581505114439407,1.091498748306555
4509,0.9607561717413287,0.947141078875486,1.0410073410422374,1.0452334160403027
4510,1.2212694153392945,1.0261085325591142,1.0038580441041451,0.9865881386456704
4511,0.9163361096403397,0.8641097783479618,1.0690203077398936,1.0473452179118
4512,1.1131429598323193,1.1131461611515991,1.0873521214785073,0.7300002890765328
4513,1.2204812997853147,0.9207362939735146,1.0686626435366418,1.0665709087476045
4514,1.3375050368659296,0.9713931278626076,1.1033230892269659,1.0260315282240848
4515,1.0561038056977254,0.9062508096915864,1.0739324332692899,1.0661832897665364
4516,1.110157539642602,1.0300810126583941,0.9825534520257198,1.013093085626582
4517,1.090003998903923,1.2098024067074684,1.0812882998330842,1.0195334830613614
4518,1.0404922767141187,0.9836435436338027,1.1690238527587424,0.9098294923291567
4519,0.9683557395977042,1.0095278055154824,0.96012360312461,0.9665961107547995
4520,1.0077267165215786,0.9470820721622154,1.117247411571685,1.067796974395876
4521,1.0679616224977888,0.9259874234446998,0.9559977401035527,1.0357607741735593
4522,0.9327727861474802,1.2212707984133413,1.0030936616756687,1.1419186008733737
4523,1.0025332075253148,0.9575461297723297,1.124796108209135,1.0415127625701088
4524,1.0381388679793289,1.206830162706452,1.0334036576224972,1.0796510976044635
4525,1.0211030753748431,0.9627754009915194,1.1659983819767374,1.0726808368904543
4526,1.0108014513055548,1.081970837189589,1.0801620785854347,1.0388872607365087
4527,1.056309624696876,0.9428754302730211,1.1508983772377475,1.0734985959055745
4528,1.183121813083275,0.969079027587291,1.0772043953789898,1.2837346973982082
4529,1.0788349535300474,1.0653596335137698,1.1457272290944978,1.010899446412468
4530,1.0156929146110767,1.0098917805701915,0.9555255017101014,0.630855340783568
4531,1.2332053072683629,0.9444886845481822,1.134649766765028,0.9581505114439407
4532,1.1046425691128487,0.9871078381098608,0.9098294923291567,0.9374029682565618
4533,0.9119571167898259,1.0117296969776117,1.0728490517105673,0.9859507892647863
4534,0.9794828603115934,1.0463736197474076,0.9520360954088644,1.1418523428299334
4535,0.9334096445187139,1.0509328350454947,1.0692722647457324,0.9552829095008808
4536,0.9933123388734886,0.8699222860064123,1.2837244442213709,1.0091495039215883
4537,1.011486340157073,0.9725049209746098,1.1741409758663617,1.0124754527900925
4538,1.0802254651907044,0.9802723770627207,1.1337264129040894,1.0529984197666777
4539,1.011101570844629,0.9394622647866769,1.1358956442179695,1.140858525392895
4540,1.0581394011295056,0.9806277323019181,1.0791216408729327,0.9289829681765812
4541,0.9802572149098014,1.0267090763599491,1.1461915289385425,0.8966167871613212
4542,0.9634766248255565,0.9444328300990661,1.0926342497106982,1.0867399977807364
4543,0.9421072714132727,1.0152030077258172,1.1128144340082609,1.047540686155335
4544,1.048605725911532,1.0745179687324906,1.0375788268785697,1.1812796911895476
4545,0.9551614301148307,1.0420845312331957,1.039647397503867,1.0056688181960212
4546,1.0631761512736813,1.0427513847687326,1.0431523164774117,0.9197816549109358
4547,0.8742398598003753,0.9897582638696546,0.7957370923988795,0.6546410520236541
4548,0.9964981758369924,0.9543420668679696,1.0037608687660071,1.1730023595832484
4549,1.1154196281793942,0.9565199045766279,1.081589741356342,1.2075862141170728
4550,0.967294337394091,1.0271525072499408,1.0680106462942047,0.6519013590205128
4551,1.0568140781419266,1.0529104837941425,1.0365028267499872,1.1082623804118101
4552,1.0322174714383832,1.034871056247467,1.0740742197918212,1.0615907497435162
4553,0.9367023451549876,0.8624101789055837,0.9289761713252928,1.1179232115577198
4554,1.044387694493349,1.0027241692419433,1.183984652242499,1.088351832313601
4555,1.1020015481608456,1.0168280929813567,1.108563214450194,1.0439217844895985
4556,0.9156924932833004,0.9459985748589075,1.2477193325495497,1.135759312148248
4557,1.191620799276883,1.0388029914937422,0.9789928591894176,1.1070261751244586
4558,0.9326968637778429,0.9569142273666977,1.0832517551739214,1.0256789007700573
4559,1.0081877129521646,0.9611375678528434,0.9285003354257716,1.020762891737294
4560,1.168708387680375,0.9588454306350802,1.0499835052314619,0.630855340783568
4561,0.9504288103285309,1.0790795599002785,1.2070151158059088,0.9716137827447696
4562,0.9758287613091605,1.0758956135826991,0.9944111000183207,1.193951222991126
4563,1.0094556602703753,0.962677333507605,1.09942117318417,0.9546677112992302
4564,0.9566489480186111,1.050516659747635,1.0027601841862963,1.0680780865357975
4565,1.0362860890792678,1.020708775927735,1.0190861282023083,1.116807409179486
4566,1.000317947716622,0.8508797497770485,1.2211866157337377,0.6461028510086874
4567,0.9879970540579872,1.0208287403424217,1.0303633076713032,0.8802398350088763
4568,1.0168349700819939,0.9880595973023172,1.0748914553562852,1.0783193862111775
4569,1.0499206063906903,1.059299618530288,1.0692722647457324,1.108563214450194
4570,1.0089825460397994,0.9634915381921372,1.017255466893873,1.1086481247407174
4571,1.0682301709561643,1.0072859058205812,1.0963577728370164,1.33402876157468
4572,0.955460832906227,0.9799998793460079,1.0828546934954542,1.0627330044933894
4573,0.9962419144710172,0.966798791502933,0.9347930382250492,0.9992167414530596
4574,1.0344449791511754,0.8522181416489232,0.9295015996473873,1.1250002393641905
4575,0.99639877244282,1.0019130700805654,0.9685417336789599,1.055941406625082
4576,1.0220159925805274,0.9662183976773114,0.8969783051820708,1.0707846001340011
4577,0.9712501970745856,1.1065855398649476,1.1577736959763012,1.0934846711642567
4578,0.8866167642727131,0.9882082597900924,1.0796848106501453,0.9745800053694946
4579,1.0240074152747454,1.074601720489403,1.0715905822420824,1.116671779018163
4580,1.0899321777077728,1.0409834408664196,0.9224061701308823,1.0270666875840504
4581,1.0226280936828038,0.9609373733856573,1.0082459763575709,0.9748008394479365
4582,0.9982095889608662,0.9726798032439312,0.8960498544379044,1.2258505537303368
4583,1.0228192937493772,1.0784959019206342,1.175357704778631,1.1401677818392768
4584,0.9282359237956572,1.0132490524103053,1.0596072022723289,1.085499452106679
4585,0.9810605255831893,1.0634726148040423,1.0505050524315018,0.941264591422636
4586,0.7797197938465182,0.9654125160699979,1.078626252355496,0.921027033213048
4587,0.8852332934944055,1.0117296969776117,1.07218636808317,1.245703883946357
4588,1.000317947716622,0.9195363398417608,1.1293642464936577,0.9039263487844307
4589,0.9999975282729416,0.9715850041814159,1.0938341885334129,1.4397065936906375
4590,0.8837991894192236,0.983722455078708,1.1526481716921169,1.0430770154114157
4591,0.9705306214572279,0.9260713553341906,0.740972818859759,1.0911904719816177
4592,1.093059222997325,0.9643740952547466,1.2106176126006543,1.1128794962788202
4593,1.0807508978796772,1.06896254841145,0.9098294923291567,1.0173198670227541
4594,0.9585144583201113,0.9169763114550195,0.8934724245297999,0.9564445078172943
4595,1.030756083711106,0.9468234160602732,1.1002634738902928,1.0960098662031628
4596,1.0476277560673803,1.1080633089875291,0.6952260268015127,1.026922472057534
4597,0.9477905578266117,1.100109845165931,0.858846191949227,0.9755103584971709
4598,0.9689167057851764,1.0768313647038694,1.0728509061689822,1.0489783690770516
4599,0.9374511394965723,0.9740320651082569,0.9866238414202925,1.0503981623579668
4600,0.9645566871215743,0.9871078381098608,1.1437222472183322,1.027675634585121
4601,1.0218199979241909,1.0455947645255088,1.082606851888538,0.6556289156644994
4602,1.0397576053556494,0.9284017887284386,1.1107282666415064,0.932330820544393
4603,1.025756283691519,0.9671604495837196,0.9182296515356408,0.9986714554798548
4604,0.9426790887743559,0.9902724580099376,0.9446724311670145,1.2371244559131829
4605,1.0398275612933916,1.0197815435252833,1.0449402580707854,1.0449402580707854
4606,1.036898930115714,1.05079326175377,1.079107337660496,1.0227771184216083
4607,0.985822168089463,0.9285150567625629,1.046854507350791,1.2023366779918323
4608,0.9194206666386893,1.0284243363847985,1.189607384199332,0.9069203042353018
4609,1.0318914099203509,1.0584055349030164,1.0389502223524372,1.1918636801361993
4610,0.921645077415298,1.2437186188514013,1.131818425009899,1.1919186135547792
4611,1.0731046774656077,1.0723734170627293,1.0913243650776607,1.1517122133701014
4612,1.006396959160387,0.9744618476081162,1.0455581741827185,1.0856277937483176
4613,1.0854486631596278,1.051938358761601,0.9872361847792995,1.0961988661487108
4614,1.1314568462504142,0.9771439133819341,1.1095048516218362,1.0167782841605524
4615,0.8975273420041628,1.093447618800899,1.0147191849753288,1.1374041568920024
4616,1.049630149542937,1.0044961502969394,1.0334036576224972,0.8605033896414245
4617,0.9408756764989114,0.8941403333205759,1.1462680309514877,1.0658734834274295
4618,0.9711840063726368,1.0756529952003056,1.032481812644703,1.0485126961511357
4619,0.9233446351187048,1.0294452275316859,0.957939797902046,1.1293971894258352
4620,0.9201084253009539,0.9735537470969923,1.0151374397572528,0.6334659192470035
4621,0.9762822999217421,1.0884026597913021,1.1360873830595692,1.181173764460654
4622,1.0288527207660498,1.0560624806898447,0.9837975759777464,1.008807546165644
4623,1.0898470281337136,1.0413366011526823,1.0779623695071054,1.0123395209052812
4624,0.9975406662580978,1.2203047935209534,1.140390574174645,1.0731193968271242
